delivery_date,delivery_number,recipent_name,serial_no_id
20/8/2024,37924, CONPLAS INDUSTRIAL PLC ,20877
21/09/2024,37161,VINA TRADE AND INDUSTRY PLC,20977
21/9/2024,37160,VINA TRADE AND INDUSTRY PLC,20963
21/9/2024,37159,VINA TRADE AND INDUSTRY PLC,20955
21/9/2024,37158, EVER BRIGHT PLASTIC MANUFACTURING PRIVATE ENTERPRISE ,20980
21/9/2024,37157, EVER BRIGHT PLASTIC MANUFACTURING PRIVATE ENTERPRISE ,20980
20/09/2024,37156,VINA TRADE AND INDUSTRY PLC,20977
20/9/2024,37155,VINA TRADE AND INDUSTRY PLC,20955
20/9/2024,37154,HUI HUANG INDUSTRIES PLC,20967
19/09/2024,37153,VINA TRADE AND INDUSTRY PLC,20977
19/9/2024,37152,VINA TRADE AND INDUSTRY PLC,20963
19/9/2024,37151,VINA TRADE AND INDUSTRY PLC,20955
19/09/2024,37150, CRANE PLC ,20975
19/9/2024,37149,HUI HUANG INDUSTRIES PLC,20967
19/9/2024,37148,START SHOE AND SLIPPER MANUFACTURING PLC,20957
19/9/2024,37147,START SHOE AND SLIPPER MANUFACTURING PLC,20956
18/09/2024,37146,VINA TRADE AND INDUSTRY PLC,20977
18/9/2024,37145,VINA TRADE AND INDUSTRY PLC,20963
18/9/2024,37144,VINA TRADE AND INDUSTRY PLC,20955
18/9/2024,37143,HUI HUANG INDUSTRIES PLC,20967
17/9/2024,37142,VINA TRADE AND INDUSTRY PLC,20964
17/9/2024,37141,VINA TRADE AND INDUSTRY PLC,20963
17/9/2024,37140,VINA TRADE AND INDUSTRY PLC,20955
17/9/2024,37139,HUI HUANG INDUSTRIES PLC,20967
16/9/2024,37138,HUI HUANG INDUSTRIES PLC,20967
14/9/2024,37137,VINA TRADE AND INDUSTRY PLC,20964
14/9/2024,37136,HUI HUANG INDUSTRIES PLC,20967
13/9/2024,37135,VINA TRADE AND INDUSTRY PLC,20963
13/9/2024,37134,VINA TRADE AND INDUSTRY PLC,20955
13/9/2024,37133,HUI HUANG INDUSTRIES PLC,20967
10/9/2024,37132,VINA TRADE AND INDUSTRY PLC,20964
10/9/2024,37131,VINA TRADE AND INDUSTRY PLC,20955
10/9/2024,37130,START SHOE AND SLIPPER MANUFACTURING PLC,20956
9/9/2024,37129,VINA TRADE AND INDUSTRY PLC,20955
9/9/2024,37128,VINA TRADE AND INDUSTRY PLC,20964
9/9/2024,37127,VINA TRADE AND INDUSTRY PLC,20963
9/9/2024,37126,VINA TRADE AND INDUSTRY PLC,20955
9/9/2024,37125,YU YUAN PLASTIC INDUSTRY PLC,20959
9/9/2024,37124,START SHOE AND SLIPPER MANUFACTURING PLC,20956
7/9/2024,37123,VINA TRADE AND INDUSTRY PLC,20963
7/9/2024,37122,VINA TRADE AND INDUSTRY PLC,20955
7/9/2024,37121,START SHOE AND SLIPPER MANUFACTURING PLC,20956
7/9/2024,37120,YU YUAN PLASTIC INDUSTRY PLC,20959
6/9/2024,37119,VINA TRADE AND INDUSTRY PLC,20964
6/9/2024,37117,VINA TRADE AND INDUSTRY PLC,20955
6/9/2024,37116,YU YUAN PLASTIC INDUSTRY PLC,20959
6/9/2024,37115,YU YUAN PLASTIC INDUSTRY PLC,20959
5/9/2024,37114,VINA TRADE AND INDUSTRY PLC,20963
5/9/2024,37113,VINA TRADE AND INDUSTRY PLC,20955
5/9/2024,37112,ADEFRIS KIFLE PLASTIC FACTORY,20965
5/9/2024,37111,ADEFRIS KIFLE PLASTIC FACTORY,20965
4/9/2024,37110,YU YUAN PLASTIC INDUSTRY PLC,20959
4/9/2024,37109,VINA TRADE AND INDUSTRY PLC,20964
4/9/2024,37108,VINA TRADE AND INDUSTRY PLC,20963
4/9/2024,37107,VINA TRADE AND INDUSTRY PLC,20955
4/9/2024,37106,Sky Industry,1111111
4/9/2024,37105,AVON INDUSTRY,20953
3/9/2024,37104,VINA TRADE AND INDUSTRY PLC,20878
3/9/2024,37103,VINA TRADE AND INDUSTRY PLC,20955
3/9/2024,37102,START SHOE AND SLIPPER MANUFACTURING PLC,20956
2/9/2024,37101,VINA TRADE AND INDUSTRY PLC,20878
2/9/2024,37100,VINA TRADE AND INDUSTRY PLC,20955
2/9/2024,37099,YU YUAN PLASTIC INDUSTRY PLC,1111111
31/8/2024,37098,VINA TRADE AND INDUSTRY PLC,20878
31/08/2024,37097,VINA TRADE AND INDUSTRY PLC,20951
31/08/2024,37096,VINA TRADE AND INDUSTRY PLC,20951
31/08/2024,370952,TSINU PLC,
31/08/2024,37095,AVON INDUSTRY,20953
30/8/2024,37093,VINA TRADE AND INDUSTRY PLC,20878
30/8/2024,37092,YU YUAN PLASTIC INDUSTRY PLC,20943
30/8/2024,37091,YU YUAN PLASTIC INDUSTRY PLC,20943
29/8/2024,37090,VINA TRADE AND INDUSTRY PLC,20878
28/8/2024,37088,VINA TRADE AND INDUSTRY PLC,20878
29/8/2024,37087,VINA TRADE AND INDUSTRY PLC,20877
28/8/2024,37086,YU YUAN PLASTIC INDUSTRY PLC,20943
28/8/2024,37085,YU YUAN PLASTIC INDUSTRY PLC,20943
27/8/2024,37084,VINA TRADE AND INDUSTRY PLC,20878
27/8/2024,37083,VINA TRADE AND INDUSTRY PLC,20877
26/8/2024,37082,VINA TRADE AND INDUSTRY PLC,20878
26/8/2024,37080,VINA TRADE AND INDUSTRY PLC,20877
24/8/2024,37078,VINA TRADE AND INDUSTRY PLC,20877
24/08/2024,37077,VINA TRADE AND INDUSTRY PLC,20941
24/8/2024,37076,VINA TRADE AND INDUSTRY PLC,20878
24/8/2024,37075,VINA TRADE AND INDUSTRY PLC,20878
23/8/2024,37074,VINA TRADE AND INDUSTRY PLC,20877
23/08/2024,37073,VINA TRADE AND INDUSTRY PLC,20934
23/08/2024,37072,VINA TRADE AND INDUSTRY PLC,20933
23/08/2024,37071,Sky Industry,20936
22/08/2024,37070,VINA TRADE AND INDUSTRY PLC,20934
22/08/2024,37069,VINA TRADE AND INDUSTRY PLC,20935
22/08/2024,37068,ENEY INVESTMENT PLC,20937
21/08/2024,37067,VINA TRADE AND INDUSTRY PLC,1111111
21/8/2024,37065,VINA TRADE AND INDUSTRY PLC,20877
21/8/2024,37064, EVER BRIGHT PLASTIC MANUFACTURING PRIVATE ENTERPRISE ,20922
21/8/2024,37063, HUI HAO CHEN ,1111111
20/8/2024,37061,VINA TRADE AND INDUSTRY PLC,20877
20/8/2024,37059,NEW BRILLIANT MANUFACTURING PLC,20868
20/08/2024,37058,EURO CABLE PLC,20925
19/08/2024,37057,VINA TRADE AND INDUSTRY PLC,20923
19/08/2024,37056,VINA TRADE AND INDUSTRY PLC,20923
19/8/2024,37055,VINA TRADE AND INDUSTRY PLC,20878
19/8/2024,37054,VINA TRADE AND INDUSTRY PLC,20877
19/8/2024,37053, EVER BRIGHT PLASTIC MANUFACTURING PRIVATE ENTERPRISE ,20922
19/8/2024,37052, EVER BRIGHT PLASTIC MANUFACTURING PRIVATE ENTERPRISE ,20922
17/8/2024,37051,VINA TRADE AND INDUSTRY PLC,20878
17/8/2024,37050,VINA TRADE AND INDUSTRY PLC,20877
16/8/2024,37049,VINA TRADE AND INDUSTRY PLC,20878
16/8/2024,37048,VINA TRADE AND INDUSTRY PLC,20877
16/8/2024,37047,NEW BRILLIANT MANUFACTURING PLC,20868
15/8/2024,37046,VINA TRADE AND INDUSTRY PLC,20879
15/8/2024,37045,VINA TRADE AND INDUSTRY PLC,20878
15/8/2024,37044,VINA TRADE AND INDUSTRY PLC,20877
15/08/2024,37043, BITANIYA INDUSTRIAL PLC ,20917
15/08/2024,37042,EURO CABLE PLC,20916
15/8/2024,37041,NEW BRILLIANT MANUFACTURING PLC,20868
14/8/2024,37040,VINA TRADE AND INDUSTRY PLC,20878
14/8/2024,37039,VINA TRADE AND INDUSTRY PLC,20877
14/8/2024,37038,VINA TRADE AND INDUSTRY PLC,20877
14/8/2024,37037,NEW BRILLIANT MANUFACTURING PLC,20868
13/8/2024,37036,VINA TRADE AND INDUSTRY PLC,20879
13/8/2024,37035,VINA TRADE AND INDUSTRY PLC,20878
13/8/2024,37034,VINA TRADE AND INDUSTRY PLC,1111111
13/8/2024,37033,NEW BRILLIANT MANUFACTURING PLC,20868
12/8/2024,37032,VINA TRADE AND INDUSTRY PLC,20878
12/8/2024,37031,VINA TRADE AND INDUSTRY PLC,1111111
10/8/2024,37030,NEW BRILLIANT MANUFACTURING PLC,20868
10/8/2024,37029,VINA TRADE AND INDUSTRY PLC,20878
10/8/2024,37028,VINA TRADE AND INDUSTRY PLC,20877
10/8/2024,37027,NEW BRILLIANT MANUFACTURING PLC,20868
9/8/2024,37026,VINA TRADE AND INDUSTRY PLC,20879
9/8/2024,37025,VINA TRADE AND INDUSTRY PLC,20878
9/8/2024,37024,VINA TRADE AND INDUSTRY PLC,20877
8/8/2024,37023,NEW BRILLIANT MANUFACTURING PLC,20868
9/8/2024,37022,HUI HUANG INDUSTRIES PLC,1111111
8/8/2024,37021,VINA TRADE AND INDUSTRY PLC,20878
8/8/2024,37020,VINA TRADE AND INDUSTRY PLC,20877
8/8/2024,37019,HUI HUANG INDUSTRIES PLC,20867
7/8/2024,37018,VINA TRADE AND INDUSTRY PLC,20879
7/8/2024,37017,VINA TRADE AND INDUSTRY PLC,20878
7/8/2024,37016,VINA TRADE AND INDUSTRY PLC,20877
7/8/2024,37015, EMPTY BAG AND WASTE DRUMS ,20889
7/8/2024,37014, EMPTY BAG AND WASTE DRUMS ,20834
7/8/2024,37013,HUI HUANG INDUSTRIES PLC,20867
7/8/2024,37012, Tays plc ,20885
6/8/2024,37011,VINA TRADE AND INDUSTRY PLC,20878
6/8/2024,37010,VINA TRADE AND INDUSTRY PLC,20877
6/8/2024,37009,EURO CABLE PLC,20887
6/8/2024,37008,HUI HUANG INDUSTRIES PLC,20867
6/8/2024,37006,VINA TRADE AND INDUSTRY PLC,20879
5/8/2024,37005,VINA TRADE AND INDUSTRY PLC,20878
5/8/2024,37004,VINA TRADE AND INDUSTRY PLC,20877
5/8/2024,37003,HUI HUANG INDUSTRIES PLC,20867
3/8/2024,37002,VINA TRADE AND INDUSTRY PLC,20878
3/8/2024,37001,VINA TRADE AND INDUSTRY PLC,20878
3/8/2024,3700,VINA TRADE AND INDUSTRY PLC,20865
3/8/2024,36999,VINA TRADE AND INDUSTRY PLC,20877
3/8/2024,36998,HUI HUANG INDUSTRIES PLC,20867
3/8/2024,36997,MANDHANA INDUSTRIES PLC,20875
3/8/2024,36996,MANDHANA INDUSTRIES PLC,20875
3/8/2024,36995,MANDHANA INDUSTRIES PLC,20875
3/8/2024,36994,MANDHANA INDUSTRIES PLC,20875
3/8/2024,36993,MANDHANA INDUSTRIES PLC,20875
3/8/2024,36991, Tays plc ,20869
3/8/2024,36990,NEW BRILLIANT MANUFACTURING PLC,20830
2/8/2024,36989,VINA TRADE AND INDUSTRY PLC,20865
2/8/2024,36988,VINA TRADE AND INDUSTRY PLC,20877
2/8/2024,36987,VINA TRADE AND INDUSTRY PLC,20877
2/8/2024,36986,NEW BRILLIANT MANUFACTURING PLC,20830
1/8/2024,36985,VINA TRADE AND INDUSTRY PLC,20865
1/8/2024,36984,HUI HUANG INDUSTRIES PLC,20867
1/8/2024,36983,NEW BRILLIANT MANUFACTURING PLC,20830
31/07/2024,36981,VINA TRADE AND INDUSTRY PLC,20076
31/7/2024,36980,VINA TRADE AND INDUSTRY PLC,20864
31/7/2024,36979,NEW BRILLIANT MANUFACTURING PLC,20830
30/07/2024,36978,VINA TRADE AND INDUSTRY PLC,20865
30/7/2024,36977,VINA TRADE AND INDUSTRY PLC,20864
30/07/2024,36976,VINA TRADE AND INDUSTRY PLC,20865
30/7/2024,36975,NEW BRILLIANT MANUFACTURING PLC,20830
30/7/2024,36974,VINA TRADE AND INDUSTRY PLC,20864
29/7/2024,36973,VINA TRADE AND INDUSTRY PLC,20846
29/07/2024,36972,VINA TRADE AND INDUSTRY PLC,20855
29/07/2024,36971,ADEFRIS KIFLE PLASTIC FACTORY,20860
29/07/2024,36970, HUI HAO CHEN ,20857
29/7/2024,36969,NEW BRILLIANT MANUFACTURING PLC,20830
27/7/2024,36968,VINA TRADE AND INDUSTRY PLC,20846
27/07/2024,36967,VINA TRADE AND INDUSTRY PLC,20855
27/7/2024,36966,NEW BRILLIANT MANUFACTURING PLC,20830
26/7/2024,36965,VINA TRADE AND INDUSTRY PLC,20846
26/07/2024,36964,VINA TRADE AND INDUSTRY PLC,20855
26/03/2024,36963,Sky Industry,20858
26/07/2024,36962,VINA TRADE AND INDUSTRY PLC,20855
26/7/2024,36961,NEW BRILLIANT MANUFACTURING PLC,20830
25/7/2024,36959,VINA TRADE AND INDUSTRY PLC,20846
25/7/2024,36958,NEW BRILLIANT MANUFACTURING PLC,1111111
24/7/2024,36957,VINA TRADE AND INDUSTRY PLC,20846
24/7/2024,36956,VINA TRADE AND INDUSTRY PLC,20812
24/7/2024,36953,VINA TRADE AND INDUSTRY PLC,20846
24/7/2024,36952,NEW BRILLIANT MANUFACTURING PLC,20830
23/7/2024,36951,VINA TRADE AND INDUSTRY PLC,20846
23/7/2024,36950,VINA TRADE AND INDUSTRY PLC,20812
23/7/2024,36949,START SHOE AND SLIPPER MANUFACTURING PLC,20845
23/7/2024,36948,START SHOE AND SLIPPER MANUFACTURING PLC,20845
22/07/2024,36947,VINA TRADE AND INDUSTRY PLC,20846
 22/7/2024 ,36946,VINA TRADE AND INDUSTRY PLC,20813
22/7/2024,36945,VINA TRADE AND INDUSTRY PLC,20812
22/7/2024,36944,START SHOE AND SLIPPER MANUFACTURING PLC,20845
22/7/2024,36943,START SHOE AND SLIPPER MANUFACTURING PLC,20845
20/7/2024,36942,VINA TRADE AND INDUSTRY PLC,20812
20/7/2024,36941,START SHOE AND SLIPPER MANUFACTURING PLC,20845
20/7/2024,36940,START SHOE AND SLIPPER MANUFACTURING PLC,20845
19/7/2024,36939,START SHOE AND SLIPPER MANUFACTURING PLC,20845
19/7/2024,36938,HUI HUANG INDUSTRIES PLC,1111111
 18/7/2024 ,36937,VINA TRADE AND INDUSTRY PLC,20813
18/7/2024,36936,VINA TRADE AND INDUSTRY PLC,20812
18/7/2024,36935,HUI HUANG INDUSTRIES PLC,20831
 17/7/2024 ,36934,VINA TRADE AND INDUSTRY PLC,20813
17/7/2024,36933,VINA TRADE AND INDUSTRY PLC,20812
17/7/2024,36932,NEW BRILLIANT MANUFACTURING PLC,20830
17/7/2024,36931,HUI HUANG INDUSTRIES PLC,20831
16/7/2024,36930,VINA TRADE AND INDUSTRY PLC,20813
16/7/2024,36929,VINA TRADE AND INDUSTRY PLC,20812
16/7/2024,36928,HUI HUANG INDUSTRIES PLC,20831
16/07/2024,36927,VINA TRADE AND INDUSTRY PLC,20838
16/7/2024,36926,HUI HUANG INDUSTRIES PLC,20831
15/7/2024,36925,VINA TRADE AND INDUSTRY PLC,20813
15/7/2024,36924,VINA TRADE AND INDUSTRY PLC,20812
15/7/2024,36923,NEW BRILLIANT MANUFACTURING PLC,20830
15/7/2024,36921,HUI HUANG INDUSTRIES PLC,20831
13/7/2024,36919,VINA TRADE AND INDUSTRY PLC,20813
13/7/2024,36918,VINA TRADE AND INDUSTRY PLC,20812
13/7/2024,36917, EMPTY BAG AND WASTE DRUMS ,20834
13/7/2024,36916,START SHOE AND SLIPPER MANUFACTURING PLC,20777
12/7/2024,36915,VINA TRADE AND INDUSTRY PLC,20813
12/7/2024,36914,VINA TRADE AND INDUSTRY PLC,20820
12/7/2024,36913,VINA TRADE AND INDUSTRY PLC,20812
12/7/2024,36912, EMPTY BAG AND WASTE DRUMS ,20834
12/7/2024,36911,VINA TRADE AND INDUSTRY PLC,20813
12/7/2024,36910,START SHOE AND SLIPPER MANUFACTURING PLC,20777
12/7/2024,36909,Sky Industry,20832
11/7/2024,36908,VINA TRADE AND INDUSTRY PLC,20813
11/7/2024,36907,VINA TRADE AND INDUSTRY PLC,20820
11/7/2024,36906,VINA TRADE AND INDUSTRY PLC,20812
11/7/2024,36905,VINA TRADE AND INDUSTRY PLC,20820
11/7/2024,36904,VINA TRADE AND INDUSTRY PLC,20812
11/7/2024,36903,START SHOE AND SLIPPER MANUFACTURING PLC,20777
9/7/2024,36899,VINA TRADE AND INDUSTRY PLC,20813
9/7/2024,36896,START SHOE AND SLIPPER MANUFACTURING PLC,20777
8/7/2024,36895,VINA TRADE AND INDUSTRY PLC,20812
8/7/2024,36894,VINA TRADE AND INDUSTRY PLC,20813
8/7/2024,36893,VINA TRADE AND INDUSTRY PLC,20812
8/7/2024,36892,START SHOE AND SLIPPER MANUFACTURING PLC,20777
6/7/2024,36891,VINA TRADE AND INDUSTRY PLC,20813
6/7/2024,36890,VINA TRADE AND INDUSTRY PLC,20812
6/7/2024,36888,START SHOE AND SLIPPER MANUFACTURING PLC,20777
6/7/2024,36887,START SHOE AND SLIPPER MANUFACTURING PLC,20777
5/7/2024,36886,VINA TRADE AND INDUSTRY PLC,20820
5/7/2024,36885,VINA TRADE AND INDUSTRY PLC,20813
5/7/2024,36884,VINA TRADE AND INDUSTRY PLC,20812
5/7/2024,36883,AVON INDUSTRY,
5/7/2024,36882, GLOBAL SHOES AND PLASTIC ,20814
5/7/2024,36881,START SHOE AND SLIPPER MANUFACTURING PLC,20777
5/7/2024,36880,NEW BRILLIANT MANUFACTURING PLC,20768
4/7/2024,36879,VINA TRADE AND INDUSTRY PLC,20820
4/7/2024,36878,VINA TRADE AND INDUSTRY PLC,20813
4/7/2024,36877,VINA TRADE AND INDUSTRY PLC,20812
4/7/2024,36876,ZAHLAF TRADING PLC,20817
4/7/2024,36875,NEW BRILLIANT MANUFACTURING PLC,20768
4/7/2024,36874,NEW BRILLIANT MANUFACTURING PLC,20768
4/7/2024,36873,VINA TRADE AND INDUSTRY PLC,20820
3/7/2024,36872,VINA TRADE AND INDUSTRY PLC,20813
3/7/2024,36871,VINA TRADE AND INDUSTRY PLC,20812
3/7/2024,36870,VINA TRADE AND INDUSTRY PLC,20813
3/7/2024,36869,VINA TRADE AND INDUSTRY PLC,20812
3/7/2024,36867,NEW BRILLIANT MANUFACTURING PLC,20811
3/7/2024,36866,NEW BRILLIANT MANUFACTURING PLC,20768
3/7/2024,36865, GLOBAL SHOES AND PLASTIC ,20768
1/7/2024,36864,NEW BRILLIANT MANUFACTURING PLC,20768
29/6/2024,36859,NEW BRILLIANT MANUFACTURING PLC,1111111
28/6/2024,36854,NEW BRILLIANT MANUFACTURING PLC,1111111
27/6/2024,36851,NEW BRILLIANT MANUFACTURING PLC,1111111
30/09/2024,17902,MAHIDYA BERKEDA KEDIR,1111111
30/9/2024,17901,ZELALEM HABTE SHOE & SOLE FACTORY,1111111
30/9/2024,17900, WASTE DRUMS AND MATERIAL ,1111111
30/9/2024,17899, WASTE DRUMS AND MATERIAL ,1111111
18/9/2024,17897,Vina Trade & Industry PLC,20942
18/9/2024,17896, B AND C ALUMINIUM PLC,20971
14/9/2024,17895, B AND C ALUMINIUM PLC,20971
6/9/2024,17894,FIKREMARYAM ESHETU BEGETE ALUMINIUM WORKS PRIVATE ENTERPRISE,20969
5/9/2024,17892,USEMAN HASSEN AWELL,20958
5/9/2024,17891,ZELALEM HABTE SHOE & SOLE FACTORY,20961
4/9/2024,17889,ZELALEM HABTE SHOE & SOLE FACTORY,20961
4/9/2024,17888,USEMAN HASSEN AWELL,20958
3/9/2024,17887,Vina Trade & Industry PLC,20942
30/08/2024,17885,ZELALEM HABTE SHOE & SOLE FACTORY,20947
27/08/2024,17884,Vina Trade & Industry PLC,20942
24/8/2024,17883,THREE S ,20907
24/8/2024,17882,Vina Trade & Industry PLC,20892
23/8/2024,17881,Vina Trade & Industry PLC,20892
23/8/2024,17880,ETHIO-LEATHER INDUSTRIES PLC,20931
23/08/2024,17878, WASTE DRUMS AND MATERIAL ,20938
23/8/2024,17877, B AND C ALUMINIUM PLC,20915
22/08/2024,17876,Mubarek seid mohammed,20932
22/8/2024,17875,ETHIO-LEATHER INDUSTRIES PLC,20931
21/08/2024,17874,ETHIO-LEATHER INDUSTRIES PLC,20931
21/08/2024,17871,THREE S ,20907
20/8/2024,17870, B AND C ALUMINIUM PLC,20915
20/8/2024,17869,THREE S ,20907
19/8/2024,17868,THREE S ,20907
17/08/2024,17867,Seltanu Getnet chane,20920
17/08/2024,17866, B AND C ALUMINIUM PLC,1111111
17/8/2024,17865,THREE S ,20907
16/08/2024,17864, B AND C ALUMINIUM PLC,20915
16/8/2024,17863,SAY TRADING PLC,20888
15/08/2024,17862,HUALI ELECTRIC CABLE ,20918
15/8/2024,17861,SAY TRADING PLC,20888
15/08/2024,17860, B AND C ALUMINIUM PLC,20915
14/8/2024,17859,SAY TRADING PLC,20888
14/08/2024,17858, WASTE DRUMS AND MATERIAL ,20912
14/08/2024,17857, WASTE DRUMS AND MATERIAL ,20913
13/8/2024,17856,SAY TRADING PLC,20888
13/8/2024,17855,THREE S ,20907
12/8/2024,17854,Vina Trade & Industry PLC,20892
12/8/2024,17853,SAY TRADING PLC,20888
10/8/2024,17852,WORKEYE NUGUSSE DEJENE,20908
10/8/2024,17851,THREE S ,20876
9/8/2024,17850,THREE S ,20876
8/8/2024,17849,Vina Trade & Industry PLC,20892
8/8/2024,17848,HUALI ELECTRIC CABLE ,20891
8/8/2024,17847,THREE S ,20876
8/8/2024,17846,BELAYAB CABLE MANUFACTURING PLC,1111111
7/8/2024,17845,Vina Trade & Industry PLC,20849
7/8/2024,17844,THREE S ,20876
5/8/2024,17842, WASTE DRUMS AND MATERIAL ,20886
6/8/2024,17841,THREE S ,20876
5/8/2024,17839,Vina Trade & Industry PLC,20849
5/8/2024,17838,THREE S ,20876
1/8/2024,17837, WASTE DRUMS AND MATERIAL ,20874
31/7/2024,17836,Vina Trade & Industry PLC,20849
30/7/2024,17835,HUALI ELECTRIC CABLE ,20863
30/1/2024,17834,HUALI ELECTRIC CABLE ,20861
29/07/2024,17833,WORKEYE NUGUSSE DEJENE,20862
27/07/2024,17831,TEWODROS,20859
26/07/2024,17830, WASTE DRUMS AND MATERIAL ,20856
25/7/2024,17829,ZSZ ELECTRONIC MANUFACTURING PLC,20852
24/7/2024,17827,ZSZ ELECTRONIC MANUFACTURING PLC,20852
22/07/2024,17825,FIKREMARYAM ESHETU BEGETE ALUMINIUM WORKS PRIVATE ENTERPRISE,20850
22/7/2024,17824,Vina Trade & Industry PLC,20849
19/07/2024,17823,ELECTRIC WORLD PLC,20847
17/7/2024,17822,Vina Trade & Industry PLC,20816
17/7/2024,17821,EMBOSSA PLC,20839
17/07/2024,17820,EMBOSSA PLC,20839
16/07/2024,17819,FIKREMARYAM ESHETU BEGETE ALUMINIUM WORKS PRIVATE ENTERPRISE,20840
16/7/2024,17818,ANBESSA SHOE SHARE COMPANY,20815
16/7/2024,17817,ANBESSA SHOE SHARE COMPANY,20815
15/7/2024,17816,ANBESSA SHOE SHARE COMPANY,20815
12/7/2024,17815,ANBESSA SHOE SHARE COMPANY,20815
11/7/2024,17814,ANBESSA SHOE SHARE COMPANY,20815
10/7/2024,17813,Vina Trade & Industry PLC,20816
9/7/2024,17811,Vina Trade & Industry PLC,20816
8/7/2024,17807,Vina Trade & Industry PLC,20816
8/7/2024,17806,AB ZONE TRADING PLC,20828
4/7/2024,17804, WASTE DRUMS AND MATERIAL ,20821
4/7/2024,17803,ZSZ ELECTRONIC MANUFACTURING PLC,20819
4/7/2024,17802,Vina Trade & Industry PLC,20816
6/9/2024,37118,VINA TRADE AND INDUSTRY PLC,20808
15/7/2024,36922,HUI HUANG INDUSTRIES PLC,1111111