delivery_number,serial_no_id,delivery_date,total_quantity,truck_number,driver_name,recipient_name
8870,20793,7/26/2024,2000,3-47332,ABAY,ZSZ ELECTRONIC
8871,20771,7/28/2024,3750,3-47332,ABAY,START SHOES AND SLIPPER MANUFACTURING PLC
8872,20808,7/1/2024,3500,3-47332,ABAY,ETHIO LEATHER INDUSTRY PLC
8873,20808,7/1/2024,3500,3-26212,DEMELASH,ETHIO LEATHER INDUSTRY PLC
8874,20768,7/1/2024,8550,3-12953,DEBUB,NEW BRILLIANT MANUFACTURING PLC
8875,20814,7/3/2024,100,3-56246,,GLOBAL SHOES AND PLASTIC PLC
8876,20768,7/3/2024,5000,3-47332,ABAY,NEW BRILLIANT MANUFACTURING PLC
8877,20768,7/3/2024,5000,3-26212,DEMELASH,NEW BRILLIANT MANUFACTURING PLC
8878,20811,7/3/2024,1120,3-58857,,VINA TRADE AND INDUSTRY PLC
8879,20812,7/3/2024,821,3-58857,,VINA TRADE AND INDUSTRY PLC
8880,20813,7/3/2024,5041,3-58857,,VINA TRADE AND INDUSTRY PLC
8881,20812,7/3/2024,5206,3-58857,,VINA TRADE AND INDUSTRY PLC
8882,20813,7/3/2024,352,3-58857,,VINA TRADE AND INDUSTRY PLC
8883,20820,7/3/2024,543,3-58857,,VINA TRADE AND INDUSTRY PLC
8884,20768,7/4/2024,8500,3-12953,DEBUB,NEW BRILLIANT MANUFACTURING PLC
8886,20768,7/4/2024,4500,3-26212,DEMELASH,NEW BRILLIANT MANUFACTURING PLC
8888,20816,7/4/2024,725,3-47325,TADESSE,VINA TRADE AND INDUSTRY PLC
8889,20819,7/4/2024,4000,3-47332,ABAY,ZSZ ELECTRONIC
8890,20821,7/4/2024,100,3-32305,SOLOMON,FEKADU TADESE
8891,20817,7/4/2024,6500,3-41619,,ZAHLAF TRADING PLC
8892,20812,7/4/2024,5078,3-58857,,VINA TRADE AND INDUSTRY PLC
8893,20813,7/4/2024,458,,,VINA TRADE AND INDUSTRY PLC
8894,20820,7/4/2024,608,3-58857,,VINA TRADE AND INDUSTRY PLC
8895,20818,7/4/2024,5000,3-26212,DEMELASH,HUIHAO CHEN
8896,20768,7/5/2024,1325,3-47332,ABAY,NEW BRILLIANT MANUFACTURING PLC
8897,20777,7/5/2024,3675,3-47332,ABAY,START SHOES AND SLIPPER MANUFACTURING PLC
8898,20814,7/5/2024,400,3-26212,DEMELASH,GLOBAL SHOES AND PLASTIC PLC
8899,20812,7/5/2024,5359,3-58857,,VINA TRADE AND INDUSTRY PLC
8900,20813,7/5/2024,588,3-58857,,VINA TRADE AND INDUSTRY PLC
8901,20820,7/5/2024,362,3-58857,,VINA TRADE AND INDUSTRY PLC
8902,20777,7/6/2024,8500,3-12953,DEBUB,START SHOES AND SLIPPER MANUFACTURING PLC
8903,20777,7/6/2024,5000,3-47332,ABAY,START SHOES AND SLIPPER MANUFACTURING PLC
8904,20807,7/1/2024,20,3-65337,ESKINDER,PALCO PETRACHEM MANUFACTRING PLC
8905,20833,7/15/2024,156,3-65337,ESKINDER,ROXANA GULAB CHENDCEGENLALE
8906,20828,7/8/2024,400,3-76822,,AB ZONE
8907,20816,7/8/2024,150,3-47325,TADESSE,VINA TRADE AND INDUSTRY PLC
8909,20829,7/9/2024,5000,3-47332,ABAY,HUIHAO CHEN
8910,20829,7/9/2024,5000,3-20580,,HUIHAO CHEN
8911,20827,7/9/2024,1875,3-12453,DEBUB,HUASHENG CABLES MANUFACTURING PLC
8912,20816,7/9/2024,1275,3-47325,TADESSE,VINA TRADE AND INDUSTRY PLC
8913,20827,7/10/2024,3125,3-12953,DEBUB,HUASHENG CABLES MANUFACTURING PLC
8914,20816,7/10/2024,2000,3-47325,TADESSE,VINA TRADE AND INDUSTRY PLC
8915,20815,7/11/2024,5000,3-26212,DEMELOSH,ANBESSA
8916,20815,7/12/2024,5000,3-26212,DEMELASH,ANBESSA
8917,20825,7/6/2024,25,3-A60532,,WOZETE INDUSTRIAL
8918,20812,7/6/2024,4234,3-58857,,VINA TRADE AND INDUSTRY PLC
8919,20777,7/8/2024,7375,3-12953,DEBUB,START SHOES AND SLIPPER MANUFACTURING PLC
8920,20812,7/8/2024,900,3-58606,,VINA TRADE AND INDUSTRY PLC
8921,20813,7/6/2024,1113,3-58857,,VINA TRADE AND INDUSTRY PLC
8922,20813,7/8/2024,4562,3-58857,,VINA TRADE AND INDUSTRY PLC
8923,20812,7/8/2024,790,3-58857,3-58857,VINA TRADE AND INDUSTRY PLC
8924,20777,7/9/2024,5000,3-12953,DEBUB,START SHOES AND SLIPPER MANUFACTURING PLC
8925,20801,7/9/2024,1590,3-58857,,VINA TRADE AND INDUSTRY PLC
8926,20801,7/10/2024,1425,3-58857,,VINA TRADE AND INDUSTRY PLC
8927,20801,7/10/2024,1985,1985,,VINA TRADE AND INDUSTRY PLC
8928,20777,7/11/2024,8500,3-12953,DEBUB,START SHOES AND SLIPPER MANUFACTURING PLC
8929,20742,7/9/2024,395,3-58857,,VINA TRADE AND INDUSTRY PLC
8930,20812,7/11/2024,284,3-58857,,VINA TRADE AND INDUSTRY PLC
17785,20820,7/11/2024,388,3-58857,,VINA TRADE AND INDUSTRY PLC
17796,20742,7/10/2024,605,3-58857,,VINA TRADE AND INDUSTRY PLC
17800,20812,7/11/2024,4473,3-58857,,VINA TRADE AND INDUSTRY PLC
17801,20820,7/11/2024,395,3-58857,,VINA TRADE AND INDUSTRY PLC
17802,20832,7/12/2024,500,3-26212,DEMELASH,SKY INDUSTRIES PLC
17803,20777,7/12/2024,8500,3-12953,DEBUB,START SHOES AND SLIPPER MANUFACTURING PLC
17804,20813,7/12/2024,200,3-58857,,VINA TRADE AND INDUSTRY PLC
17805,20813,7/9/2024,2829,3-58857,,VINA TRADE AND INDUSTRY PLC
17806,20834,7/12/2024,12500,3-85425,,MENSUR SULTAN
17807,20849,7/22/2024,3250,3-40589,DEMEKE,VINA TRADE AND INDUSTRY PLC
17808,20812,7/12/2024,4819,3-58857,,VINA TRADE AND INDUSTRY PLC
17809,20820,7/12/2024,704,3-58857,,VINA TRADE AND INDUSTRY PLC
17810,20834,7/13/2024,15850,3-66896,,MENSUR SULTAN
17811,20812,7/13/2024,2216,3-58857,,VINA TRADE AND INDUSTRY PLC
17812,20813,7/11/2024,890,3-58857,,VINA TRADE AND INDUSTRY PLC
17813,20813,7/12/2024,183,3-58857,,VINA TRADE AND INDUSTRY PLC
17814,20813,7/13/2024,1902,3-58857,,VINA TRADE AND INDUSTRY PLC
17815,20831,7/15/2024,8500,3-12953,DEBUB,HUI HUANG INDUSTRIAL PLC
17816,20831,7/15/2024,8500,3-12953,DEBUB,HUI HUANG INDUSTRIAL PLC
17817,20836,7/15/2024,3000,3-12953,DEBUB,NEW BRILLIANT MANUFACTURING PLC
17818,20830,7/15/2024,100,3-12953,DEBUB,NEW BRILLIANT MANUFACTURING PLC
17819,20812,7/15/2024,2374,3-58857,,VINA TRADE AND INDUSTRY PLC
17820,20813,7/15/2024,3184,3-58857,,VINA TRADE AND INDUSTRY PLC
17821,20831,7/16/2024,8500,3-12953,DEBUB,HUI HUANG INDUSTRIAL PLC
17822,20838,7/16/2024,515,3-58857,,VINA TRADE AND INDUSTRY PLC
17823,20831,7/16/2024,4475,3-26212,,HUI HUANG INDUSTRIAL PLC
17824,20812,7/16/2024,1024,3-40589,,VINA TRADE AND INDUSTRY PLC
17825,20813,7/16/2024,2577,3-58857,,VINA TRADE AND INDUSTRY PLC
17826,20831,7/17/2024,7500,3-12953,DEBUB,HUI HUANG INDUSTRIAL PLC
17827,20830,7/17/2024,100,3-1453,DEBUB,NEW BRILLIANT MANUFACTURING PLC
17828,20812,7/17/2024,6002,3-47337,,VINA TRADE AND INDUSTRY PLC
17829,20813,7/17/2024,453,3-47325,,VINA TRADE AND INDUSTRY PLC
17830,20831,7/18/2024,8500,3-12953,DEBUB,HUI HUANG INDUSTRIAL PLC
17831,20813,7/18/2024,365,3-58857,,VINA TRADE AND INDUSTRY PLC
17832,20845,7/19/2024,8500,3-12953,DEBUB,START SHOES AND SLIPPER MANUFACTURING PLC
17833,20845,7/20/2024,8500,3-12953,DEBUB,START SHOES AND SLIPPER MANUFACTURING PLC
17834,20845,7/20/2024,8500,3-12953,DEBUB,START SHOES AND SLIPPER MANUFACTURING PLC
17835,20815,7/15/2024,5000,3-26212,DEMELASH,ANBESSA
17836,20815,7/16/2024,5000,3-26212,DEMELASH,ANBESSA
17837,20815,7/16/2024,5000,3-47332,ABAY,ANBESSA
17838,20840,7/16/2024,175,3-80862,FIKREMARYAM,FIKREMARIAM ESHETU(BEGETA ALUMINIUM WORKS PRIVATE ENTERPRISE
17839,20816,7/17/2024,850,3-40589,DEMELASH,VINA TRADE AND INDUSTRY PLC
17840,20839,7/17/2024,6000,3-54768,,EMBOSSA
17841,20839,7/17/2024,6000,3-20585,,EMBOSSA
17842,20847,7/19/2024,100,3-44159,,ELECTRIE WORID PLC
17843,20837,7/16/2024,41,3-65337,ESKINDER,ADORN TRANSFORMER PLC
17844,20824,7/17/2024,960,3-20580,ABUBEKER,SAHLAN PLC
17845,20823,7/17/2024,600,3-20580,ABERA,SAHLAN PLC
17847,20822,7/17/2024,900,3-20580,ABERA,SAHLAN PLC
17848,20835,7/17/2024,120,3-20580,ABUBEKER,SELAMAWIT TENA DEDIGEBA
17849,20842,7/17/2024,900,3-20580,ABERA,Z SEMANS TRADING PLC
17850,20843,7/17/2024,360,3-20580,ABERA,Z SEMANS TRADING PLC
17851,20850,7/22/2024,475,3-02509,FIKREMARYAM,FIKREMARIAM ESHETU(BEGETA ALUMINIUM WORKS PRIVATE ENTERPRISE
17852,20812,7/18/2024,4158,3-58857,,VINA TRADE AND INDUSTRY PLC
17853,20812,7/20/2024,2742,3-58857,,VINA TRADE AND INDUSTRY PLC
17854,20845,7/22/2024,8500,3-12953,DEBUB,START SHOES AND SLIPPER MANUFACTURING PLC
17855,20845,7/22/2024,5000,3-26212,DEMELASH,START SHOES AND SLIPPER MANUFACTURING PLC
17856,20812,7/22/2024,3745,3-58857,,VINA TRADE AND INDUSTRY PLC
17857,20813,7/22/2024,303,3-58857,,VINA TRADE AND INDUSTRY PLC
17858,20846,7/22/2024,420,3-58858,,VINA TRADE AND INDUSTRY PLC
17859,20845,7/23/2024,8500,3-12953,DEBUB,START SHOES AND SLIPPER MANUFACTURING PLC
17860,20845,7/23/2024,2500,3-26212,DEMELASH,START SHOES AND SLIPPER MANUFACTURING PLC
17861,20841,7/18/2024,900,3-20580,ABERA,Z SEMANS TRADING PLC
17862,20843,7/18/2024,240,3-20580,ABERA,Z SEMANS TRADING PLC
17863,20844,7/18/2024,1800,3-20580,ABERA,Z SEMANS TRADING PLC
17864,20848,7/20/2024,201,3-65337,ABERA,ETHAL ALUMINIUM MANUFACTURING PLC
17865,20812,8/23/2024,3254,3-58857,,VINA TRADE AND INDUSTRY PLC
17867,20846,8/23/2024,379,3-58857,,VINA TRADE AND INDUSTRY PLC
17868,20830,8/24/2024,7550,3-12953,DEBUB,NEW BRILLIANT MANUFACTURING PLC
17869,20846,8/24/2024,350,3-58857,,VINA TRADE AND INDUSTRY PLC
17870,20739,8/24/2024,160,3-58857,,VINA TRADE AND INDUSTRY PLC
17871,20076,8/24/2024,141,3-58857,,VINA TRADE AND INDUSTRY PLC
17872,20812,8/24/2024,2521,3-58857,,VINA TRADE AND INDUSTRY PLC
17873,20846,8/24/2024,1106,3-58857,,VINA TRADE AND INDUSTRY PLC
17874,20830,8/25/2024,8500,3-12953,DEBUB,NEW BRILLIANT MANUFACTURING PLC
17875,20846,8/25/2024,814,3-58853,,VINA TRADE AND INDUSTRY PLC
17876,20076,8/25/2024,89,3-58857,,VINA TRADE AND INDUSTRY PLC
17877,20830,8/26/2024,8500,3-12953,DEBUB,NEW BRILLIANT MANUFACTURING PLC
17878,20855,8/26/2024,4133,3-58857,,VINA TRADE AND INDUSTRY PLC
17880,20855,8/26/2024,3317,3-58857,,VINA TRADE AND INDUSTRY PLC
17881,20846,8/26/2024,802,3-58857,,VINA TRADE AND INDUSTRY PLC
17882,20830,8/27/2024,8500,3-58803,DEBUB,NEW BRILLIANT MANUFACTURING PLC
17883,20855,7/25/2024,2095,3-47332,,VINA TRADE AND INDUSTRY PLC
17884,20846,7/27/2024,1692,3-58857,,VINA TRADE AND INDUSTRY PLC
17885,20830,7/29/2024,5000,3-12953,DEMELASH,NEW BRILLIANT MANUFACTURING PLC
17886,20858,8/26/2024,750,3-31173,,SKY INDUSTRIES PLC
17887,20857,7/29/2024,250,3-26212,,HUIHAO CHEN
17888,20860,8/29/2024,3500,3-55772,,ADANE WOLDEMARIAM
17889,20855,7/29/2024,455,3-47332,,VINA TRADE AND INDUSTRY PLC
17890,20846,7/27/2024,437,3-47332,,VINA TRADE AND INDUSTRY PLC
17891,20864,7/30/2024,2677,3-58857,,VINA TRADE AND INDUSTRY PLC
17892,20830,7/30/2024,8500,3-1295,DEBUB,NEW BRILLIANT MANUFACTURING PLC
17893,20865,7/30/2024,370,Mar-85,,VINA TRADE AND INDUSTRY PLC
17894,20853,7/24/2024,3000,3-26212,DEMELASH,HUASHENG CABLES MANUFACTURING PLC
17895,20852,7/24/2024,2000,3-26212,DEMELASH,ZSZ ELECTRONIC
17896,20853,7/25/2024,2000,3-26212,DEMELASH,HUASHENG CABLES MANUFACTURING PLC
17897,20852,7/25/2024,2000,3-26212,DEMELASH,ZSZ ELECTRONIC
17898,20856,7/26/2024,245,3-60371,,NURADO KEDIR
20076,20859,8/27/2024,300,3-93635,TEWODROS,TEWODROS
20830,20857,7/29/2024,4750,3-26212,DEMELASH,HUIHAO CHEN
20877,20862,7/29/2024,1000,3-84502,ABAY,WORKEYE NUGUSSE
20890,20861,8/30/2024,3000,3-26212,DEMELASH,HUASHENG CABLES MANUFACTURING PLC
20923,20863,8/30/2024,300,3-26212,DEMELASH,HUASHENG CABLES MANUFACTURING PLC
20930,20849,7/31/2024,3500,3-47325,TADESSE,VINA TRADE AND INDUSTRY PLC
20960,20864,7/31/2024,5261,3-47332,,VINA TRADE AND INDUSTRY PLC
36864,20865,7/31/2024,268,3-47332,,VINA TRADE AND INDUSTRY PLC
36865,20076,7/31/2024,398,3-47332,,VINA TRADE AND INDUSTRY PLC
36866,20830,8/1/2024,7100,3-12953,DEBUB,NEW BRILLIANT MANUFACTURING PLC
36867,20867,8/1/2024,100,3-12953,DEBUB,HUI HUANG INDUSTRIAL PLC
36868,20851,7/25/2024,2,3-65337,,RAJ AGRO INDUSTRIES PLC
36869,20854,7/25/2024,120,3-65337,,ROXANA GULAB CHENDCEGENLALE
36870,20630,7/31/2024,360,3-20580,ABUBEKER,Z SEMANS TRADING PLC
36871,20736,8/31/2024,600,3-20580,ABUBEKER,SAHLAN PLC
36872,20864,7/30/2024,2062,3-58857,,VINA TRADE AND INDUSTRY PLC
36873,20865,7/30/2024,472,3-58857,,VINA TRADE AND INDUSTRY PLC
36874,20830,7/31/2024,5000,3-26212,DEMELASH,NEW BRILLIANT MANUFACTURING PLC
36875,20874,8/1/2024,100,3-32805,SOLOMON,FEKADU TADESE
36876,20876,8/5/2024,3750,3-26212,DEMELAS,THREE S
36877,20884,8/5/2024,5000,3-26212,DEMELASH,HUIHAO CHEN
36878,20876,8/6/2024,3750,3-26212,DEMELASH,THREE S
36879,20886,8/6/2024,100,3-15977,TADESSE,ADANE WOLDEMARIAM
36880,20884,8/6/2024,5000,3-26212,DEMELASH,HUIHAO CHEN
36881,20876,8/7/2024,3500,3-26212,DEMELASH,THREE S
36882,20849,8/5/2024,2850,3-47325,TADESSE,VINA TRADE AND INDUSTRY PLC
36884,20849,8/7/2024,400,3-47332,TADESSE,VINA TRADE AND INDUSTRY PLC
36885,20890,8/8/2024,5000,3-57256,,BELAYAB CABLE MANUFACTURING PLC
36886,20876,8/8/2024,3500,3-47332,ABAY,THREE S
36887,20891,8/8/2024,3000,3-65758,LENSE,HUALI ELECTRIC CABLE AND ACCESSORIES MANUFACTURING PLC
36888,20892,8/8/2024,2875,3-40589,DEMELASH,VINA TRADE AND INDUSTRY PLC
36889,20876,8/9/2024,3625,3-26212,DEMELASH,THREE S
36890,20876,8/10/2024,1875,3-26212,DEMELASH,THREE S
36891,20908,8/10/2024,2000,3-84502,ABAY,WORKIYE NIGUSSIE DEJENE
36892,20888,8/12/2024,5000,3-47332,ABAY,SAY TRADING PLC
36893,20892,8/12/2024,3025,3-47325,TADESSE,VINA TRADE AND INDUSTRY PLC
36894,20907,9/13/2024,50,3-58857,HAILU,THREE S
36895,20888,8/13/2024,5000,3-47332,ABAY,SAY TRADING PLC
36896,20913,8/14/2024,30,3-32305,SOLOMON,FEKADU TADESE
36897,20912,8/14/2024,70,3-32305,SOLOMON,FEKADU TADESE
36898,20888,8/14/2024,3875,3-47332,ABAY,SAY TRADING PLC
36899,20915,8/15/2024,1350,3-26212,DEMELASH,B AND C ALUMINIUM PLC
36900,20888,8/15/2024,3750,3-47332,ABAY,SAY TRADING PLC
36901,20918,8/15/2024,3000,3-65758,,HUALI ELECTRIC CABLE AND ACCESSORIES MANUFACTURING PLC
36902,20888,8/16/2024,2375,3-47332,,SAY TRADING PLC
36903,20915,8/16/2024,2000,3-26212,DEMELASH,B AND C ALUMINIUM PLC
36904,20907,8/17/2024,4600,3-12953,DEBUB,THREE S
36905,20920,9/17/2024,25,3-78540,,SELTANU GETNET CHANE
36906,20907,8/19/2024,4500,3-47332,ABAY,THREE S
36907,20907,8/20/2024,2400,3-26212,DEMELASH,THREE S
36908,20915,8/20/2024,4250,3-47332,ABAY,B AND C ALUMINIUM PLC
36909,20907,9/21/2024,2750,3-26212,DEMELASH,THREE S
36910,20930,9/21/2024,5000,3-47332,ABAY,HUIHAO CHEN
36911,20930,9/21/2024,4750,3-26212,,HUIHAO CHEN
36912,20931,8/21/2024,400,3-07659,,ETHIO LEATHER INDUSTRY PLC
36913,20931,8/22/2024,4475,3-47332,ABAY,ETHIO LEATHER INDUSTRY PLC
36914,20932,8/22/2024,25,3-01167,,MUBAREK SEID MOHAMMED
36915,20915,8/23/2024,2400,3-47332,ABAY,B AND C ALUMINIUM PLC
36917,20938,8/23/2024,70,3-32305,SOLOMON,FEKADU TADESE
36918,20931,8/23/2024,5125,3-12953,DEBUB,ETHIO LEATHER INDUSTRY PLC
36919,20892,8/23/2024,3150,3-40589,DEMELASH,VINA TRADE AND INDUSTRY PLC
36920,20892,8/24/2024,950,3-47325,TADESSE,VINA TRADE AND INDUSTRY PLC
36921,20907,8/24/2024,5700,3-12953,DEBUB,THREE S
36922,20942,8/27/2024,3000,3-47325,TADESSE,VINA TRADE AND INDUSTRY PLC
36923,20947,8/30/2024,1000,3-47332,ABAY,ZELALEM HABTE SHOE & SOLE FACTORY
36924,20871,8/1/2024,6,3-65337,ABUBEKER,INTRINSIC CONSULTANCY SERVICE PLC
36925,20866,8/1/2024,8,3-65337,ABUBEKER,GALAXY INDUSTRIES PLC
