delivery_number,serial_no_id,delivery_date,total_quantity,truck_number,driver_name,recipient_name
36926,20872,8/2/2024,1920,3-20580,ABUBEKER,DANA INTERNATIONAL TRADING PLC
36927,20882,8/5/2024,6,3-65337,ABUBEKER,SAHLAN PLC
36928,20881,8/7/2024,85,3-65337,ABUBEKER,ETHAL ALUMINIUM MANUFACTURING PLC
36929,20880,8/7/2024,275,3-00519,ULFATA,ANMOL PRODUCTS ETHIOPIA PLC
36930,20873,8/9/2024,480,3-20580,ABUBEKER,DANA INTERNATIONAL TRADING PLC
36931,20894,8/9/2024,480,3-20580,ABERA,ZSEMANS TRADING PLC
36932,20895,8/9/2024,480,,ABERA,ZSEMANS TRADING PLC
36933,20893,8/9/2024,360,3-20580,ABUBEKER,ZSEMANS TRADING PLC
36934,20896,8/9/2024,360,3-20580,ABUBEKER,ZSEMANS TRADING PLC
36935,20905,8/12/2024,12,3-20280,ABERA,TRANSFO ENERGY PLC
36936,20897,7/12/2024,40,3-03950,YENA,DLM PLC
36937,20909,9/13/2024,252,3-65337,ESKIDER,ROXANA GULAB CHENDCEGENLALE
36939,20898,8/13/2024,18,3-65337,ESKIDER,MDV PLASTIC INDUSTRIES PLC
36940,20906,8/8/2024,8,3-20580,ABUBEKER,JARDIN MEUBLES PLC
36941,20911,9/13/2024,2,3-65337,ESKIDER,INTRINSIC CONSULTANCY SERVICE PLC
36942,20914,8/14/2024,2,3-26212,DEMELASH,NEW WAVE INDUSTRIES PLC
36943,20919,7/15/2024,67,3-47332,ABAY,SAHLAN PLC
36944,20929,8/21/2024,4,3-20580,,SELAMAWIT TENA DEDIGEBA
36945,20870,9/21/2024,204,3-20580,ABERA,SELAMAWIT TENA DEDIGEBA
36946,20928,8/21/2024,144,3-20580,ABERA,ROXANA GULAB CHENDCEGENLALE
36947,20894,8/21/2024,240,3-20580,ABERA,ZSEMANS TRADING PLC
36948,20910,8/26/2024,10,3-20580,ABERA,ABYSINIA COLD ROLLING MILLS PLC
36949,20900,8/26/2024,338,3-20580,3-20580,ABYSINIA COLD ROLLING MILLS PLC
36950,20903,8/26/2024,103,3-20580,ABERA,ABYSINIA INTEGRATED STEEL PLC
36951,20899,9/26/2024,59,3-20580,ABERA,ABYSINIA PROFILES PLC
36952,20904,8/26/2024,83,3-20580,ABERA,ABYSINIA INTEGRATED STEEL PLC
36953,20926,8/27/2024,155,3-65337,ESKIDER,INTRINSIC CONSULTANCY SERVICE PLC
36954,20927,8/23/2024,329,3-20580,ABERA,INTRINSIC CONSULTANCY SERVICE PLC
36956,20945,8/23/2024,480,3-20580,ABERA,SAHLAN PLC
36957,20946,8/23/2024,240,3-20580,ABERA,SAHLAN PLC
36959,20944,8/29/2024,120,3-20580,ABERA,ROXANA GULAB CHENDCEGENLALE
36960,20949,8/30/2024,24,3-65337,ESKIDER,ROXANA GULAB CHENDCEGENLALE
36961,20948,8/30/2024,43,3-65337,ESKIDER,ETHAL ALUMINIUM MANUFACTURING PLC
36962,20940,8/30/2024,1,3-65337,,SELAMAWIT TENA DEDIGEBA
36963,20901,8/31/2024,393,3-20580,ABERA,ABYSINIA INTEGRATED STEEL PLC
36964,20902,8/31/2024,374,3-20580,ABERA,ABYSINIA INTEGRATED STEEL PLC
36965,20950,8/31/2024,36,3-65337,ABUBEKER,ROXANA GULAB CHENDCEGENLALE
36966,20865,8/1/2024,626,3-58857,,VINA TRADE AND INDUSTRY PLC
36967,20830,8/2/2024,8500,3-12953,DEBUB,NEW BRILLIANT MANUFACTURING PLC
36968,20954,9/2/2024,125,3-01167,,MUBAREK SEID MOHAMMED
36969,20942,9/3/2024,2200,3-47325,TADESSE,VINA TRADE AND INDUSTRY PLC
36970,20958,9/4/2024,3125,,YIRGALEM,USEMAN HASEN AWELL
36971,20961,9/4/2024,2750,3-47332,ABAY,ZELALEM HABTE SHOE & SOLE FACTORY
36972,20962,9/5/2024,10000,3-12953,DEBUB,HUIHAO CHEN
36973,20961,9/5/2024,2250,3-26212,DEMELASH,ZELALEM HABTE SHOE & SOLE FACTORY
36974,20958,9/9/2024,375,3-64934,,USEMAN HASEN AWELL
36975,20877,8/2/2024,6568,3-58857,,VINA TRADE AND INDUSTRY PLC
36976,20877,8/2/2024,2347,3-58857,,VINA TRADE AND INDUSTRY PLC
36977,20865,8/2/2024,1087,3-58857,,VINA TRADE AND INDUSTRY PLC
36978,20830,8/3/2024,2650,3-47332,ABERA,NEW BRILLIANT MANUFACTURING PLC
36979,20869,8/3/2024,50,3-58877,,TAYS PLC
36980,20883,8/3/2024,2525,3-26212,DEMELASH,AKLIL PLASTIC PLC
36981,20875,8/3/2024,5000,3-30380,,MANDHANA INDUSTRIES PLC
36982,20875,8/3/2024,5000,3-59061,,MANDHANA INDUSTRIES PLC
36983,20875,8/3/2024,5000,3-30386,,MANDHANA INDUSTRIES PLC
36984,20875,8/3/2024,5000,3-56502,,MANDHANA INDUSTRIES PLC
36985,20875,8/3/2024,5000,3-27224,,MANDHANA INDUSTRIES PLC
36986,20867,8/3/2024,8500,3-12953,DEBUB,HUI HUANG INDUSTRIAL PLC
36987,20877,8/3/2024,4299,3-58857,,VINA TRADE AND INDUSTRY PLC
36988,20865,8/3/2024,177,3-58857,,VINA TRADE AND INDUSTRY PLC
36989,20878,8/3/2024,1963,3-58857,,VINA TRADE AND INDUSTRY PLC
36990,20878,8/3/2024,70,3-58857,,VINA TRADE AND INDUSTRY PLC
36991,20867,8/5/2024,7250,3-12953,DEBUB,HUI HUANG INDUSTRIAL PLC
36992,20877,9/5/2024,1369,3-58857,,VINA TRADE AND INDUSTRY PLC
36993,20878,8/5/2024,4531,3-58857,,VINA TRADE AND INDUSTRY PLC
36994,20879,8/6/2024,172,3-58857,,VINA TRADE AND INDUSTRY PLC
36995,20883,8/6/2024,2475,3-47332,ABAY,AKLIL PLASTIC PLC
36996,20867,8/6/2024,8250,3-12953,DEBUB,HUI HUANG INDUSTRIAL PLC
36997,20887,8/6/2024,25,3-79133,MOGES,EURO CABLE PLC
36998,20877,8/6/2024,2937,3-58857,,VINA TRADE AND INDUSTRY PLC
36999,20878,8/6/2024,1018,3-58857,,VINA TRADE AND INDUSTRY PLC
37000,20885,8/7/2024,25,3-58877,,TAYS PLC
37001,20867,8/7/2024,8500,3-12953,DEBUB,HUI HUANG INDUSTRIAL PLC
37002,20834,8/7/2024,5250,3-66896,,MENSUR SULTAN SHIFA
37003,20889,8/7/2024,12328,3-66896,,MENSUR SULTAN SHIFA
37004,20877,8/7/2024,2831,3-58857,,VINA TRADE AND INDUSTRY PLC
37005,20878,8/7/2024,264,3-58857,,VINA TRADE AND INDUSTRY PLC
37006,20879,8/7/2024,171,3-58857,,VINA TRADE AND INDUSTRY PLC
37007,20867,8/8/2024,8500,3-12953,DEBUB,HUI HUANG INDUSTRIAL PLC
37008,20877,8/8/2024,3426,3-58857,,VINA TRADE AND INDUSTRY PLC
37009,20878,8/8/2024,286,3-58857,,VINA TRADE AND INDUSTRY PLC
37010,20877,8/9/2024,3116,3-58857,,VINA TRADE AND INDUSTRY PLC
37011,20878,8/9/2024,447,3-58857,,VINA TRADE AND INDUSTRY PLC
37012,20879,8/9/2024,173,3-58857,,VINA TRADE AND INDUSTRY PLC
37013,20877,8/10/2024,1848,3-58857,,VINA TRADE AND INDUSTRY PLC
37014,20868,8/12/2024,6525,3-12953,DEBUB,NEW BRILLIANT MANUFACTURING PLC
37015,20877,9/12/2024,3514,3-58857,,VINA TRADE AND INDUSTRY PLC
37016,20878,8/10/2024,732,3-58857,,VINA TRADE AND INDUSTRY PLC
37017,20878,8/12/2024,266,3-58857,,VINA TRADE AND INDUSTRY PLC
37018,20868,8/13/2024,6000,3-12953,DEBUB,NEW BRILLIANT MANUFACTURING PLC
37019,20877,8/13/2024,2906,3-58857,,VINA TRADE AND INDUSTRY PLC
37020,20878,8/13/2024,1203,3-58857,,VINA TRADE AND INDUSTRY PLC
37021,20879,8/13/2024,217,3-58857,,VINA TRADE AND INDUSTRY PLC
37023,20868,8/14/2024,5000,3-26212,DEMELASH,NEW BRILLIANT MANUFACTURING PLC
37024,20877,8/14/2024,1552,3-58857,,VINA TRADE AND INDUSTRY PLC
37025,20877,8/14/2024,2856,3-58857,,VINA TRADE AND INDUSTRY PLC
37026,20878,9/14/2024,650,3-58857,,VINA TRADE AND INDUSTRY PLC
37027,20916,9/15/2024,75,3-56482,,EURO CABLE PLC
37028,20877,8/15/2024,4561,3-588857,,VINA TRADE AND INDUSTRY PLC
37029,20878,9/15/2024,1002,3-58857,,VINA TRADE AND INDUSTRY PLC
37030,20879,8/15/2024,172,3-58857,,VINA TRADE AND INDUSTRY PLC
37032,20868,8/10/2024,7750,3-12953,DEBUB,NEW BRILLIANT MANUFACTURING PLC
37033,20917,8/15/2024,5000,3-26212,DEMELASH,BITANIYA INDUSTRIAL PLC
37035,20878,8/16/2024,1386,3-58857,,VINA TRADE AND INDUSTRY PLC
37036,20877,8/16/2024,4671,3-58857,,VINA TRADE AND INDUSTRY PLC
37037,20877,8/15/2024,4883,3-58857,,VINA TRADE AND INDUSTRY PLC
37038,20878,8/17/2024,917,3-58857,,VINA TRADE AND INDUSTRY PLC
37039,20922,8/19/2024,5325,3-64922,,EVERBRIGHT PLASTIC MANUFACTURING PRIVATE ENTRPRISE
37040,20922,8/19/2024,5325,3-73351,,EVERBRIGHT PLASTIC MANUFACTURING PRIVATE ENTRPRISE
37041,20877,8/29/2024,1745,3-58857,,VINA TRADE AND INDUSTRY PLC
37042,20878,8/19/2024,3955,3-58857,,VINA TRADE AND INDUSTRY PLC
37043,20868,8/28/2024,8500,3-12953,DEBUB,NEW BRILLIANT MANUFACTURING PLC
37044,20923,9/19/2024,322,3-58857,,VINA TRADE AND INDUSTRY PLC
37045,20923,8/19/2024,46,3-58857,,VINA TRADE AND INDUSTRY PLC
37046,20925,8/20/2024,500,3-56482,,EURO CABLE PLC
37047,20868,8/15/2024,7275,3-12953,DEBUB,NEW BRILLIANT MANUFACTURING PLC
37048,20868,8/20/2024,8350,3-12953,DEBUB,NEW BRILLIANT MANUFACTURING PLC
37049,20868,9/16/2024,600,3-26212,DEMELASH,NEW WAVE INDUSTRIES PLC
37050,20924,8/20/2024,200,3-10789,,CONPLAS INDUSTRIAL PLC
37051,20877,8/20/2024,3144,3-58857,,VINA TRADE AND INDUSTRY PLC
37052,20076,8/20/2024,136,3-58857,,VINA TRADE AND INDUSTRY PLC
37053,20930,8/21/2024,250,3-47332,,HUIHAO CHEN
37054,20922,8/21/2024,5350,3-64750,,EVERBRIGHT PLASTIC MANUFACTURING PRIVATE ENTRPRISE
37055,20877,8/21/2024,1549,3-58857,,VINA TRADE AND INDUSTRY PLC
37056,20076,8/26/2024,170,3-58857,,VINA TRADE AND INDUSTRY PLC
37057,20923,8/21/2024,632,3-58857,,VINA TRADE AND INDUSTRY PLC
37058,20937,8/22/2024,25,3-01722,DEBUB,ENEY INVESTMENT PLC
37059,20935,8/22/2024,67,3-58857,,VINA TRADE AND INDUSTRY PLC
37060,20934,8/22/2024,2742,3-58857,,VINA TRADE AND INDUSTRY PLC
37061,20936,8/23/2024,1000,3-12953,DEBUB,SKY INDUSTRIES PLC
37062,20933,8/23/2024,2000,3-58857,,VINA TRADE AND INDUSTRY PLC
37064,20934,8/23/2024,1258,3-58857,,VINA TRADE AND INDUSTRY PLC
37065,20877,8/23/2024,2012,3-58857,,VINA TRADE AND INDUSTRY PLC
37066,20878,8/24/2024,266,3-58857,,VINA TRADE AND INDUSTRY PLC
37068,20878,8/24/2024,1947,3-58857,,VINA TRADE AND INDUSTRY PLC
37069,20941,8/24/2024,224,3-58857,,VINA TRADE AND INDUSTRY PLC
37070,20877,8/24/2024,2240,3-58857,,VINA TRADE AND INDUSTRY PLC
37071,20076,8/24/2024,69,3-58857,,VINA TRADE AND INDUSTRY PLC
37072,20877,8/26/2024,1978,3-58857,,VINA TRADE AND INDUSTRY PLC
37073,20076,8/26/2024,137,3-58857,,VINA TRADE AND INDUSTRY PLC
37074,20878,8/26/2024,2004,3-58857,,VINA TRADE AND INDUSTRY PLC
37075,20877,8/27/2024,2435,3-58857,,VINA TRADE AND INDUSTRY PLC
37076,20878,8/27/2024,1546,3-58857,,VINA TRADE AND INDUSTRY PLC
37077,20943,8/28/2024,5000,3-26212,DEMELASH,YU YUAN PLASTIC INDUSTRIES PLC
37078,20943,8/28/2024,5000,3-47332,ABAY,YU YUAN PLASTIC INDUSTRIES PLC
37079,20877,8/29/2024,1213,3-58857,,VINA TRADE AND INDUSTRY PLC
37080,20878,8/28/2024,1076,3-58857,,VINA TRADE AND INDUSTRY PLC
37081,20076,8/28/2024,60,3-58857,,VINA TRADE AND INDUSTRY PLC
37082,20878,8/29/2024,179,3-58857,,VINA TRADE AND INDUSTRY PLC
37083,20943,9/30/2024,5000,3-26212,,YU YUAN PLASTIC INDUSTRIES PLC
37084,20943,8/30/2024,5000,3-47332,ABAY,YU YUAN PLASTIC INDUSTRIES PLC
37085,20878,8/30/2024,915,3-58857,,VINA TRADE AND INDUSTRY PLC
37086,20952,8/31/2024,37125,3-78511,,TSINU PLC
37087,20953,8/31/2024,50,3-12953,DEBUB,AVON INDUSRIES PLC
37088,20951,8/31/2024,7414,3-58857,,VINA TRADE AND INDUSTRY PLC
37089,20878,8/31/2024,1460,3-58857,,VINA TRADE AND INDUSTRY PLC
37090,20955,9/2/2024,2440,3-58857,,VINA TRADE AND INDUSTRY PLC
37091,20878,9/2/2024,736,3-58857,,VINA TRADE AND INDUSTRY PLC
37092,20956,9/3/2024,8250,3-12953,DEBUB,START SHOES AND SLIPPER MANUFACTURING PLC
37093,20878,9/3/2024,1181,3-58857,,VINA TRADE AND INDUSTRY PLC
37094,20960,9/4/2024,1000,3-12952,DEMELASH,SKY INDUSTRIES PLC
37095,20955,9/3/2024,2686,3-58857,,VINA TRADE AND INDUSTRY PLC
37096,20953,9/4/2024,950,3-47332,ABAY,AVON INDUSRIES PLC
37098,20955,9/4/2024,3947,3-58857,,VINA TRADE AND INDUSTRY PLC
37100,20963,9/4/2024,582,3-58857,,VINA TRADE AND INDUSTRY PLC
37101,20964,9/4/2024,626,3-58857,,VINA TRADE AND INDUSTRY PLC
37102,20959,9/5/2024,5000,3-47332,ABAY,YU YUAN PLASTIC INDUSTRIES PLC
37103,20965,8/5/2024,5275,3-54236,,ADEFRIS KIFLE PLASTIC FACTORY
37104,20965,9/5/2024,725,3-63438,,ADEFRIS KIFLE PLASTIC FACTORY
37105,20955,9/5/2024,2057,3-58857,,VINA TRADE AND INDUSTRY PLC
37107,20963,9/5/2024,1252,3-58857,,VINA TRADE AND INDUSTRY PLC
37108,20959,9/10/2024,5000,3-47332,ABAY,YU YUAN PLASTIC INDUSTRIES PLC
37109,20959,9/6/2024,4875,3-26212,DEMELASH,YU YUAN PLASTIC INDUSTRIES PLC
37110,20955,9/6/2024,1525,3-47332,,VINA TRADE AND INDUSTRY PLC
37111,20959,9/7/2024,5000,3-47332,ABAY,YU YUAN PLASTIC INDUSTRIES PLC
37112,20956,9/7/2024,2000,3-26212,DEMELASH,
37113,20592,9/6/2024,1000,3-12953,DEBUB,BITANIYA INDUSTRIAL PLC
37114,20969,9/6/2024,200,3-05509,,FIKREMARIAM ESHETU(BEGETA ALUMINIUM WORKS PRIVATE ENTERPRISE
37115,20971,9/14/2024,450,3-47332,ABAY,B AND C ALUMINIUM PLC
37116,20971,9/18/2024,2825,3-26212,DEMELASH,B AND C ALUMINIUM PLC
37117,20942,9/18/2024,1200,3-47325,TADESSE,VINA TRADE AND INDUSTRY PLC
37119,20955,9/7/2024,1828,3-47332,,VINA TRADE AND INDUSTRY PLC
37120,20963,9/7/2024,917,3-47332,,VINA TRADE AND INDUSTRY PLC
37121,20956,9/9/2024,5000,3-26212,DEMELASH,START SHOES AND SLIPPER MANUFACTURING PLC
37122,20959,9/9/2024,5125,3-47332,ABAY,YU YUAN PLASTIC INDUSTRIES PLC
37123,20955,9/9/2024,1352,3-47332,,VINA TRADE AND INDUSTRY PLC
37124,20963,9/9/2024,904,3-47332,,VINA TRADE AND INDUSTRY PLC
37125,20955,9/9/2024,56,3-47332,,VINA TRADE AND INDUSTRY PLC
37126,20956,9/10/2024,4750,3-26212,DEMELASH,START SHOES AND SLIPPER MANUFACTURING PLC
37127,20955,9/10/2024,848,3-58857,,VINA TRADE AND INDUSTRY PLC
37128,20967,9/13/2024,5000,3-47332,ABAY,HUI HUANG INDUSTRIAL PLC
37129,20955,9/13/2024,683,3-58857,,VINA TRADE AND INDUSTRY PLC
37130,20963,9/13/2024,683,3-58857,,VINA TRADE AND INDUSTRY PLC
37131,20967,9/14/2024,5000,3-26212,DEMELASH,HUI HUANG INDUSTRIAL PLC
37132,20964,9/14/2024,209,3-58857,,VINA TRADE AND INDUSTRY PLC
37133,20967,9/16/2024,5000,3-47332,ABAY,HUI HUANG INDUSTRIAL PLC
37134,20967,9/17/2024,5050,3-26212,DEMELASH,HUI HUANG INDUSTRIAL PLC
37135,20955,9/17/2024,860,3-47332,,VINA TRADE AND INDUSTRY PLC
37136,20963,9/17/2024,179,3-47332,,VINA TRADE AND INDUSTRY PLC
37137,20967,9/18/2024,8500,3-12953,DEBUB,HUI HUANG INDUSTRIAL PLC
37138,20955,9/18/2024,1144,3-47332,,VINA TRADE AND INDUSTRY PLC
37139,20963,9/18/2024,268,3-47332,,VINA TRADE AND INDUSTRY PLC
37140,20956,9/19/2024,5000,3-12953,DEBUB,START SHOES AND SLIPPER MANUFACTURING PLC
37141,20957,9/19/2024,1425,3-12953,DEBUB,START SHOES AND SLIPPER MANUFACTURING PLC
37142,20967,9/19/2024,4000,3-26212,DEMELASH,HUI HUANG INDUSTRIAL PLC
37143,20964,9/17/2024,25,3/47332,,SERKALEM
37144,20964,9/6/2024,136,3/47372,,SERKALEM
37145,20964,9/9/2024,136,3/47322,,AMENTI
37146,20964,9/10/2024,68,3/58857,,SERKALEM
37147,20979,9/21/2024,5000,3-47332,ABAY,HUIHAO CHEN
37148,20977,9/18/2024,112,3-47332,,VINA TRADE AND INDUSTRY PLC
37149,20975,9/19/2024,1000,3-26212,,CRANE PLC
37150,20955,9/19/2024,1324,3-58857,,VINA TRADE AND INDUSTRY PLC
37151,20963,9/19/2024,180,3-58857,,VINA TRADE AND INDUSTRY PLC
37152,20977,9/19/2024,138,3-58857,,VINA TRADE AND INDUSTRY PLC
37153,20967,9/20/2024,2650,3-47332,ABAY,HUI HUANG INDUSTRIAL PLC
37154,20955,9/20/2024,1559,3-58857,,VINA TRADE AND INDUSTRY PLC
37155,20977,9/20/2024,136,3-58857,,VINA TRADE AND INDUSTRY PLC
37156,20980,9/21/2024,5000,3-64570,,EVERBRIGHT PLASTIC MANUFACTURING PRIVATE ENTRPRISE
37157,20980,9/21/2024,5000,3-03199,,EVERBRIGHT PLASTIC MANUFACTURING PRIVATE ENTRPRISE
37158,20955,9/21/2024,1556,3-58857,,VINA TRADE AND INDUSTRY PLC
37159,20963,9/21/2024,178,3-58158,,VINA TRADE AND INDUSTRY PLC
37160,20977,9/21/2024,137,3-58857,,VINA TRADE AND INDUSTRY PLC
37161,20966,9/6/2024,48,3-65337,ESKIDER,ROXANA GULAB CHENDCEGENLALE
37745,20970,9/9/2024,36,3-65337,ESKIDER,ROXANA GULAB CHENDCEGENLALE
