serial_no,description,unit_price,quantity,total_price
20967,EVA,269.57,50000,13478500
20965,FILLER COMPOUND,109.57,6000,657420
20964,RUBBER COMPOUND,313.04,1200,375648
20963,RUBBER BASE SLIPPER OUTER COMPOUND,208.7,15000,3130500
20962,PVC RESIN 8750Kg and AKROPAN 11084 1250kg,227.72,10000,2277200
20961,PVC SOFT 5040,226.09,5000,1130450
20960,MASTER BATCH ,565.22,1000,565220
20959,EVA ,269.57,25000,6739250
20958,"PVC CABLE 5016 Qty 2500Kg,PVC SHEETING 5015 5015CS Qty 1000Kg",221.74,3500,776090
20957,EVA,269.57,25000,6739250
20956,EVA,256.52,25000,6413000
20955,RUBBER BASE SLIPPER SOLE COMPOUND,139.13,50000,6956500
20954,PVC CABLE 5015,217.39,125,27173.75
20953,MASTER BATCH,543.48,1000,543480
20952,ENABLE,246.91,37125,9166533.75
20951,RUBBER BASE SLIPPER SOLE COMPOUND,139.13,9000,1252170
20947,PVC SOFT 5040,226.09,1000,226090
20943,EVA ,269.57,25000,6739250
20942,PVC HARD 25036,213.04,10000,2130400
20941,RUBBER BASE SLIPPER LAYER SHEET COMPOUND,158.26,224,35450.24
20939,PLASTIC WASTE DRUMS,1391.3,30,41739
20938,WASTE DRUMS,1930.43,70,135130.1
20937,BLUE PIGMENT 504A-1,3130.42,25,78260.5
20936,"MASTER BATCH 4167 425Kg,MASTER BATCH 4321 500Kg,MASTER BATCH 3140 75Kg",511.96,1000,511960
20935,RUBBER BASE EVA SHEET COMPOUND,227,67,15209
20934,RUBBER BASE 7707 SHEET COMPOUND,139.13,4000,556520
20933,RUBBER BASE SLIPPER LAYER SHEET COMPOUND,158.26,2000,316520
20932,PVC CABLE 5015,217.39,25,5434.75
20931,PVC HARD 25036,221.09,10000,2210900
20930,PVC RESIN 9750 kg and PE wax 250kg,194.24,10000,1942400
20925,MASTER BATCH,347.83,500,173915
20924,MASTER BATCH ,156.52,200,31304
20923,RUBBER BASE EVA SHEET COMPOUND,227,1000,227000
20922,MASTER BATCH ,543.48,16000,8695680
20920,PVC SOFT 5040,226.09,25,5652.25
20918,PVC CABLE 5016 3000 kg,218.84,3000,656520
20917,B GRADE FILLER COMPOUND,78.26,5000,391300
20916,MASTER BATCH ,347.83,75,26087.25
20915,PVC SOFT 5040,226.09,12000,2713080
20913,PLASTIC WASTE DRUMS,1391.3,30,41739
20912,WASTE DRUMS,1930.43,70,135130.1
20908,PVC CABLE 5016,213.04,2000,426080
20907,PVC CRYSTAL 25036,226.09,20000,4521800
20892,PVC HARD 25036,213.04,10000,2130400
20891,PVC CABLE 5016,213.04,3000,639120
20890,PVC CABLE 5015,239.13,5000,1195650
20889,WASTE PACKAGING MATERIALS ,4.8,18115,86952
20888,PVC HARD 25036,200,20000,4000000
20887,MASTER BATCH,347.83,25,8695.75
20886,"WASTE DRUMS50 PCS,PLASTIC WASTE DRUMS50 pcs",1613.05,100,161305
20885,FILLER COMPOUND,100,25,2500
20884,PVC RESIN,186.96,10000,1869600
20883,EVA,260.87,5000,1304350
20879,RUBBER SOLE COMPOUND,321.74,1000,321740
20878,RUBBER BASE SLIPPER OUTER COMPOUND,208.7,30000,6261000
20877,RUBBER BASE SLIPPER SOLE COMPOUND,139.13,70000,9739100
20876,PVC CRYSTAL 25036,200,20000,4000000
20875,HDPE,195.65,25000,4891250
20874,WASTE DRUMS,1869.57,100,186957
20869,MASTER BATCH ,565.22,50,28261
20868,EVA,256.52,50000,12826000
20867,EVA,256.52,50000,12826000
20865,RUBBER BASE SLIPPER OUTER COMPOUND,208.7,3000,626100
20864,RUBBER BASE SLIPPER SOLE COMPOUND,139.13,10000,1391300
20863,PVC CABLE 5015,208.7,300,62610
20862,PVC CABLE 5016,204.35,1000,204350
20861,PVC CABLE 5016,213.04,3000,639120
20860,FILLER COMPOUND,100,3500,350000
20859,PVC CABLE 5016,213.04,300,63912
20858,MASTER BATCH ,565.22,750,423915
20857,PVC RESIN 4750Kg and Pe wax 250kg,201.525,5000,1007625
20856,Waste plastic pallet 145 pcs and Waste wood material 100pcs,362.02,245,88694.9
20855,RUBBER BASE SLIPPER SOLE COMPOUND,139.13,10000,1391300
20853,PVC CABLE 5016,204.35,5000,1021750
20852,PVC CABLE 5016,204.35,4000,817400
20850,PVC SOFT 5040,217.39,475,103260.25
20849,PVC HARD 25036,213.04,10000,2130400
20847,PP 503,217.39,100,21739
20846,RUBBER BASE SLIPPER OUTER COMPOUND,208.7,6000,1252200
20845,EVA,256.52,50000,12826000
20840,PVC SOFT 5040 150Kg and PVC SEAL 50385038 SE 25Kg,217.39,175,38043.25
20839,PVC RESIN,186.96,12000,2243520
20838,EVA SHEET COMPOUND 101,304.35,2000,608700
20836,EVA,260.87,3000,782610
20834,WASTE PACKAGING MATERIALS  ,5.18,33600,174048
20832,MASTER BATCH,565.22,500,282610
20831,EVA,256.52,50000,12826000
20830,EVA,256.52,70000,17956400
20829,PVC RESIN,178.26,10000,1782600
20828,PVC HARD 25036,217.39,400,86956
20827,PVC CABLE 5016,204.35,5000,1021750
20826,MASTER BATCH ,434.78,1000,434780
20825,MASTER BATCH,478.26,25,11956.5
20821,WASTE DRUMS,1930.43,100,193043
20820,EVA SHEET  COMPOUND 101,304.35,3000,913050
20819,PVC Colour Cable  Granule Compound 5016,204.35,4000,817400
20818,PVC RESIN,178.26,5000,891300
20817,LDPE,204.35,6500,1328275
20816,PVC HARD 25036,213.04,5000,1065200
20815,PVC HARD 25036,208.7,25000,5217500
20814,MASTER BATCH,478.26,500,239130
20813,RUBBER BASE SLIPPER OUTER COMPOUND,208.7,25000,5217500
20812,RUBBER BASE SLIPPER SOLE COMPOUND,139.13,60000,8347800
