PR_no,item_name,tttt,price,before_vat,total_price,quantity,item_measurement,id_numeric,hs_code,remaining,desc
1210,STATIONARY MATERIAL,Stationary Material,15173.91,15173.91,17450,1,,269,,1,
1208,PURCHASE OF UPS BATTERY & SERVICE CHARGE,Purchase of UPS Battery & Service Charge,8000,8000,9200,1,,327,,1,
1151,LED SOLAR STREET 6 WATT,Led Solar Street 6 Watt,9130.43,54782.58,62999.97,6,,204,,6,
1157,200 WATT LED FLOOD LIGHT,200 Watt LED Flood Light,6500,6500,7475,1,,205,,1,
1143,STATIONARY,Stationary,24130.43,24130.43,27750,1,,206,,1,
1158,EDMS TRADING,EDMS Trading,1473.91,16213.01,18644.96,1,,207,,1,
1159,SOFT,Soft,50113.04,50113.04,57630,1,,208,,1,
1160,ETHIO ASIAN,Ethio Asian,16086.65,16086.65,18499.65,1,,209,,1,
1162,LAUNDARY SOAP,Laundary Soap,49000,49000,56350,1,,210,,1,
1163,LAUNDARY SOAP,Laundary Soap,70304.35,70304.35,80850,1,,211,,1,
1164,CLEANING MATERIALS,Cleaning Materials,6686.97,6686.97,7690.02,1,,212,,1,
1169,UNIFORM,Uniform,136660,136660,157159,1,,213,,1,
1171,STATIONARY,Stationary,20829.57,20829.57,23954.01,1,,214,,1,
1173,STATIONARY,Stationary,15522.95,15522.95,17851.39,1,,215,,1,
1174,STATIONARY,Stationary,30608.7,30608.7,35200.01,1,,216,,1,
1175,STATIONARY,Stationary,16003.48,16003.48,18404,1,,217,,1,
1177,STAPLER WIRE,Stapler Wire,37.39,7478,8599.7,200,,219,,200,
1179,DELL MOUSE,Dell Mouse,1200,1200,1380,1,,220,,1,
1185,COTTON GLOVE,Cotton Glove,30,23040,26496,768,,223,,768,
1194,UNIFORM,Uniform,56310,56310,64756.5,1,,226,,1,
1195,GRINDER,Grinder,5913.04,5913.04,6800,1,,227,,1,
1201,FB ABUJADI GRADE,FB Abujadi Grade,13200,13200,15180,1,,229,,1,
1204,PAINT MATERIALS,Paint Materials,2695.69,2695.69,3100.04,1,,256,,1,
1206,W-0039 THINNER,W-0039 Thinner,1304.35,36521.8,42000.07,28,Litter,258,,28,
1215,COTTON T-SHIRT,Cotton T-Shirt,49770,49770,57235.5,1,,279,,1,
1180,SPARE FOR REFFINE MACHINE,Spare for reffine Machine,8500,8500,9775,1,,313,,1,
1182,CAST ELECTROD FOR  MACHINE,Cast Electrod for  Machine,7000,7000,8050,1,,314,,1,
1182,CAST ELECTROD FOR  MACHINE,Cast Electrod for  Machine,7000,7000,8050,1,,315,,1,
1184,BEARING FOR MACHINE,Bearing for machine,6000,6000,6900,1,,316,,1,
1188,FLORCENT 18W FOR LIGHT MAINTENANCE,Florcent 18W for light maintenance,4637.5,4637.5,5333.13,1,,317,,1,
1189,FLORECNT 18W & STARTER FOR MAINTENANCE OF LIGHT,Florecnt 18W & Starter for maintenance of light,9275,9275,10666.25,1,,318,,1,
1190,100 WATE LED FLORECNT MAINTENANCE OF  LIGHT,100 Wate Led florecnt maintenance of  Light,1,15984,18381.6,15984,,319,,15984,
1191,PURCHASE OF TUBEL LAMP 36W FOR MAINTENANCE,Purchase of tubel Lamp 36w for maintenance,13000,13000,14950,1,,320,,1,
1191,PURCHASE OF TUBEL LAMP 36W FOR MAINTENANCE,Purchase of tubel Lamp 36w for maintenance,13000,13000,14950,1,,321,,1,
1192,PURCHASE OF WIRE 2.5MM2 FOR MAINTENANCE,Purchase of wire 2.5mm2 for maintenance,2997.8,2997.8,3447.47,1,,322,,1,
1193,TONER 83A,Toner 83A,2600,2600,2990,1,,323,,1,
1196,PP BAGS 80 GRAM,PP bags 80 Gram,273900,273900,314985,1,,324,,1,
1199,120 GB SSD & INTERNAL FOR HARD DISK,120 GB SSD & Internal for hard disk,8800,8800,10120,1,,325,,1,
1205,MASTER CILINDER FOR P.N# 3-47528,Master Cilinder for P.N# 3-47528,8500,8500,9775,1,,326,,1,
1209,PURCHASE OF BEARING FOR MACHINE,Purchase of Bearing for Machine,15200,15200,17480,1,,328,,1,
1214,PURCHASE OF BRK-NXB 32A3PH,Purchase of BRK-NXB 32A3ph,1600,1600,1840,1,,329,,1,
1220,PURCHASE OF POWER CABLE,Purchase of power Cable,6743.46,6743.46,7754.98,1,,330,,1,
1128,KADIFIX 2 PRIMER - 180 KGS,Kadifix 2 Primer - 180 Kgs,62860,251440,289156,4,,138,,0,
1187,PP BAGS 61*85 GM SINGLE SIDE PRINT,Pp Bags 61*85 GM Single Side Print,18.83,282450,324817.5,15000,,225,,0,
1181,CALCIUM CARBONATE,Calcium Carbonate,6.61,66100,76015,10000,,221,,0,
1212,RUBBER SHEET,Rubber Sheet,256.52,5217616.8,6000259.32,20340,,277,,0,
1176,CALCIUM CARBONATE,Calcium Carbonate,10.5,525000,603750,50000,,218,,0,
1211,RUBBER SHEET,Rubber Sheet,234,2340000,2691000,10000,,270,,-40,
1207,PP PLASTIC BAG,PP Plastic Bag,305,1525000,1753750,5000,,264,,0,
1213,PP LAMINATED BAGS,PP Laminated Bags,19.57,391400,450110,20000,,278,,0,
1183,PREPARATION GLOVE,Preparation Glove,350.5,630900,725535,1800,,222,,0,
1186,CAMBRIL BLACK,Cambril Black,232.61,302393,347751.95,1300,,224,,0,
1206,AOL-1020 WHITE,AOL-1020 White,1804.35,50521.8,58100.07,28,Pcs,257,,0,
1202,FIN/GOAT SUEDE UPPER,Fin/Goat Suede upper,59.28,23712,27268.8,400,,231,,0,
1217,SOLVENT WASH(1 LITER),Solvent Wash(1 Liter),170,34340,39491,202,drums,333,,0,
1217,KADIFIX 2 (180KG),Kadifix 2 (180Kg),66875,200625,230718.75,3,drums,332,,0,
1202,FIN/SHEEP UPPER,Fin/Sheep Upper,45.24,22620,26013,500,,232,,0,
1202,FIN/GOAT SUEDE UPPER,Fin/Goat Suede upper,54.6,21840,25116,400,,230,,0,
1206,W-0039 THINNERS,W-0039 Thinners,2608.7,5217.4,6000.01,2,Litter,259,,2,
1222,MACHINE SPARE,Machine Spare,4700,4700,5405,1,,334,,1,
1223,PURCHASE OF WATER PUMP FITTING,Purchase of water pump fitting,6000,6000,6900,1,,335,,1,
1203,STOCK CARD,Stock Card,3043.48,3043.48,3500,1,,233,,1,
1224,PURCHASE OF PUMP BOARD,Purchase of Pump board,6000,6000,6900,1,,336,,1,
1226,BEARING WC 22217 FOR MACHINE,Bearing WC 22217 for machine,14000,14000,16100,1,,337,,1,
1131,PURCHASE OF BATERY FOR P.N# 3-01722-23,Purchase of Batery for P.N# 3-01722-23,25652.17,25652.17,29500,1,,338,,1,
1138,BEARING FOR MACHINE,Bearing for Machine,14050,14050,16157.5,1,,339,,1,
1139,CABLE FOR MAINTENANCE,Cable for Maintenance,15234.76,15234.76,17519.97,1,,340,,1,
1140,PURCHASE OF BUILDING MATERIAL,Purchase of Building material,4065.22,4065.22,4675,1,,341,,1,
1145,CANNON C-EX 32 TONER GENUINE,Cannon C-EX 32 Toner Genuine,17739.14,1779.14,20400.01,1,,342,,1,
1146,MACHINE SPARE,Machine Spare,2678.26,2678.26,3080,1,,343,,1,
1147,PURCHASE OF BRK-NXB 63AMP,Purchase of BRK-NXB 63AMP,3700,3700,4255,1,,344,,1,
1148,BEARING 6205 FOR MACHINE REPAIR,Bearing 6205 for machine repair,2400,2400,2760,1,,345,,1,
1149,PURCHASE OF CLUTCH PLATE FOR P.N# 1149,Purchase of Clutch plate for P.N# 1149,4000,4000,46000,1,,346,,1,
1152,ACB 3PH 40 AMP FOR COMPEROSER REPLACEMENT,ACB 3PH 40 Amp for comperoser Replacement,5904,5904,6789.6,1,,348,,1,
1153,CABLE FOR MAINTENANCE,Cable for Maintenance,22782.6,22782.6,26199.99,1,,349,,1,
1155,PURCHASE OF SPARE FOR KEANDER & REFFINER,Purchase of Spare for Keander & Reffiner,155500,155500,178825,1,,351,,1,
1156,PURCHASE OF SPARE FOR MACHINE,Purchase of Spare for Machine,6809.53,6809.53,7830.91,1,,352,,1,
1167,BEARING 23028 FOR KNEADERS,Bearing 23028 for Kneaders,50000,50000,57500,1,,353,,1,
1178,CANNON C-EX 32 TONER GENUINE,Cannon C-EX 32 Toner Genuine,5913.04,5913.04,6800,1,,354,,1,
1200,CALCIUM CARBONATE,Calcium Carbonate,6.61,33050,38007.5,5000,,355,,5000,
1240,SPARE PART(PHASE FAILUR RELAY),Spare part(Phase failur relay),102000,102000,117300,1,,358,,1,
1241,RIBBON 12MM BLACK,Ribbon 12MM Black,1.05,10500,12075,10000,Meter,359,,10000,
1225,GLOVE 300,Glove 300,57,57,65.55,1200,Pcs,361,,1200,
1229,SPARE FOR MACHINE,Spare for Machine,29168.69,29168.69,33543.99,1,PCs,364,,1,
1230,FIG CHAINA WEIGH SCALE,FIG Chaina weigh scale,8000,8000,9200,1,Pcs,365,,1,
1230,FIG CHAINA WEIGH SCALE,FIG Chaina weigh scale,8000,8000,92000,1,Pcs,366,,1,
1232,SCALE 100KG DIGITAL( DING TONG),Scale 100Kg Digital( Ding tong),10782.61,10782.61,12400,1,Pcs,367,,1,
1243,VOILET PIGMENT 23,Voilet Pigment 23,7500,7500000,8625000,1000,,370,,1000,
1233,WEIGH SCALE CAMARY,Weigh Scale Camary,14695.65,14695.65,16900,1,PCS,371,,1,
1234,PALLET TRUCK FOR MOHAN 1,Pallet Truck for Mohan 1,33919.04,67826.09,78000,2,PCS,372,,2,
1238,TYRE 195-15,Tyre 195-15,6347.83,12695.65,14600,2,,376,,2,
1130,RUBBER SHEET,Rubber Sheet,230,2300000,2645000,10000,,182,,10,
1129,MODEL ALRCENTER SK25,Model Alrcenter SK25,2782178,2782178,3199504.7,1,,181,,1,
1245,"STATIONARY MATERIAL(CARBON,PAPER CLIP SMALL & BIG)","Stationary Material(Carbon,Paper Clip Small & Big)",4956.52,4956.52,5700,1,,378,,1,
1246,ADHESIVE,Adhesive,122,16592,19080.8,136,,381,,136,
1221,MAINTENANCE,Maintenance,7200,7200,8280,1,Pcs,383,,1,
sc4002,SLIPPER  CRUMB,Slipper  Crumb,7.83,39776.4,45742.86,5080,,388,,5080,
sc4002,SLIPPER  CRUMB,Slipper  Crumb,7.83,39776.4,45742.86,5080,,389,,5080,
sc4006,EVA SHEET 24MM 101,Eva sheet 24mm 101,1739.13,598260.72,687999.83,344,,390,,344,
sc4016,SLIPER CRUMB,Sliper Crumb,7.83,22863.6,26293.14,2920,,393,,2920,
sc,SLIPPER CRUMB,Slipper Crumb,7.83,22080.6,25392.69,2820,,394,,2820,
sc3994,SLIPER CRUMB,Sliper Crumb,7.83,37270.8,42861.42,4760,,384,,0,
cs3993,SLIPPER CRUMB,Slipper Crumb,7.83,14877,17108.55,1900,,385,,-3800,
sc4008,SLIPPER CRUMB,Slipper Crumb,7.83,18009,20710.35,2300,,392,,0,
1219,CALCIUM CARBONATE,Calcium Carbonate,1090,545000,626750,50000,,357,,0,
sc4018,SLIPPER CRUMB,Slipper Crumb,7.83,22080.6,25392.69,2820,,395,,-2220,
1244,VISTAMAX,Vistamax,304.35,1521750,1750012.5,5000,KG,377,,0,
sc4000,EVA SHEET 24MM 101,Eva sheet 24mm 101,1739.13,773912.85,889999.78,445,,386,,0,
1242,NATURAL RUBBER,Natural Rubber,245,7350000,8452500,30000,,369,,-130,
sc4001,EVA SHEET 7707,Eva sheet 7707,608.7,213045,245001.75,350,,387,,0,
sc4007,EVA SHEET 7707,Eva sheet 7707,608.7,220349.4,253401.81,362,,391,,0,
1247,W-0039 THINNER,W-0039 Thinner,2608.7,78261,90000.15,30,,382,,0,
1237,RIBBON 14MM NAVY BLUE,Ribbon 14MM Navy Blue,1.12,112000,128800,10000,METERS,375,,0,
1136,CRT 790 X 455 X 290 (5 PLC),CRT 790 X 455 X 290 (5 PLC),157.46,314920,362158,2000,,185,,0,
1144,HYDRO-LICE OIL FOR DIP MACHINE,Hydro-lice Oil For DIP Machine,240000,240000,276000,6,,347,,0,
1137,CARTON 790*455*290,Carton 790*455*290,158,316000,363400,2000,,186,,0,
1132,PREPARATION GLUE,Preparation Glue,350.5,315450,362767.5,900,,183,,0,
1135,790 X 455 X 290,790 x 455 x 290,158,316000,363400,2000,,184,,11,
1235,ACRYLIC THINNER(1LITER),Acrylic Thinner(1Liter),494,,,30,LITER,374,,0,
1128,CATALYST AOA,Catalyst AoA,760,22800,26220,30,,139,,0,
1235,KADIFIX 1 PRIMER - 180 KGS,Kadifix 1 Primer - 180 Kgs,67787.25,677872.5,,10,DRUMS,373,,0,
1216,INNER BOX 360 X 210 X 120,Inner Box 360 x 210 x 120,25.5,38250,293250,10000,,356,,105,
1228,PP PLASTIC BAG,PP Plastic Bag,305,4117.5,4753.13,13.5,KG,363,,0,
sc4023,EVA SHEET 24MM 101,Eva Sheet 24mm 101,1739.13,106086.93,121999.97,61,,398,,61,
sc4029,SLIPPER CRUMB,Slipper crumb,7.83,22237.2,25572.78,2840,,399,,2840,
1251,SPARE PART FOR MACHINE TEMEPRATURE FIXING,Spare Part for Machine temeprature fixing,7391.3,7391.3,8500,1,,404,,1,
1252,POWER SUPPLAY & SERVICE CHARGE,Power Supplay & Service Charge,4800,4800,5520,1,,405,,1,
sc4048,EVA LAYER SHEET,Eva Layer sheet,869.57,133044.21,153000.84,153,,413,,0,
sc4134,SLIPPER CRUMB,Slipper crumb,7.83,7830,9004.5,1000,,457,,1000,
sc4138,DEER SLIPPER,Deer slipper,803.48,160696,184800.4,200,,459,,200,
sc4032,SLIPPER CRUMB,Slipper crumb,7.83,26152.2,30075.03,3340,,401,,0,
sc4037,SLIPPER CRUMB,Slipper Crumb,7.83,10335.6,11885.94,1320,,407,,0,
sc4036,SLIPPER CRUMB,Slipper crumb,7.83,53557.2,61590.78,6840,,406,,0,
sc4043,SLIPPER CRUMB,Slipper Crumb,7.83,15033.6,17288.64,1920,,410,,0,
sc4044,SLIPPER CRUMB,Slipper crumb,7.83,26465.4,30435.21,3380,,411,,0,
sc4057,SLIPPER CRUMB,Slipper crumb,7.83,25995.6,29894.94,3320,,417,,0,
sc4053,SLIPPER CRUMB,Slipper Crumb,7.83,14407.2,16568.28,1840,,414,,0,
sc4061,SLIPER CRUMB,Sliper Crumb,7.83,34765.2,39979.98,4440,,419,,0,
sc4062,SLIPPER CRUMB,Slipper crumb,7.83,29440.8,33856.92,3760,,420,,0,
sc4072,SLIPER CRUMB,Sliper Crumb,7.83,39776.4,45742.86,5080,,422,,0,
sc4078,SLIPPER CRUMB,Slipper crumb,7.83,35391.6,40700.34,4520,,427,,0,
sc4091,SLIPER CRUMB,Sliper crumb,7.83,11901.6,13686.84,1520,,434,,0,
sc4080,SLIPPER CUMB,Slipper cumb,7.83,21610.8,24852.42,2760,,428,,0,
sc4098,SLIPPER CRUMB,Slipper crumb,7.83,12684.6,14587.29,1620,,438,,0,
sc 4092,SLPPER CRUM,Slpper crum,7.83,10335.6,11885.94,1320,,435,,0,
sc4093,SLIPPER CRUMB,Slipper crumb,7.83,41029.2,47183.58,5240,,436,,0,
sc4117,SLIPPER CRUMB,Slipper crumb,7.83,40716,46823.4,5200,,451,,0,
sc4122,SLIPPER CRUMB,Slipper crumb,7.83,41655.6,47903.94,5320,,453,,0,
sc4116,SLIPPER CRUMB,Slipper crumb,7.83,22863.6,26293.14,2920,,450,,0,
sc4121,SLIPPER,Slipper,7.83,12371.4,14227.11,1580,,452,,0,
sc4124,SLIPPER CRUMB,Slipper crumb,7.83,20671.2,23771.88,2640,,454,,0,
sc4127,SLIPPER CRUMB,Slipper crumb,7.83,22237.2,25572.78,2840,,456,,0,
sc4135,SLIPPER CRUMB,Slipper crumb,7.83,11745,13506.75,1500,,458,,0,
sc4125,SLPPER CRUMB,Slpper crumb,7.83,11275.2,12966.48,1440,,455,,0,
sc4139,SLIPPER CRUMB,Slipper crumb,7.83,11118.6,12786.39,1420,,460,,0,
sc4142,SLIPPER CRUMB,Slipper crumb,7.83,11118.6,12786.39,1420,,461,,0,
sc4156,SLIPPER CRUMB,Slipper crumb,7.83,12528,14407.2,1600,,469,,0,
1249,CALCIUM CARBONATE,Calcium Carbonate,10.9,545000,626750,50000,,402,,0,
1250,PP BAGS WITHE SINGLE SIDE PRINT,PP Bags withe single side print,18.26,365200,419980,20000,,403,,0,
sc4047,EVA SHEET 7707,Eva sheet 7707,608.7,164349,189001.35,270,,412,,0,
sc4056,EVA LAYER SHEET,Eva layer sheet,869.57,111304.96,128000.7,128,,416,,0,
sc4041,EVA SHEET 7707,Eva sheet 7707,608.7,216088.5,248501.78,355,,408,,0,
cs4031,EVA LAYER SHEET,Eva Layer sheet,869.57,53913.34,62000.34,62,,400,,0,
sc4055,EVA SHEET 24MM 101,Eva sheet 24mm 101,1739.13,693912.87,797999.8,399,,415,,0,
sc4060,EVA SHEET 24MM 101,Eva sheet 24mm 101,1739.13,726956.34,835999.79,418,,418,,0,
sc4068,EVA SHEET 7707,Eva sheet 7707,608.7,267828,308002.2,440,,421,,0,
sc4084,EVA SHEET24MM 101,Eva sheet24mm 101,1739.13,566956.38,651999.84,326,,430,,0,
sc4083,EVA LAYER SHEET,Eva layer sheet,869.57,283479.82,326001.79,326,,429,,0,
sc4088,EVA LAYER SHEET,Eva layer sheet,869.57,104348.4,120000.66,120,,432,,0,
sc4087,EVA SHEET 24MM 101,Eva sheet 24mm 101,1739.13,526956.39,605999.85,303,,431,,0,
sc4096,EVA SHEET 24MM 101,Eva sheet 24mm 101,1739.13,518260.74,595999.85,298,,437,,0,
sc4100,EVA LAYER SHEET,Eva layer sheet,869.57,150435.61,173000.95,173,,441,,0,
sc4102,EVA SHEET 7707,Eva sheet 7707,608.7,131479.2,151201.08,216,,443,,0,
sc4075,EVA LAYER SHEET,Eva layer sheet,869.57,43478.5,50000.28,50,,425,,0,
sc4101,EVA LAYER SHEET,Eva layer sheet,869.57,132174.64,152000.84,152,,442,,0,
sc4103,EVA SHEET 7707,Eva sheet 7707,608.7,105913.8,121800.87,174,,444,,0,
sc4104,EVA LAYER SHEET,Eva layer sheet,869.57,125218.08,144000.79,144,,445,,0,
sc4105,EVA SHEET 24MM 101,Eva sheet 24mm 101,1739.13,79999.98,91999.98,46,,446,,0,
sc4154,EVA SHEET 7707,Eva sheet 7707,608.7,159479.4,183401.31,262,,467,,0,
sc4074,EVA SHEET 7707,Eva sheet 7707,608.7,289132.5,332502.38,475,,424,,0,
sc4144,EVA SHEET 24MM 101,Eva sheet 24mm 101,1739.13,467825.97,537999.87,269,,463,,0,
sc4143,EVA SHEET 84MM 101,Eva sheet 84mm 101,1739.13,285217.32,327999.92,164,,462,,0,
sc4109,EVA SHEET 24MM 101,Eva sheet 24mm 101,1739.13,2608695,2999999.25,1500,,447,,0,
sc4145,EVA SHEET 24MM,Eva sheet 24mm,1739.13,933912.81,1073999.73,537,,464,,0,
sc4146,EVA SHEET 24MM 101,Eva sheet 24mm 101,1739.13,514782.48,591999.85,296,,465,,0,
sc4148,RUBBER SOLE,Rubber Sole,217.39,10869.5,12499.92,50,,466,,0,
sc4111,EVA SHEET 7707,Eva sheet 7707,608.7,1217400,1400010,2000,,449,,0,
sc4155,RUBBER SOLE 900,Rubber sole 900,217.39,45434.51,52249.69,209,,468,,0,
1248,PVC SOLE,PVC Sole,169.57,203484,234006.6,1200,Pair,396,,0,
sc4099,EVA SHEET 7707,Eva sheet 7707,608.7,50522.1,58100.42,83,,439,,0,
sc4110,EVA LAYERS SHEET,Eva layers sheet,869.57,869570,1000005.5,1000,,448,,0,
sc,SLIPPER  CRUMB,Slipper  crumb,7.83,9709.2,11165.58,1240,,483,,1240,
1154,FOR P.N# 3-65337,FOr P.N# 3-65337,4900,4900,4900,1,,504,,1,
1255,SPARE PART FOR P.N 3-47528,Spare Part For P.N 3-47528,51000,51000,51000,1,,505,,1,
1256,SPARE PART FOR P.N 3-58857,Spare Part for P.N 3-58857,30000,30000,30000,1,,506,,1,
1257,SPARE PART FOR HEAD OFFICE,Spare Part for Head office,33268.01,33268.01,33268.01,1,,507,,1,
1258,BATTERY FOR MOHAN 2 GENERATOR,Battery for Mohan 2 Generator,16521.74,33043.48,33043.48,2,Pcs,508,,2,
sc 4207,SLIPPER CRUMBS,Slipper crumbs,7.83,12997.8,12997.8,1660,,514,,1660,
1259,STATIONARY MATERIALS,Stationary Materials,18651.79,18651.79,18651.79,1,Pcs,517,,1,
1262,CLEANING MATERIALS,Cleaning Materials,50042.43,50042.43,50042.43,1,"KG,Pair,Pcs & Liter",519,,1,
