PR_no,item_name,tttt,price,before_vat,total_price,quantity,item_measurement,id_numeric,hs_code,remaining,desc
1263,CLEANING MATERIALS,Cleaning Materials,1086.97,1086.97,1086.97,1,"Pair,Pcs & Liter",520,,1,
1260,CLEANING MATERIAL,Cleaning Material,18208.62,18208.62,18208.62,1,"KG ,Pair & Pcs",521,,1,
sc 4229,EVA SHEET 7707,Eva sheet 7707,608.7,338437.2,338437.2,556,,538,,0,
1265,PURCHASE OF LAPTOP,Purchase of Laptop,94600,94600,94600,1,,523,,1,
1266,TYRE PURCHASE FOR P.N 3-20580(4PCS),Tyre Purchase for P.N 3-20580(4Pcs),68869.57,68869.57,68869.57,1,,524,,1,
sc4176,SLIPPER CRUMB,Slipper Crumb,7.83,10648.8,12246.12,1360,,481,,0,
sc4017,SLIPPER CRUMBS,Slipper Crumbs,7.83,22080.6,22080.6,2820,,526,,2820,
sc4020,SLIPPER CRUMB,Slipper Crumb,783,2004480,2305152,2560,,397,,0,
sc4195,SLIPPER CRUMB,Slipper crumb,7.83,10962,12606.3,1400,,492,,0,
sc4045,SLIPPER CRUMBS,Slipper Crumbs,7.83,20201.4,20201.4,2580,,527,,0,
sc4073,SLIPPER CRUMB,Slipper crumb,7.83,26778.6,30795.39,3420,,423,,0,
sc4092,SLIPPER CRUMBS,Slipper Crumbs,7.83,10335.6,11885.94,1320,,529,,0,
sc4089,SLIPPER CRUMB,Slipper crumb,7.83,21610.8,24852.42,2760,,133,,2760,
sc4158,SLIPPER CRUMB,Slipper crumb,7.83,39463.2,45382.68,5040,,470,,0,
sc4180,SLIPPER CRUMBS,Slipper Crumbs,7.83,9709.2,9709.2,1240,,530,,0,
sc4159,SLIPPER CRUMB,Slipper crumb,7.83,23490,27013.5,3000,,471,,0,
sc4162,SLIPPER CRUMB,Slipper crumb,7.83,10962,12606.3,1400,,472,,0,
sc4163,SLIPPER CRUMB,Slipper crumb,7.83,10648.8,12246.12,1360,,473,,0,
sc4164,SLIPPER CRUMB,Slipper crumb,7.83,10962,12606.3,1400,,474,,0,
sc4174,SLIPPER CRUMB,Slipper crumb,7.83,11745,13506.75,1500,,479,,0,
sc4170,SLIPPER CRUMB,Slipper crumb,7.83,38680.2,44482.23,4940,,477,,0,
sc4169,SLIPPER CRUMB,Slipper Crumb,7.83,10492.2,12066.03,1340,,476,,0,
sc4172,SLIPPER CRUMB,Slipper crumb,7.83,12214.8,14047.02,1560,,478,,0,
sc4198,SLIPPER CRUMB,Slipper crumb,7.83,11901.6,13686.84,1520,,494,,0,
sc4178,SLIPPER CRUMB,Slipper crumb,7.83,21141,24312.15,2700,,482,,0,
sc4200,SLIPPER CRUMB,Slipper crumb,7.83,12841.2,14767.38,1640,,495,,0,
sc4182,SLIPPER CRUMB,Slipper crumb,7.83,22393.8,25752.87,2860,,484,,0,
sc4185,SLIPPER CRUMB,Slipper crumb,7.83,12058.2,13866.93,1540,,485,,0,
sc4188,SLIPPER CRUMB,Slipper crumb,7.83,38836.8,44662.32,4960,,487,,0,
sc4191,SLIPPER CRUMB,Slipper crumb,7.83,11745,13506.75,1500,,490,,0,
sc4190,SLIPPER CRUMB,Slipper crumb,7.83,12058.2,13866.93,1540,,489,,0,
sc4193,SLIPPER CRUMB,Slipper crumb,7.83,12058.2,13866.93,1540,,491,,0,
sc4209,SLIPPER CRUMB,Slipper crumb,7.83,12371.4,12371.4,1580,,515,,0,
sc417,SLIPPER CRUMBS,Slipper Crumbs,7.83,22080.6,22080.6,2820,,533,,2820,
sc4215,SLIPPER CRUMBS,Slipper Crumbs,7.83,32886,32886,4200,,532,,0,
sc4213,SLIPPER CRUMBS,Slipper Crumbs,7.83,12371.4,12371.4,1580,,542,,0,
1267,BEARING FOR KNEADER,Bearing for Kneader,80000,80000,92000,1,PCS,545,,1,
1268,PURCHASE OF TONER 83A & 85A,Purchase of toner 83A & 85A,2820,2820,2820,1,,546,,1,
1269,JOINT FOR P.N 3-47528,Joint for P.N 3-47528,6086.96,6086.96,6086.96,1,,547,,1,
1270,PURCHASE OF BEARING FOR PLC 2 MIXER,Purchase of Bearing for PLC 2 Mixer,17000,17000,17000,1,,548,,1,
sc4207,SLIPPER CRUMBS,Slipper Crumbs,7.83,12997.8,12997.8,1660,,544,,0,
sc4217,SLIPPER CRUMBS,Slipper Crumbs,7.83,22080.6,22080.6,2820,,543,,0,
sc4222,SLIPPER CRUMBS,Slipper Crumbs,7.83,11745,11745,1500,,535,,0,
sc4225,SLIPPER CRUMBS,Slipper Crumbs,7.83,13154.4,13154.4,1680,,536,,0,
sc4226,SLIPPER CRUMBS,Slipper Crumbs,7.83,12528,12528,1600,,537,,0,
sc4233,SLIPPER CRUMBS,Slipper Crumbs,7.83,22550.4,22550.4,2880,,541,,0,
sc4232,SLIPPER CRUMBS,Slipper Crumbs,7.83,12214.8,12214.8,1560,,540,,0,
sc4236,SLIPPER CRUMBS,Slipper Crumbs,7.83,12841.2,12841.2,1640,,550,,0,
sc4165,EVA SHEET24MM 101,Eva sheet24mm 101,1739.13,457391.19,525999.87,263,,475,,0,
sc4187,EVA SHEET 7707,Eva sheet 7707,608.7,547830,630004.5,900,,486,,0,
sc4196,EVA SHEET 7707,Eva sheet 7707,608.7,162522.9,186901.34,267,,493,,0,
sc4204,EVA SHEET 24MM GRADE 101,Eva sheet 24mm grade 101,1739.13,184347.78,184347.78,106,,511,,0,
sc4205,EVA SHEET 7707,Eva sheet 7707,608.7,60870,60870,100,,512,,0,
sc4203,EVA LAYER SHEET,Eva layer sheet,869.57,61739.47,61739.47,71,,510,,0,
sc4206,RUBBER SHOE SOLE 900,Rubber shoe sole 900,217.39,90216.85,90216.85,415,,513,,0,
sc4211,EVA SHEET 24 MM 101,Eva sheet 24 mm 101,1739.13,838260.66,838260.66,482,,516,,0,
sc4230,RUBBER SHOE SOLE 900,Rubber shoe sole 900,217.39,74782.16,74782.16,344,,539,,0,
1264,ABUJADI PURCHASE FOR MAKING GIFT BAG,Abujadi Purchase for Making gift Bag,200,200000,200000,1000,,522,,0,
sc4221,RUBBER SHOE SOLE  900,Rubber Shoe sole  900,217.39,43478,43478,200,,534,,0,
sc4291,SLIPPER CRUMBS,Slipper Crumbs,7.83,26622,26622,3400,,580,,0,
sc4234,SLIPPER CRUMBS,Slipper Crumbs,7.83,13467.6,13467.6,1720,,549,,0,
sc4238,SLIPPER CRUMB,Slipper Crumb,7.83,12371.4,12371.4,1580,,570,,0,
sc4240,SLIPPER CRUMBS,Slipper Crumbs,7.83,11901.6,11901.6,1520,,552,,0,
sc4243,SLIPPER CRUMBS,Slipper Crumbs,7.83,13780.8,13780.8,1760,,554,,0,
sc4295,SLIPPER CRUMBS,Slipper Crumbs,7.83,12841.2,12841.2,1640,,583,,0,
sc4300,SLIPPER CRUMBS,Slipper Crumbs,7.83,12684.6,12684.6,1620,,586,,0,
sc4249,SLIPPER CRUMBS,Slipper Crumbs,7.83,12058.2,12058.2,1540,,557,,0,
sc4245,SLIPPER CRUMBS,Slipper Crumbs,7.83,12371.4,12371.4,1600,,551,,0,
sc4251,SLIPPER CRUMBS,Slipper Crumbs,7.83,13311,13311,1700,,558,,0,
sc4252,SLIPPER CRUMBS,Slipper Crumbs,7.83,11588.4,11588.4,1480,,559,,0,
sc4254,SLIPPER CRUMBS,Slipper Crumbs,7.83,24116.4,24116.4,3080,,560,,0,
sc4256,SLIPPER CRUMBS,Slipper Crumbs,7.83,24273,24273,3100,,561,,1520,
sc4259,SLIPPER CRUMBS,Slipper Crumbs,7.83,11745,11745,1500,,562,,0,
sc4314,SLIPPR CRUMBS,Slippr Crumbs,7.83,13154.4,13154.4,1680,,594,,0,
sc4305,SLIPPER CUMBS,Slipper Cumbs,7.83,26465.4,26465.4,3380,,588,,0,
sc4262,SLIPPER CRUMBS,Slipper Crumbs,7.83,32103,32103,4100,,563,,0,
sc4265,SLIPPER CRUMBS,Slipper Crumbs,7.83,12841.2,12841.2,1640,,565,,0,
sc4270,SLIPPER CRUMBS,Slipper Crumbs,7.83,30223.8,30223.8,3860,,567,,0,
sc4308,SLIPPER CRUMBS,Slipper Crumbs,7.83,12997.8,12997.8,1660,,589,,0,
sc4271,SLIPPER CRUMBS,Slipper crumbs,7.83,23646.6,23646.6,3020,,568,,0,
sc4280,SLIPPER  CRUMBS,Slipper  Crumbs,7.83,11901.6,11901.6,1520,,574,,1520,
sc4277,SLIPPER CRUMBS,Slipper Crumbs,7.83,13624.2,13624.2,1740,,572,,0,
sc4278,SLIPPER CRUMBS,Slipper Crumbs,7.83,13311,13311,1700,,573,,0,
sc4286,SLIPPER CRUMBS,Slipper Crumbs,7.83,10179,10179,1300,,576,,0,
sc4289,SLIPPER CRUMBS,Slipper Crumbs,7.83,13624.2,13624.2,1740,,579,,0,
1273,PURCHASE OF TONER 83A,Purchase of Toner 83A,1400,1400,1400,1,,606,,1,
1273,PURCHSE OF TONER 85A,Purchse of Toner 85A,1420,1420,1420,1,,607,,1,
sc4313,SLIPPER CRUMBS,Slipper Crumbs,7.83,34608.6,34608.6,4420,,593,,0,
sc4283,SLIPPER CRUMBS,Slipper Crumbs,7.83,22707,22707,2900,,575,,0,
sc4288,SLIPPER CRUMBS,Slipper Crumbs,7.83,23333.4,23333.4,2980,,578,,0,
sc4322,SLIPPER CRUMBS,Slipper Crumbs,7.83,12841.2,12841.2,1640,,596,,0,
sc4292,SLIPPER CRUMBS,Slipper Crumbs,7.83,23020.2,23020.2,2940,,582,,0,
1272,CAR SPARE BOOST,Car Spare Boost,11000,11000,11000,1,,604,,1,
sc4326,SLIPPER CRUMBS,Slipper Crumbs,7.83,12997.8,12997.8,1660,,599,,0,
1277,SERVICE FOR ALEMEGENA GENRATOR,Service For Alemegena Genrator,26027.69,26027.69,26027.69,1,,609,,1,
sc4328,SLIPPER CRUMBS,Slipper Crumbs,7.83,25056,25056,3200,,600,,0,
sc4333,SLIPPER CRUMBS,Slipper Crumbs,7.83,13467.6,13467.6,1720,,601,,0,
sc4335,SLIPPER CRUMBS,Slipper Crumbs,7.83,13467.6,13467.6,1720,,602,,0,
1278,MULTI MOTOR,Multi Motor,4984.9,4984.9,4984.9,1,,610,,1,
sc4317,SLIPPER,Slipper,7.83,22080.6,22080.6,2820,,608,,0,
sc4324,SLIPPER CRUMBS,Slipper Crumbs,7.83,13311,13311,1700,,598,,0,
1282,BATTERY 12V 100 AMP,Battery 12V 100 AMP,16521.74,16521.74,16521.74,1,Pcs,613,,1,
1285,RIPIT FOR SHOE(CAMESUR),Ripit for Shoe(camesur),869.57,17391.4,17391.4,20,,615,,0,
1288,INK FOR SHOE(ABAY ESDEE SCREEN PRINTING INK BLACK),Ink for Shoe(Abay ESDEE Screen printing Ink Black),2086.96,6260.88,6260.88,3,,619,,3,
1289,CUTTING DIE,Cutting Die,11000,11000,11000,1,,620,,1,
1290,DDR 3 4GB RAM FOR AMRITA PC,DDR 3 4GB RAM for Amrita pc,3200,3200,3200,1,,621,,1,
1293,SHOWER SOAP(9CTN)& LAUNDRY SOAP(21CTN) FOR KLLITY 1 & 2,Shower Soap(9ctn)& Laundry Soap(21Ctn) for Kllity 1 & 2,55822.5,55822.5,55822.5,1,Ctn,623,,1,
1287,CALCIUM CARBONATE 90%,Calcium carbonate 90%,11,220000,220000,20000,,617,,10000,
1279,CALCIUM CARBONATE 94% WHITENESS,Calcium Carbonate 94% whiteness,11.75,587500,587500,50000,,611,,0,
sc4297,RUBBER SHOE SOLE 900,Rubber shoe sole 900,217.39,211955.25,211955.25,975,,584,,0,
1281,PP BAGS 61*85*80,PP Bags 61*85*80,19.13,573900,573900,30000,,612,,15000,
sc4298,EVA SHEET 7707,Eva sheet 7707,608.7,365220,365220,600,,585,,0,
1276,CARTOON 790*455*290,Cartoon 790*455*290,150,300000,300000,2000,,603,,2000,
sc4302,EVA SHEET 7707,Eva sheet 7707,608.7,256262.7,256262.7,421,,587,,0,
sc4311,EVA LAYER SHEET,Eva layer sheet,869.57,456524.25,456524.25,525,,590,,0,
sc4312,RUBBER SHOE SOLE 900,Rubber shoe sole 900,217.39,22173.78,22173.78,102,,591,,0,
sc4241,EVA SHEET 7707,Eva sheet 7707,608.7,371307,371307,610,,553,,0,
sc4247,EVA SHEET 7707,Eva sheet 7707,608.7,82783.2,82783.2,136,,555,,0,
sc4248,RUBBER SHOE SOLE 900,Rubber shoe sole 900,217.39,28695.48,28695.48,132,,556,,0,
sc4263,RUBBER SHOE SOLE 900,Rubber shoe sole 900,217.39,48912.75,48912.75,225,,564,,0,
sc4266,EVA LAYER SHEET,Eva Layer sheet,869.57,118261.52,118261.52,136,,566,,0,
sc4273,EVA LAYER SHEET,Eva layer sheet,869.57,106957.11,106957.11,123,,569,,0,
sc4276,EVA LAYER SHEET,EVA Layer sheet,869.57,153044.32,153044.32,176,,571,,0,
1284,PP FESTAL,PP Festal,302,1552280,1552280,5140,KG,614,,0,
1286,VINYL PAPER FOR BAG,Vinyl paper for Bag,217.39,21739,21739,100,Mt,616,,0,
1292,KADIFIX 1(180KG),Kadifix 1(180KG),67787.25,677872.5,677872.5,10,,622,,0,
1298,PRINGING FOR BAG MAKING,Pringing for Bag Making,3000,6000,6000,2,Pcs,628,,2,
1302,UPS(RIELLO-UPS-1KVA) FOR MAHIDER,UPS(Riello-Ups-1KVA) for Mahider,22000,22000,22000,1,,631,,1,
1305,AJAX FOR KALITY 1 & 2,Ajax for Kality 1 & 2,5565,5565,5565,1,PCS,634,,1,
1307,SPARE PART FOR P.N 3-65337,Spare part for P.N 3-65337,28792.95,28792.95,28792.95,1,Pcs,637,,1,
1308,ASSY DRAG( INK LHD),Assy Drag( Ink LHD),9157.46,9157.46,9157.46,1,,638,,1,
1309,KING PINSET KIT,King Pinset Kit,12000,12000,12000,1,Pcs,639,,1,
1311,AAC 95 WIRE FOR TRANSORMER CONNECTION,AAC 95 wire for transormer connection,143,21450,21450,150,,641,,150,
1313,BEARING 6312 & BEARING N215E FOR PLC 2 MIXER,Bearing 6312 & Bearing N215E for Plc 2 Mixer,1,13000,13000,13000,Pcs,642,,13000,
1314,V- BELT C135,V- Belt C135,15652.17,15652.17,15652.17,1,,643,,1,
1316,BOLT PURCHASE FOR VARIOUS,Bolt Purchase for Various,6340,6340,6340,1,,645,,1,
1304,GLOVE 300 FOR KALITY 1 & 2,Glove 300 for kality 1 & 2,49,58800,58800,1,Pcs,633,,1,
1301,SOFT,Soft,30.6,27907.2,27907.2,1,PCS,630,,1,
1300,SOFT,Soft,30.6,45532.8,45532.8,1,PCS,629,,1,
1294,SHOWER SOAP(11CTN) & LAUNDRY SOAP(16CTN) FOR GELLAN,Shower Soap(11ctn) & Laundry Soap(16ctn) for Gellan,48145.29,48145.29,48145.29,1,Ctn,624,,1,
1283,LIGHT (50 WATT FLOOD LIGHT),Light (50 watt flood light),4000,4000,4000,1,Pcs,647,,1,
1283,LIGHT 36 WATT FLOURESCENT WITH ELECTRONIC BLAST,Light 36 watt flourescent with electronic blast,11040,11040,11040,1,,648,,1,
1283,LIGHT(TUBELAM P36WATT),Light(Tubelam P36watt),3450,3450,3450,1,,649,,1,
1312,PISTON SET CLUTCH( GEAR BOX SPARE PART FOR P.N# 3-01722,Piston Set Clutch( Gear Box Spare part for P.N# 3-01722,7130.45,7130.45,7130.45,1,Pcs,651,,1,
1318,UPS (K-STAR-UPS-1KVA) PURCHASE OF UPS FOR WOINESHET,UPS (K-Star-Ups-1KVA) Purchase of Ups for Woineshet,17000,17000,17000,1,Pcs,655,,1,
1319,BREAKER FOR GELLAN BORE WHEEL(BRK-NXB63A 3PH-BRK-NXB63A,Breaker for Gellan Bore wheel(BRK-Nxb63A 3ph-BRK-NXB63A,1200,1200,1200,1,Pcs,656,,1,
1321,BEARING 32211,Bearing 32211,2500,2500,2500,1,Pcs,658,,1,
sc 4363,SLIPPER CRUMBS,Slipper crumbs,7.83,11901.6,11901.6,1520,,686,,1520,
sc4363,SLIPPER CRUMBS,Slipper crumbs,7.83,11901.6,11901.6,1520,,688,,0,
sc4374,RUBBER SHOE SOLE 900,Rubber Shoe sole 900,217.39,13478.18,13478.18,62,,694,,62,
sc4341,SLIPPER CRUMBS,Slipper crumbs,7.83,13154.4,13154.4,1680,,675,,0,
sc4345,SLIPPER CRUMBS,Slipper crumbs,7.83,12371.4,12371.4,1580,,676,,0,
sc4348,SLIPPER CRUMBS,Slipper crumbs,7.83,13311,13311,1700,,679,,0,
sc4350,SLIPPER CRUMBS,Slipper crumbs,7.83,12997.8,12997.8,1660,,680,,0,
sc4353,SLIPPER CRUMBS,Slipper crumbs,7.83,13467.6,13467.6,1720,,681,,0,
sc4355,SLIPPER CRUMBS,Slipper crumbs,7.83,15503.4,15503.4,1980,,682,,0,
sc4356,SLIPPER,Slipper,7.83,14094,14094,1800,,683,,0,
sc4360,SLIPPER CRUMBS,Slipper crumbs,7.83,38210.4,38210.4,4880,,684,,0,
sc4361,SLIPPER CRUMBS,Slipper crumbs,7.83,26308.8,26308.8,3360,,685,,0,
sc4367,SLIPPER CRUMBS,Slipper crumbs,7.83,12997.8,12997.8,1660,,690,,0,
sc4376,SLIPPER CRUMBS,Slipper crumbs,7.83,13937.4,13937.4,1780,,695,,0,
sc4378,SLIPPER CRUMBS,Slipper crumbs,7.83,15033.6,15033.6,1920,,696,,0,
sc4370,SLIPPER CRUMBS,Slipper crumbs,7.83,14407.2,14407.2,1840,,692,,0,
1315,PP BAG,PP Bag,19.13,9565,9565,500,,644,,0,
1296,NATURAL RUBBER,Natural Rubber,245,4900000,4900000,20000,Kg,626,,0,
1326,TITANIUM DIOXIDE,Titanium Dioxide,540,378000,378000,700,Kgs,669,,0,Purchase of titanium dioxide
1326,CARBON BLACK,Carbon Black,450,2182500,2182500,4850,Kgs,670,,0,Purchase of Carbon
1326,PE-WAX,PE-Wax,450,461250,461250,1025,,671,,0,Purchase of Pe-wax
1322,EMPTY CARTON BIG 790*455*290,Empty Carton Big 790*455*290,150,12000,12000,80,,659,,0,
1303,SHOELACE 37/95 TWO COLOUR,Shoelace 37/95 Two Colour,650,260000,260000,400,,632,,0,
1323,RIPIT/EYELT,Ripit/Eyelt,434.78,43478,43478,100,Pkt,661,,0,
1323,D-RING,D-ring,869.57,173914,173914,200,PKt,660,,0,
1324,FABRIC,Fabric,200,400000,400000,2000,,662,,0,
1306,DYED EMBOSSED TR,Dyed Embossed TR,60.87,913050,913050,15000,SQFT,635,,0,
1306,GOAT LININING BEIGE,Goat Linining Beige,26.09,260900,260900,10000,,636,,0,
1320,KADIFIX 180KG,Kadifix 180KG,71355,713550,713550,10,Drums,657,,0,
1325,FABRIC 12.5 INDIGO BLACK 58-60,Fabric 12.5 Indigo black 58-60,265,132500,132500,500,Meter,663,,0,
1310,KADIFIX (180KG),Kadifix (180KG),71355,713550,713550,10,,640,,0,
sc4337,EVA SHEET 24MM GRADE 101,EVA sheet 24mm grade 101,1739.13,718260.69,718260.69,413,,672,,0,
sc4338,EVA LAYER SHEET,EvA Layer sheet,869.57,33043.66,33043.66,38,,673,,0,
sc4347,RUBBER SHOE SOLE 900,Rubber shoe sole 900,217.39,18695.54,18695.54,86,,678,,0,
sc4365,EVA SHEET 7707,Eva sheet 7707,608.7,683570.1,683570.1,1123,,689,,0,
sc4368,RUBBER SHOE SOLE 900,Rubber shoe sole 900,217.39,32608.5,32608.5,150,,691,,0,
sc4374,EVA SHEET 7707,Eva sheet 7707,608.7,217914.6,217914.6,358,,693,,0,
1297,SHOELACE 1/95 WHITE,Shoelace 1/95 White,565,282500,282500,500,,627,,0,
1325,FABRIC MAX 13.5 INDIGO DENIM 3 67-67,Fabric Max 13.5 Indigo Denim 3 67-67,250,125000,125000,500,Meter,664,,0,
sc4346,EVA SHEET 7707,Eva sheet 7707,608.7,314089.2,314089.2,516,,677,,0,
1299,LEATHER UPPER REGULAR,Leather Upper Regular,59.28,31492.5,31492.5,531.25,SQFT,652,,0,
1299,LEATHER UPPER ECO,Leather Upper Eco,58.5,80115.75,80115.75,1369.5,SQFT,653,,0,
1299,LEATHER UPPER ECO / ECO,Leather Upper Eco / eco,54.6,14960.4,14960.4,274,SQFT,654,,0,
sc4340,SLIPPER CRUMBS,Slipper crumbs,7.83,12684.6,12684.6,1620,,674,,0,
sc4382,SLIPPER CRUMBS,Slipper crumbs,7.83,15033.6,15033.6,1920,,697,,0,
sc4384,SLIPPER CRUMBS,Slipper crumbs,7.83,15033.6,15033.6,1920,,698,,0,
sc4387,SLIPPER CRUMBS,Slipper crumbs,7.83,27405,27405,3500,,699,,0,
sc4393,SLIPPER CRUMBS,Slipper crumbs,7.83,12528,12528,1600,,703,,1600,
sc4403,SLIPPER CRUMBS,Slipper crumbs,7.83,13780.8,13780.8,1760,,709,,1760,
sc4398,SLIPPER CRUMBS,Slipper crumbs,7.83,35391.6,35391.6,4520,,707,,0,
sc4397,SLIPPER CRUMBS,Slipper crumbs,7.83,13624.2,13624.2,1740,,706,,0,
sc4400,SLIPPER CRUMS,Slipper crums,7.83,15033.6,15033.6,1920,,708,,0,
sc4418,SLIPPER CRUMBS,Slipper crumbs,7.83,12371.4,12371.4,1580,,718,,0,
sc4414,SLIPPER CRUMBS,Slipper crumbs,7.83,12684.6,12684.6,1620,,717,,0,
sc4422,SLIPPER CRUMBS,Slipper crumbs,7.83,10179,10179,1300,,720,,0,
sc4423,SLIPPER CRUMBS,Slipper crumbs,7.83,12684.6,12684.6,1620,,721,,0,
sc4425,SLIPPER CRUMBS,Slipper crumbs,7.83,13154.4,13154.4,1680,,722,,0,
