PR_no,item_name,tttt,price,before_vat,total_price,quantity,item_measurement,id_numeric,hs_code,remaining,desc
sc4428,SLIPPER CRUMBS,Slipper crumbs,7.83,12214.8,12214.8,1560,,723,,0,
sc4430,SLIPPER CRUMBS,Slipper crumbs,7.83,12528,12528,1600,,724,,0,
sc4433,SLIPPER CRUMBS,Slipper crumbs,7.83,13154.4,13154.4,1680,,725,,0,
sc4434,SLIPPER CRUMBS,Slipper crumbs,7.83,36331.2,36331.2,4640,,726,,0,
sc4440,SLIPPER CRUMBS,Slipper crumbs,7.83,28031.4,28031.4,3580,,728,,0,
sc4446,SILPPER CRUMBS,Silpper crumbs,7.83,24273,24273,3100,,731,,0,
sc4447,SLIPPER CRUMB,Slipper crumb,7.83,12058.2,12058.2,1540,,732,,0,
sc4391,SLIPPER CRUMBS,Slipper crumbs,7.83,15660,15660,2000,,702,,0,
sc4404,SLIPPER CRUMBS,Slipper crumbs,7.83,13624.2,13624.2,1740,,710,,0,
sc4303,SLIPPER CRUMBS,Slipper crumbs,7.83,13780.8,13780.8,1760,,736,,0,
sc4408,SLIPPER CRUMBS,Slipper crumbs,7.83,14407.2,14407.2,1840,,713,,0,
sc4410,SLIPPER CRUMBS,Slipper crumbs,7.83,22863.6,22863.6,2920,,714,,0,
sc4420,SLIPPER CRUMBS,Slipper Crumbs,7.83,15660,15660,2000,,719,,0,
1328,BATTERY,Battery,7800,7800,7800,1,Pcs,738,,1,Estar solar 12V7 battery & Service
1329,SECURITY CAMERA,Security Camera,305701.57,305701.57,305701.57,1,PCs,739,,1,Securtiy Camera with TV
sc4451,SLIPPER CRUMBS,Slipper crumbs,7.83,13780.8,13780.8,1760,,733,,0,
sc4453,SLIPPER CRUMBS,Slipper crumbs,7.83,12058.2,12058.2,1540,,734,,0,
sc4454,SLIPPER CRUMBS,Slipper crumbs,7.83,12528,12528,1600,,735,,0,
1330,SECURITY CAMERA,Security Camera,823846.09,823846.09,823846.09,1,Pcs,740,,1,Security Camera with TV & NVR
1331,MARKER,Marker,27.83,3339.6,3339.6,120,Pcs,741,,120,Purchase of Marker for Gelan
1332,PP TEXTILE,PP Textile,217.39,43478,43478,200,Kg,742,,200,Essian( Pp Textile )
sc4441,SLIPPER CRUMBS,Slipper crumbs,7.83,14250.6,14250.6,1820,,729,,0,
sc4444,SLIPPER CRUMBS,Slipper crumbs,7.83,13311,13311,1700,,730,,0,
sc4456,SLIPPER CRUMBS,Slipper crumbs,7.83,10492.2,10492.2,1340,,744,,0,
sc4471,RUBBER SOLE 650Z,Rubber Sole 650z,434.78,4347.8,4347.8,10,,752,,10,
1334,SPARE PART,Spare Part,3600,3600,3600,1,Pcs,758,,1,Spare Part for P.N 3-01722
1335,CONT CHAINT,Cont Chaint,5740,5740,5740,1,PCs,759,,1,Purchase of Cont Chaint
1336,BATTERY,Battery,14782.61,14782.61,14782.61,1,Pcs,760,,1,Battery (Blue ynamic left )
1337,STATIONERY MATERIAL,Stationery Material,15186.09,15186.09,15186.09,1,pcs,761,,1,Purchase of stationery Materials
1338,CALCIUM CARBONATE,Calcium Carbonate,11.75,1175000,1175000,100000,KG,762,,0,Purchase of Calcium Carbnate
sc4466,SLIPPER CRUMBS,Slipper crumbs,7.83,11901.6,11901.6,1520,,750,,0,
sc4463,SLIPPER CRUMBS,Slipper crumbs,7.83,12371.4,12371.4,1580,,748,,0,
sc4468,SLIPPER CRUMB,Slipper crumb,7.83,10962,10962,1400,,751,,0,
sc4461,SLIPPER CRUMBS,Slipper crumbs,7.83,12214.8,12214.8,1560,,747,,0,
sc4472,SLI PPER CRUMBS,Sli pper crumbs,7.83,12214.8,12214.8,1560,,754,,0,
sc4476,SLIPPER CRUMBS,Slipper crumbs,7.83,12371.4,12371.4,1580,,756,,0,
sc4479,SLIPPER CRUMBS,Slipper crumbs,7.83,12058.2,12058.2,1540,,757,,0,
1333,NATURAL RUBBER,Natural Rubber,250,5000000,5000000,20000,KG,743,,150,Purchase of Natural Rubber
sc4465,SLIPPER CRUMBS,Slipper crumbs,7.83,11901.6,11901.6,1520,,749,,1520,
sc4475,EVA LAYER SHEET,EVA Layer sheet,268,233044.76,233044.76,869.57,,755,,601.57,
1327,CUTTING DIE,Cutting Die,2800,5600,5600,2,Pcs,737,,0,Cutting Die for shoe making
sc4458,EVA LAYER SHEET,EvA Layer sheet,869.57,70435.17,70435.17,81,,745,,0,
sc4459,RUBBER SHOE SOLE 900,Rubber Shoe sole 900,217.39,93260.31,93260.31,429,,746,,0,
sc4435,RUBBER SHOE SOLE 900,Rubber shoe sole 900,217.39,52825.77,52825.77,243,,727,,0,
sc4389,RUBBER SHOE SOLE 900,Rubber shoe sole 900,217.39,30869.38,30869.38,142,,700,,0,
sc4390,EVA LAYER SHEET,EVA Layer sheet,869.57,77391.73,77391.73,89,,701,,0,
sc4396,EVA LAYER SHEET,EVA Layer sheet,869.57,195653.25,195653.25,225,,705,,0,
sc4395,RUBBER SHOE SOLE 900,Rubber shoe sole 900,217.39,6521.7,6521.7,30,,704,,0,
sc4407,EVA SHEET 7707,EVA sheet 7707,608.7,234349.5,234349.5,385,,711,,0,
sc4413,RUBBER SHOE SOLE 900,Rubber shoe sole 900,217.39,30869.38,30869.38,142,,716,,0,
sc4412,EVA SHEET 7707,EVA sheet 7707,445,270871.5,270871.5,608.7,,715,,163.7,
1341,BATTERY,Battery,35043.48,35043.48,35043.48,1,Pcs,766,,1,Battery for P.N 3-65337
1342,COTTON GLOVE,Cotton Glove,14400,14400,14400,1,Pcs,767,,1,Purchase of Cotton Glove for Gellan
1344,BAG CLOSER,Bag Closer,208.7,100176,100176,480,Pcs,768,,480,Purchase of Thread for Bag closer
1343,UPS BATTERY,Ups Battery,4200,4200,4200,1,Pcs,769,,1,Purchase of Battery for Server
1345,HYA,HYA,170.44,6817600,6817600,40000,Kgs,770,,40000,Purchase of HYA
1346,WATER HEATER & BATHROOM ACCESSORIES,Water Heater & Bathroom Accessories,15304.35,15304.35,15304.35,1,Pcs,771,,1,Water Heater & bathroom accessories for mohan head office
1348,STATIONARY,Stationary,12434.78,12434.78,12434.78,1,PCs & BOx,773,,1,Purchase of Boxfile kent & Staples wire(50pcs & 2Box)
sc4497,SLIPPER CRUMBS,Slipper crumbs,1440,11275.2,11275.2,7.83,,780,,7.83,
1351,UPS ORGINAL RIELLO,Ups orginal Riello,12000,12000,12000,1,Pcs,791,,1,Purchase of UPS orginal Riello
1352,HDMI SPLITER & HDMI CABLE,HDMI Spliter & HDMI Cable,6600,6600,6600,1,Pcs,792,,1,Purchase of HDMI Speliter & HDMI Cable
sc4496,SLIPPER CRUMBS,Slipper crumbs,7.83,11118.6,11118.6,1420,,779,,0,
1357,FORK LIFT SERVICE,ForK lift Service,22608.75,22608.75,22608.75,1,,801,,1,Fork Lift service for Change of Machine Place
sc4511,SLIPPER CRUMBS,Slipper crumbs,7.83,12214.8,12214.8,1560,,787,,0,
sc4500,SLIPPER CRUMBS,Slipper crumbs,7.83,80805.6,80805.6,10320,,781,,0,
1358,HDMI CABLE 20MM,HDMI Cable 20Mm,15200,15200,15200,1,,802,,1,Purchase of HDMI Cable for Kality 1 Camera
1359,TV 32 INCH,TV 32 Inch,25000,25000,25000,1,Pcs,803,,1,Purchase of TV 32 Inch for Kality Camera
sc4501,SLIPPER CRUMBS,Slipper crumbs,7.83,31633.2,31633.2,4040,,782,,0,
sc4508,SLIPPER CRUMBS,Slipper crumbs,7.83,11745,11745,1500,,785,,0,
sc4510,SLIPPER CRUMBS,Slipper crumbs,7.83,12528,12528,1600,,786,,0,
1359,HDMI CABLE,HDMI Cable,680,680,680,1,Pcs,804,,1,Purchase of HDMI Cable for Gelan
1359,TV WALL MOUNT,TV Wall mount,1800,7200,7200,4,pcs,805,,4,Purchase of TV Wall Mount
1360,POTENTIO METER,Potentio meter,1700,1700,1700,1,Pcs,806,,1,Spare for Printing Machine
1360,PUSH BUTTON,Push Button,900,900,900,1,Pcs,807,,1,Spare Part for printing
1361,MACHINE CHAIN,Machine Chain,8260.87,8260.87,8260.87,1,,808,,1,Spare Part for Kneader Bucket Conveyor of Kaity
1362,FEADER,Feader,52100,52100,52100,1,,809,,1,Feader for compound Repair 1 Machine
1363,BRK-NXB 32A,BRK-NXB 32A,1000,3000,3000,3,Pcs,810,,3,Spare Part for Machine
1365,BEARING,Bearing,19000,19000,19000,1,Pcs,811,,1,Bearing of Mixer for kality
1366,CIRCUIT BRAKER,Circuit Braker,2400,2400,2400,1,Pcs,812,,1,Circuit Braker for Stiching Room
1367,SEAL,Seal,2200,2200,2200,1,,813,,1,Seal for Mixer 1 for PLC 2
1368,BACK DROP BANNER,Back Drop banner,39750,39750,39750,1,,814,,1,Back Drop banner for exhibition bathar
1369,SERVICE,Service,8322,8322,8322,1,Pcs,815,,1,Service for Suziki desier
1370,"DRIEL, 400WAHTT","Driel, 400wahtt",3217,3217,3217,1,Pcs,816,,1,"Purchase of Driel, 400wahtt for Head office"
1353,A GRADE PAIR HIGHER LEATEHR SHOE PVC SOLE 401,A Grade pair Higher Leatehr Shoe PVC Sole 401,1130.43,96086.55,96086.55,85,,796,,85,A Grade pair Higher Leatehr Shoe PVC Sole 401 For Kaliyt 1 & 2
1354,COMPACT TRANSFORMER,Compact Transformer,11950760,11950760,11950760,1,Set,797,,1,Pruchase of Compact Transformer
1370,GRINDER 950WATT,Grinder 950watt,4521.73,4521.73,4521.73,1,Pcs,817,,1,Purchase of Grinder 950watt
1370,CURRENT WEDDER 150AMP,Current wedder 150AMP,27826,27826,27826,1,Pcs,818,,1,Purchase of Current wedder 150AMP for Head office
1371,TEMPERATURE CONTROLLE,Temperature Controlle,8608.7,8608.7,8608.7,1,Pcs,819,,1,Purchase of Temperature Controlle
1372,CONTRACTOR 3210,Contractor 3210,3130,6260,6260,2,Pcs,820,,2,Purchase of Contractor 3210 for fabrication
1373,STATIONARY,Stationary,3746.06,3746.06,3746.06,1,Pcs,821,,1,Purchase of stationary
1374,PRSF100D,PRsf100D,6300,18900,18900,3,,822,,3,Purchase of PR Sfi 100D
sc4514,SLIPPER CRUMBS,Slipper crumbs,7.83,11431.8,11431.8,1460,,788,,0,
sc4515,SLIPPER CRUMBS,Slipper crumbs,7.83,12684.6,12684.6,1620,,789,,0,
sc4517,SLIPER CRUMB,Sliper crumb,7.83,11745,11745,1500,,790,,0,
1347,D-RING FOR LEATEHER SHOE,D-ring for leateher shoe,1863.35,130434.5,130434.5,70,Pcs,772,,0,D-ring for leather shoe
1355,HALOGNATE,Halognate,218.5,6555,6555,30,Litter,798,,0,Purchase of halognate shoe
1355,SOLVENT,Solvent,451.25,87993.75,87993.75,195,litter,799,,0,Purchase of Solvent for Shoe making
1340,RIBBON 14MM BLACK,Ribbon 14Mm Black,1.45,72500,72500,50000,Meter,764,,0,Purchase of Ribbon 14mm Black for shoe
sc4505,EVA SHEET 24MM GRADE 101,EvA sheet 24mm grade 101,335,582608.55,582608.55,1739.13,,784,,1404.13,
sc4503,RUBBER SHOE SOLE 900,Rubber shoe sole 900,217.39,43478,43478,200,,783,,0,
sc4495,RUBBER SHOE SOLE 900,Rubber shoe sole 900,217.39,65217,65217,300,,778,,0,
sc4494,EVA LAYER SHEET,EVA Layer Sheet,869.57,301740.79,301740.79,347,,777,,0,
sc4489,RUBBER SHOE SOLE 900,Rubber Shoe sole 900,217.39,16086.86,16086.86,74,,776,,0,
1375,NATURAL RUBBER,Natural Rubber,250,7500000,7500000,30000,KG,823,,10,Purchase of Natural Rubber
1356,61*85*80 GRAM PP BAG,61*85*80 Gram Pp bag,21.5,53750,53750,2500,Pcs,800,,0,Purchase of Pp bags for Kality
1340,RIBBON 14-33 GRAY,Ribbon 14-33 Gray,1.45,72500,72500,50000,Meter,765,,0,Purchase o Ribbon 14mm Gray
1350,RIBBON-14MM WHITE,Ribbon-14mm white,1.45,72500,72500,50000,Meter,775,,0,Purchase of Ribbon
1376,CALCIUM CARBONATE 94% WHITENESS COATED,Calcium Carbonate 94% whiteness coated,13.4,134000,134000,10000,KG,826,,10000,Purchase of Calcium Carbonate 94% whiteness coated
Sc 4525,SLIPPER CRUMBS,Slipper Crumbs,7.83,10962,10962,1400,,830,,1400,
Sc 4529,SLIPPER CRUMBS,Slipper Crumbs,7.83,11275.2,11275.2,1440,,833,,1440,
Sc 4537,SLIPPER CRUMBS,Slipper Crumbs,7.83,12371.4,12371.4,1580,,837,,1580,
sc4540,SLIPPER CRUMBS,Slipper Crumbs,7.83,11275.2,11275.2,1440,,840,,1440,
S4617,SLIPPER CRUMBS,Slipper Crumbs,7.83,12841.2,12841.2,1640,,882,,1640,
1339,PP BAGS 61*85*80,PP Bags 61*85*80,21.74,652200,652200,30000,Pcs,763,,0,Purchase of Pp Bags 61*85*80
sc4521,SLIPPER CRUMBS,Slipper Crumbs,7.83,11588.4,11588.4,1480,,828,,0,
Sc4522,SLIPPER CRUMBS,Slipper Crumbs,7.83,10179,10179,1300,,829,,0,
sc4527,SLIPPER CRUMBS,Slipper Crumbs,7.83,45414,45414,5800,,884,,0,
sc4525,SLIPPER CRUMBS,Slipper Crumbs,7.83,10962,10962,1400,,885,,0,
Sc4526,SLIPPER CRUMBS,Slipper Crumbs,7.83,12371.4,12371.4,1580,,831,,0,
Sc4539,SLIPPER CRUMBS,Slipper Crumbs,7.83,11901.6,11901.6,1520,,839,,0,
Sc4536,SLIPPER CRUMBS,Slipper Crumbs,7.83,11588.4,11588.4,1480,,836,,0,
Sc4537,SLIPPER CRUMBS,Slipper Crumbs,7.83,12371.4,12371.4,1580,,838,,0,
Sc4542,SLIPPER CRUMBS,Slipper Crumbs,7.83,37270.8,37270.8,4760,,841,,0,
Sc4549,SLIPPER CRUMBS,Slipper Crumbs,7.83,38680.2,38680.2,4940,,844,,0,
1377,SERVICE,Service,39022.61,39022.61,39022.61,1,Pcs,886,,1,Generator General Service
1378,BEARING,Bearing,3000,9000,9000,3,,887,,3,Purchase of Beraring
Sc4598,EVA SHEET 24MMGRADE 101,EVA Sheet 24mmgrade 101,203,353043.39,353043.39,1739.13,,874,,1536.13,
Sc4597,RUBBER SHOE SOLE 900,Rubber Shoe sole 900,217.39,43478,43478,200,,873,,0,
sc4575,EVA SHEET 7707,Eva sheet 7707,608.7,96783.3,96783.3,159,,860,,0,
Sc4576,EVA LAYER SHEET,EVA Layer Sheet,869.57,97391.84,97391.84,112,,861,,0,
Sc4577,EVA SHEET 24MM GRADE 101,EvA Sheet 24mm grade 101,1739.13,222608.64,222608.64,128,,862,,0,
Sc4568,EVA LAYER SHEET,EVA Layer Sheet,869.57,145218.19,145218.19,167,,857,,0,
Sc4567,EVA SHEET 24MMGRADE 101,EvA Sheet 24mmgrade 101,273,474782.49,474782.49,1739.13,,856,,1466.13,
Sc4566,EVA SHEET 7707,Eva sheet 7707,608.7,170436,170436,280,,855,,0,
Sc4561,EVA SHEE 7707,Eva Shee 7707,608.7,29826.3,29826.3,49,,853,,0,
Sc4560,EVA SHEET24MM GRADE 101,EVA Sheet24mm grade 101,1739.13,107826.06,107826.06,62,,851,,0,
Sc4552,EVA SHEET 7707,Eva sheet 7707,608.7,112609.5,112609.5,185,,846,,0,
Sc4532,EVA SHEET 7707,Eva sheet 7707,608.7,103479,103479,170,,834,,0,
Sc 4533,RUBBER SHOE SOLE 900,Rubber shoe sole 900,217.39,58477.91,58477.91,269,,835,,0,
Sc4546,SLIPPER CRUMBS,Slipper Crumbs,7.83,11745,11745,1500,,842,,0,
Sc4555,SLIPPER CRUMBS,Slipper Crumbs,7.83,23646.6,23646.6,3020,,848,,0,
Sc4547,SLIPPER CRUMBS,Slipper Crumbs,7.83,11118.6,11118.6,1420,,843,,0,
Sc4551,SLIPPER CRUMBS,Slipper Crumbs,7.83,31633.2,31633.2,4040,,845,,0,
Sc4562,SLIPPER CRUMBS,Slipper Crumbs,7.83,11901.6,11901.6,1520,,854,,0,
Sc4574,SLIPPER CRUMBS,Slipper Crumbs,7.83,37114.2,37114.2,4740,,859,,0,
Sc4558,SLIPPER CRUMBS,Slipper Crumbs,7.83,10648.8,10648.8,1360,,849,,0,
Sc4584,SLIPPER CRMBS,Slipper Crmbs,7.83,11745,11745,1500,,866,,0,
Sc4587,SLIPPER CRUMBS,Slipper Crumbs,7.83,3382.56,3382.56,432,,868,,0,
Sc4589,SLIPPER CRUMBS,Slipper Crumbs,7.83,12371.4,12371.4,1580,,869,,0,
Sc4586,SLIPPER CRUMBS,Slipper Crumbs,7.83,25056,25056,3200,,867,,0,
Sc4591,SLIPPER CRUMBS,Slipper Crumbs,7.83,34138.8,34138.8,4360,,870,,0,
sc4593,SLIPPER CRUMBS,Slipper Crumbs,7.83,14250.6,14250.6,1820,,871,,0,
Sc4599,SLIPPER CRUMBS,Slipper Crumbs,7.83,14094,14094,1800,,875,,0,
Sc4594,SLIPPER CRUMBS,Slipper Crumbs,7.83,24116.4,24116.4,3080,,872,,0,
Sc4622,SLIPPER CRUMBS,Slipper Crumbs,7.83,14094,14094,1800,,883,,0,
Sc4604,SLIPPER CRUMBS,Slipper Crumbs,7.83,13467.6,13467.6,1720,,876,,0,
Sc4608,SLIPPER CRUMBS,Slipper Crumbs,7.83,17695.8,17695.8,2260,,879,,0,
Sc4612,SLIPPER CRUMBS,Slipper Crumbs,7.83,12684.6,12684.6,1620,,880,,300,
Sc4607,SLIPPER CRUMBS,Slipper Crumbs,7.83,25839,25839,3300,,878,,0,
Sc4553,SLIPPER CRUMBS,Slipper Crumbs,783,11745,11745,1500,,847,,0,
Sc 4570,SLIPPER CRUMBS,Slipper Crumbs,7.83,36801,36801,4700,,858,,0,
sc4581,SLIPPER CRUMBS,Slipper Crumbs,7.83,24742.8,24742.8,3160,,865,,0,
Sc4578,SLIPPER CRUMBS,Slipper Crumbs,7.83,12371.4,12371.4,1580,,863,,0,
Sc4615,SLIPPER CRUMBS,Slipper Crumbs,7.83,13311,13311,1700,,881,,0,
1379,COW FULL GRAIN TR,Cow Full Grain TR,100,240000,240000,2400,Sqft,888,,305.5,Purchase of cow full grain TR for leather shoe making
1380,PP BAG 61*85*80,PP bag 61*85*80,21,315000,315000,15000,,890,,0,Purchase of PP bag 61*85*80
1376,CALCIUM CARBONATE 94% WHITENESS,Calcium Carbonate 94% whiteness,11.9,595000,595000,50000,KG,825,,0,Puechase of Calcium Carbonate 94% whiteness
1379,COW FULL GRAIN SC,Cow full Grain SC,99,59400,59400,600,SQFT,889,,318.75,Purchase of cow full grain SC for leather shoe making
1376,CALCIUM CARBONATE 90% WHITENESS,Calcium Carbonate 90% whiteness,11.2,336000,336000,30000,KG,824,,10000,Purchase of Calcium Carbonate 90% whiteness
1381,CAPORT,Caport,1782.61,21391.32,21391.32,12,,891,,12,Purchase of Caport
1381,RAIN COAT,Rain Coat,956.52,11478.24,11478.24,12,,892,,12,Purchase of Rain Coat
sc4628,RUBBER SHOE SOLE 900,Rubber shoe sole 900,217.39,34347.62,34347.62,158,,896,,158,
sc4638,SLIPPER CRUMBS,Slipper Crumbs,7.83,27561.6,27561.6,3520,,900,,3520,
Sc4606,EVA SHEET 24MM GRADE 101,EvA Sheet 24mm grade 101,59,102608.67,102608.67,1739.13,,877,,1680.13,
1349,THINNER FOR SCREEN PRINTING INK,Thinner for screen printing ink,524,26200,26200,50,KG,774,,0,Thinner for screen printing ink for shoe making
1382,TUBE 12*100 FOR MACHINE,Tube 12*100 for Machine,39000,39000,39000,1,Pcs,943,,1,Tube 12*100 for Machine(Heater Tube for Mahichine)
1383,GENRAL SERVICE FOR CANNONE,Genral service for Cannone,16000,16000,16000,1,Pcs,944,,1,General Service for Cannone Coppier
1384,TONER CARTIRAGE (05A),Toner Cartirage (05A),1400,1400,1400,1,Pcs,945,,1,Purchase of Toner Cartirage for
1385,SERVICE ITEM FOR SK22,Service item for SK22,211340,211340,211340,1,Pcs,946,,1,Service item for SK22 for Air Comprossor Service
1386,SK 25,SK 25,137030,137030,137030,1,,947,,1,SK 25 for Air comprossor Service
1387,COTTON GLOVES,Cotton Gloves,36.52,19282.56,19282.56,528,Pcs,948,,528,Purchase of Gloves
1389,SHOWER SOAP,Shower Soap,1315.6,13156,13156,10,CTN,949,,10,Purchase of Shower Soap
1389,LAUNDRY SOAP,Laundry Soap,2016.97,90763.65,90763.65,45,CTN,950,,45,Purchase of Laundry Soap
1390,SHOWER SOAP,Shower Soap,1315.6,10524.8,10524.8,8,CTN,951,,8,Purchase of Shower soap
1390,LAUANDRY SOAP,Lauandry Soap,2016.97,40339.4,40339.4,20,CTN,952,,20,Purchae of Lauandry Soap
