PR_no,item_name,tttt,price,before_vat,total_price,quantity,item_measurement,id_numeric,hs_code,remaining,desc
1392,RIBBON 109 14MM BLACK,Ribbon 109 14mm Black,1.45,145000,145000,100000,,954,,100000,Purchase of Ribbon 109 14mm Black
1393,RIBBON 109 14MM NAVY BLUE,Ribbon 109 14MM Navy Blue,1.45,145000,145000,100000,,955,,100000,Purchase of Ribbon 109 14MM Navy Blue
1394,RIBBON 109 14MM BROWN,Ribbon 109 14MM Brown,1.45,145000,145000,100000,,956,,100000,Purchse of Ribbon 109 14MM Brown
1395,RIBBON 109 14MM RED,Ribbon 109 14mm Red,1.45,72500,72500,50000,,957,,50000,Purchase onf Ribbon 109 14mm Red
1396,RIBBON 111 25MM 3COLOUR,Ribbon 111 25MM 3Colour,5.3,26500,26500,5000,,958,,5000,Purchase of Ribbon 111 25MM 3Colour
1397,TONNER,Tonner,1400,2800,2800,2,,959,,2,Purchase of Tonner
1399,JAMBO SOFT,Jambo Soft,1478.26,28086.94,28086.94,19,Bags,960,,19,Purchaes of Jambo Soft
1388,CHEMICAL GLOVE,Chemical glove,47.83,95660,95660,2000,,961,,2000,Purchase of chemical glove
1388,COTTON GLOVE ORANGE,Cotton Glove Orange,39.13,19565,19565,500,,962,,500,Purchase of Cotton Glove Orange
1388,COTTON GLOVE WHITE,Cotton Glove White,36.52,13147.2,13147.2,360,,963,,360,Purchase of Cotton Glove White
1400,SOFT,Soft,1478.26,45826.06,45826.06,31,,964,,31,Purchase of Jumbo Soft
1402,STATIONAY MATEIALS,Stationay Mateials,37713.04,37713.04,37713.04,1,,965,,1,Purchase of Stationay Mateials
1401,CANNON 32 TONER GENUINE,Cannon 32 Toner Genuine,6782.61,13565.22,13565.22,2,Pcs,966,,2,
1404,BEARING P207,Bearing P207,3000,9000,9000,3,,967,,3,Purchase of Bearing P207
1405,PLASTIC SHEET 8*9,Plastic Sheet 8*9,6956.52,13913.04,13913.04,2,,968,,2,Purchase of Plastic Sheet 8*9 for P.N 3-12953
1406,BLOWER REPAIRE,Blower Repaire,24782.61,24782.61,24782.61,1,,969,,1,Blower Repaire(Machine Repaire for PLC 1
1407,CARTRIDGE PLANET 13A,Cartridge Planet 13A,1000,1000,1000,1,,970,,1,Purchase of Cartridge Planet 13A
1408,HALOGENATE,Halogenate,330,33000,33000,100,,971,,100,Purchase of Halogenat for Gelan
1408,CATALIST ADADUR,Catalist Adadur,1315,39450,39450,30,,972,,30,Catalist Adadur
sc4624,SLIPPER CRUMBS,Slipper Crumbs,7.83,16443,18909.45,2100,,903,,0,
sc4626,SLIPPER CRUMBS,Slipper Crumbs,7.83,14720.4,14720.4,1880,,894,,0,
sc4642,SLIPPER CRUMBS,SlIPPER Crumbs,7.83,26778.6,26778.6,3420,,902,,0,
sc4645,SLIPPER CRUMBS,Slipper Crumbs,7.83,25525.8,25525.8,3260,,936,,0,
sc4631,SLIPPER CRUMBS,Slipper Crumbs,7.83,36331.2,36331.2,4640,,897,,0,
sc4635,SLIPPER CRUMBS,Slipper Crumbs,7.83,12997.8,12997.8,1660,,898,,0,
sc4637,SLIPPER CRUMBS,Slipper Crumbs,7.83,26778.6,26778.6,3420,,899,,0,
sc4112,RUBBER SHOE SOLE 900,Rubber shoe sole 900,217.39,41956.27,41956.27,193,,531,,193,
sc4646,SLIPPER CRUMBS,Slipper Crumbs,7.83,27091.8,27091.8,3460,,937,,0,
sc4648,SLIPPER CRUMBS,Slipper Crumbs,7.83,13311,13311,1700,,938,,0,
sc4651,SLIPPER CRUMBS,Slipper Crumbs,7.83,11431.8,11431.8,1460,,939,,0,
sc4652,SLIPPER CRUMBS,Slipper Crumbs,7.83,19418.4,19418.4,2480,,940,,0,
sc4663,SLIPPER CRUMBS,Slipper Crumbs,7.83,14877,14877,1900,,976,,0,
sc4655,EVA SHEET 24MM GRADE 101,EVA sheet 24mm grade 101,1739.13,504347.7,504347.7,290,,941,,0,
sc4656,EVA LAYER SHEET,EVA layer sheet,869.57,260871,260871,300,,942,,0,
sc4658,SLIPPER CRUMBS,Slipper Crumbs,7.83,14877,14877,1900,,973,,1900,
sc4662,EVA LAYER SHEET,EVA Layer Sheet,869.57,24347.96,24347.96,28,,975,,0,
1391,CUTTING DIE,cutting Die,1500,6000,6000,4,,953,,0,Purchase of Cutting Die
sc4627,EVA LAYER SHEET,EVA Layer Sheet,166,144348.62,144348.62,869.57,,895,,537.57,
sc4661,EVA SHEET 24MM GRADE101,EVA Sheet 24mm grade101,1739.13,530434.65,530434.65,305,,974,,0,
sc4665,SLIPPER CRUMBS,Slipper Crumbs,7.83,14250.6,14250.6,1820,,977,,0,
sc4667,SLPPER CRUMBS,Slpper Crumbs,7.83,12528,12528,1600,,978,,0,
sc4673,SLIPPER CRUMBS,Slipper Crumbs,7.83,31006.8,31006.8,3960,,979,,0,
sc4675,RBBER SHOE SOLE 900,Rbber shoe sole 900,217.39,35869.35,35869.35,165,,980,,165,
sc4682,EVA SHEET 24MM GRADE 101,EVA Sheet 24mm grade 101,1739.13,278260.8,278260.8,160,,984,,160,
sc4676,EVA SHEET 24MM GRADE 101,EVA SHEET 24MM gRADE 101,1739.13,850434.57,850434.57,489,,981,,0,
1197,QUARTEZ,Quartez,1600,16000,16000,10,Pcs,985,,10,
1197,QUARTEZ 2,Quartez 2,800,6400,6400,8,Pcs,986,,8,
1197,EYLET,Eylet,600,2400,2400,4,Pcs,987,,4,
1197,VAMB UPPER,vamb upper,2200,8800,8800,4,Pcs,988,,4,
1197,VAMP LINIG,Vamp linig,1500,4500,4500,3,Pcs,989,,3,
1197,FOAM,Foam,700,1400,1400,2,Pcs,990,,2,
1197,COUNTER,Counter,600,3000,3000,5,Pcs,991,,5,
1197,TOUNGE 1,Tounge 1,500,1500,1500,3,Pcs,992,,3,
1197,TOUNGE 2,Tounge 2,600,1800,1800,3,Pcs,993,,3,
1197,OUTER,Outer,1100,3300,3300,3,Pcs,994,,3,
1197,DICER,Dicer,800,800,800,1,Pcs,995,,1,
sc4330,EVA SHEET 24MM GRADE 101,Eva Sheet 24mm grade 101,1739.13,1133912.76,1133912.76,652,Pcs,1000,,0,
sc4331,EVA LAYER SHEET,Eva Layer Sheet,869.57,71304.74,71304.74,82,Pcs,999,,0,
sc4319,EVA SHEET 24MM GRADE 101,EVA Sheet 24mm grade 101,1739.13,815651.97,815651.97,469,,1001,,0,
sc4310,EVA SHEET 24MM GRADE 101,EVA sheet 24mm grade 101,1739.13,130434.75,130434.75,75,,1002,,0,
sc4274,EVA SHEET 24MM GRADE 101,EVA sheet 24mm grade 101,1739.13,518260.74,518260.74,298,Pcs,1003,,0,
sc4267,EVA SHEET 24MM GRADE 101,EVA sheet 24mm grade 101,1739.13,146086.92,146086.92,84,Pcs,1004,,0,
sc4220,EVA SHEET 7707,Eva sheet 7707,171,104087.7,104087.7,608.7,Pcs,1005,,437.7,
sc4219,EVA SHEET 24MM GRADE 101,EVA sheet 24mm grade 101,1739.13,146086.92,146086.92,84,Pcs,1006,,0,
sc4166,EVA SHEET 7707,Eva sheet 7707,608.7,60870,60870,100,Pcs,1007,,0,
sc4690,EVA SHEET 7707,Eva sheet 7707,608.7,395655,395655,650,,1033,,650,
sc4691,RUBBER SHOE SOLE 900,Rubber shoe sole 900,217.39,14130.35,14130.35,65,,1034,,65,
1123,RIBBON 14MM BLACK,Ribbon 14mm Black,1.25,250000,250000,20000,Mtr,997,,0,
1198,TERRY FLEECE GRAY,Terry Fleece Gray,190,19000,19000,100,,1009,,100,
sc4212,RUBBER SHOE SOLE 900,Rubber Shoe Sole 900,217.39,41956.27,41956.27,193,,1013,,0,
sc4201,EVA LAYER SHEET,EVA Layer Sheet,869.57,94783.13,94783.13,109,,1014,,0,
1123,SHOELACE 1/95 WHITE,Shoelace 1/95 white,565,282500,282500,500,,996,,0,
1317,THINNER FOR SCREEN PRINTING,Thinner For Screen Printing,2620,5240,5240,2,,1015,,2,
1317,SCREEN PRINTING,Screen Printing,2086.96,4173.92,4173.92,2,,1016,,2,
1317,SCREEN PRINTING INK,Screen Printing Ink,521.74,1043.48,1043.48,2,,1017,,2,
1412,120AH SHD(GENARATOR BATTERY),120AH SHD(Genarator Battery),29130.43,29130.43,29130.43,1,,1021,,1,Purchaes of 120AH SHD(Genarator Battery) for Head office
1413,FABRICATION(MAX 13.502,Fabrication(Max 13.502,250,750000,750000,3000,,1022,,3000,Purchase of Fabrication for Saftey shoe Making
1414,61*85*80 GRAM PP BAG,61*85*80 Gram PP Bag,21.5,322500,322500,15000,,1023,,15000,Purchase of 61*85*80 Gram PP Bag for Kality
1198,TERRY FLEECE KAKI,Terry Fleece Kaki,190,95000,95000,500,,1010,,-52.4,
1198,TERRY FLEECE NAVY BLUE,Terry Fleece Navy Blue,190,38000,38000,200,,1008,,-33.9,
1198,TERRY FLEECE BLACK,Terry Fleece Black,190,95000,95000,500,,1011,,-14.3,
1291,SKIN FEET,Skin Feet,190,228,228,1.2,,998,,0,
1415,SCREEN PRINTING INK WHITE,Screen Printing Ink White,2217.39,26608.68,26608.68,12,,1024,,12,Purchaes of Screen Printing Ink White
1415,SCREEN PRINTING INK BLACK,Screen Printing Ink Black,2086.96,25043.52,25043.52,12,,1025,,12,Purchae of Screen Printing Ink Black
1415,SCREEN PRINTING THINNER,Screen Printing Thinner,11391.3,56956.5,56956.5,5,,1026,,5,Purchase of Screen Printing Thinner
1416,CHAIR((LOCAL MADE HIGH QUALITY LOW BACK GAS LIFTS),Chair((Local Made high quality low back gas lifts),6500,13000,13000,2,,1027,,2,Purchase of Chair(Local Made high quality low back gas lifts)
1416,TABLE(LOCAL MADE HIGH  QUALITY WITH FIXED DROWERS AND KEYBOARD),Table(Local Made high  quality with fixed drowers and Keyboard),11739.13,23478.26,23478.26,2,,1028,,2,Purchase of Table(Local Made high  quality with fixed drowers and Keyboard)
1417,EMBOSSED WHITE BACK TR,Embossed White Back TR,80,800000,800000,10000,,1029,,10000,Purchase of Embossed White Back TR
1418,COW SPLIT NATURE(LINNING ),Cow Split Nature(Linning ),13,65000,65000,5000,,1030,,5000,Purchase of Cow Split Nature(Linning ) for making saftey shoe
1325,FABRIC (MAX),Fabric (Max),250,250,262.5,1,Meter,1036,,1,
1410,NATURAL RUBBER,Natural Rubber,271.3,1486724,1486724,5480,,1019,,0,Purchase of Natural Rubber
1409,CALCIUM CARBONATE 94% WHITNESS,Calcium Carbonate 94% whitness,11.9,357000,357000,30000,,1018,,0,Purchase of Calcium Carbonate 94% whitness
sc4678,SLIPPER CRUMBS,Slipper Crumbs,7.83,13467.6,13467.6,1720,,982,,0,
sc4679,SLIPPER CRUMBS,Slipper Crumbs,7.83,15190.2,15190.2,1940,,983,,0,
sc4685,SLIPPER CRUMBS,Slipper Crumbs,7.83,13937.4,13937.4,1780,,1031,,0,
sc4688,SLIPPER CRUMBS,Slipper Crumbs,7.83,13311,13311,1700,,1032,,0,
sc4695,SLIPPER CRUMBS,Slipper Crumbs,7.83,14094,14094,1800,,1037,,0,
sc4693,SLIPPER CRUMBS,Slipper Crumbs,7.83,25369.2,25369.2,3240,,1035,,0,
sc4700,SLIPPER CRUMBS,Slipper crumbs,7.83,14094,14094,1800,,1038,,0,
sc4703,SLIPPER CRUMBS,Slipper crumbs,7.83,13780.8,13780.8,1760,,1039,,0,
sc4704,SLIPPER CRUMBS,Slipper crumbs,7.83,33355.8,33355.8,4260,,1040,,0,
sc4707,SLIPPER CRUMBS,Slipper crumbs,7.83,11745,11745,1500,,1042,,0,
sc4705,SLIPPER CRUMBS,Slipper crumbs,7.83,25839,25839,3300,,1041,,0,
sc4712,RUBBER SOLE 190,Rubber sole 190,269.57,229134.5,229134.5,850,,1044,,850,
sc4713,EVA SHEET 7707,Eva sheet 7707,608.7,28000.2,28000.2,46,,1045,,46,
sc4616,SLIPPER CRUMBS,Slipper crumbs,7.83,11901.6,11901.6,1520,,1047,,1520,
1419,FRONT MIROR ORGINAL,Front Miror orginal,60869.56,60869.56,60869.56,1,,1049,,1,Purchase of Front Miror orginal for Rava 4
1420,BLACK GOAT LINING,Black Goat Lining,26.09,130450,130450,5000,,1050,,5000,Purchase of Black Goat Lining for Gelan
1421,STATIONARY MATERIALS,Stationary materials,3591.3,3591.3,3591.3,1,,1051,,1,Purchase of Stationary materials for head office
1422,REPAIRING,Repairing,53116,53116,53116,1,,1052,,1,Purchae of Reparing
1423,V-BELT,V-Belt,12,19304.28,19304.28,1608.69,,1053,,1608.69,Purchase of V-belt
1424,WEIGHING SCALE,Weighing Scale,7391.3,7391.3,7391.3,1,,1054,,1,Purchase of Weighing Scale
1425,18 W LED BATTERY WITH LED TUBE,18 w Led Battery with Led tube,18975,18975,18975,1,,1055,,1,Purchase of 18 w Led Battery with Led tube for Kality 1 & 2
1426,ELECTRIC MATERIAL,Electric Material,1,93541.6,93541.6,93541.6,,1056,,93541.6,Purchase of Electric Material
1427,STATIONARY,Stationary,31676.52,31676.52,36428,1,,1057,,1,Purchase of Statinary
1428,STATINARY MATERIALS,Statinary Materials,56478.26,56478.26,56478.26,1,,1058,,1,Purchase of Statinary Materials
1429,STATIONARY MATERIALS,Stationary Materials,25369.57,25369.57,25369.57,1,,1059,,1,Purchase of Stationary Materials
1430,PP BAGS 61*85,Pp Bags 61*85,23.78,713400,713400,30000,,1060,,30000,Purchase of Pp Bags 61*85
1431,SHOE LACE 1/95 WHITE,Shoe lace 1/95 white,590,295000,295000,500,Gross,1061,,500,Purchaes of Shoe lace 1/95 white
1431,SHOE LACE ROUND 4/86,Shoe lace Round 4/86,1100,330000,330000,300,Gross,1062,,300,Purchase of Shoe lace Round 4/86
1431,PPTAPE 12MM BLACK,PPTape 12Mm Black,4,200000,200000,50000,,1063,,50000,PPTape 12Mm Black
sc4721,EVA SHEET 7707,Eva sheet 7707,608.7,144870.6,144870.6,238,,1065,,238,
sc4722,RUBBER SOLE 190,Rubber sole 190,500,82610,82610,165.22,,1066,,165.22,
sc4725,SLIPPER CRUMBS,Slipper crumbs,7.83,13154.4,13154.4,1680,,1067,,1680,
sc4726,EVA SHEET 7707,Eva sheet 7707,608.7,176523,176523,290,,1068,,290,
sc4726,EVA SHEET 7707,Eva sheet 7707,608.7,176523,176523,290,,1069,,290,
sc4728,RUBBER SOLE 190,Rubber Sole 190,269.57,82488.42,82488.42,306,,1070,,306,
sc4729,SLIPPER CRUMBS,Slipper crumbs,7.83,14094,14094,1800,,1071,,1800,
sc4732,SLIPPER CRUMBS,Slipper crumbs,7.83,234900,234900,30000,,1072,,30000,
sc4734,RUBBER SOL 190,Rubber sol 190,269.57,94349.5,94349.5,350,,1073,,350,
sc4735,EVA SHEET 7707,Eva sheet 7707,608.7,284871.6,284871.6,468,,1074,,468,
sc4735,EVA SHEET 7707,Eva sheet 7707,608.7,284871.6,284871.6,468,,1075,,468,
sc4711,SLIPPER CRUMBS,Slipper crumbs,7.83,14720.4,14720.4,1880,,1043,,0,
1411,CALCIUM CARBONATE,Calcium Carbonate,12.1,605000,605000,50000,,1020,,20000,Purhcaes of Calcium Carbonate
sc4714,SLIPPER CRUMBS,Slipper crumbs,7.83,15190.2,15190.2,1940,,1046,,0,
sc4716,SLIPPER CRUMBS,Slipper crumbs,7.83,11901.6,11901.6,1520,,1048,,0,
sc4720,SLIPPER CRUMBS,Slipper Crumbs,7.83,27718.2,27718.2,3540,,1064,,0,
1432,DIGITAL TEMEPREATURE,Digital temepreature,9700,19400,19400,2,,1076,,2,Purchase of Digital temepreature
1433,PVC SOLE,Pvc Sole,1350,228919.5,228919.5,169.57,,1077,,169.57,Purchase of Pvc Sole
1434,PVC SOLE,Pvc Sole,140,140000,140000,1000,,1078,,1000,Purchase of Pvc Sole
1435,OUTER BOX 790*45*290,Outer Box 790*45*290,152.1,246402,246402,1620,,1079,,1620,Purchase of Outer Box 790*45*290
1436,BRAKE MASTER,Brake Master,45000,45000,45000,1,,1080,,1,Brake Master For P.N 3-65337
1437,BEARING 22216,Bearing 22216,12000,12000,12000,1,,1081,,1,Purchase of Bearing 22216
1438,PVC MEN SOLE MOLD,PVC Men Sole Mold,60500,60500,60500,1,,1082,,1,Purchase of PVC Men Sole Mold
1439,CLEANING MATERIALS,Cleaning Materials,18052.17,18052.17,18052.17,1,,1083,,1,Purchase of Cleaning Materials
1440,CLEANING MATERIALS,Cleaning Materials,35510.87,35510.87,35510.87,1,,1084,,1,Purchase of Cleaning Materials
1441,CALCIUM CARBONATE 90%,Calcium Carbonate 90%,11.4,570000,570000,50000,,1085,,50000,Purchase of Calcium Carbonate 90%
1442,GOAT SAFTEY,Goat Saftey,80,5040,5040,63,,1086,,63,Purchase of Goat Saftey for leather Shoes
1443,ADHESIVE,Adhesive,4156.52,4156.52,4156.52,1,,1087,,1,Purchase of Adhesive for Leather Shoes
1444,SHOES COMPONENT,Shoes Component,281.5,17734.5,17734.5,63,,1088,,63,Purchase of Shoes Component
1445,SHOE COMPONENT,Shoe Component,120,14160,14160,118,,1089,,118,Purchase of Shoe Component(cow Special Pullup TR)
1446,NATURAL RUBBER,Natural Rubber,295,5900000,5900000,20000,,1090,,20000,Purchase of Natural Rubber
1447,EMBOSSED WITH BALAC TR,Embossed with Balac TR,80,1600000,1600000,20000,Sqft,1091,,20000,Purchase of Embossed with Balac TR
1449,A GRADE HIGHLANDER LEATHER SHOE 1206,A grade Highlander Leather Shoe 1206,1069.57,8556.56,8556.56,8,Pair,1092,,8,Purchase of A grade Highlander Leather Shoe 1206
1449,A GRADE HIGHLANDER LEATHER SHOE 1226,A grade Highlander Leather Shoe 1226,1156.52,4626.08,4626.08,4,Pair,1093,,4,Purchase of A grade Highlander Leather Shoe 1226
1449,A GRADE HIGHLANDER LEATHER SHOE 1232,A grade Highlander Leather Shoe 1232,1156.52,4626.08,4626.08,4,Pair,1094,,4,Purchase of A grade Highlander Leather Shoe 1232
1449,A GRADE HIGHLANDER LEATHER SHOE 507,A grade Highlander Leather Shoe 507,1121.74,19069.58,19069.58,17,Pair,1095,,17,Purchase of A grade Highlander Leather Shoe 507
1449,A GRADE HIGHLANDER LEATHER SHOE 509,A grade Highlander Leather Shoe 509,1069.57,18182.69,18182.69,17,Pair,1096,,17,Purchase of A grade Highlander Leather Shoe 509
1449,A GRADE HIGHLANDER LEATHER SHOE 511,A grade Highlander Leather Shoe 511,1104.35,18773.95,18773.95,17,Pair,1097,,17,Purchase of A grade Highlander Leather Shoe 511
1449,A GRADE HIGHLANDER RUBBER SOLE SAFTEY SS005,A grade Highlander Rubber sole saftey ss005,1852.17,11113.02,11113.02,6,Pair,1098,,6,Purhcase of A grade Highlander Rubber sole saftey ss005
1450,36A TONER,36A Toner,1500,1500,1500,1,,1099,,1,Purchase of 36A Toner for Head office
1451,PVC RESIN,PVC Resin,156.52,8139040,8139040,52000,,1100,,52000,PVC Resin
1452,SHEEP LINING BEGIE,Sheep Lining Begie,34.78,695600,695600,20000,Sqft,1101,,20000,Purchase of Sheep Lining Begie
1452,SHEEP LINING BLACK,Sheep Lining Black,34.78,173900,173900,5000,Sqft,1102,,5000,Sheep Lining Black
1453,CLASER,Claser,21.74,2174,2174,100,,1103,,100,Purchase of Claser for Head office
1454,CUTTING DIE,Cutting Die,62300,62300,62300,1,,1104,,1,Purchase of Cutting Die
1455,TIRE 185/65,Tire 185/65,12500,50000,50000,4,,1105,,4,Purchase of Tire 185/65
1456,SHOELACE 4/135 BLACK,Shoelace 4/135 Black,1270,127000,127000,100,Gross,1106,,100,Purchase of Shoelace 4/135 Black
1457,CONTACTOR,Contactor,7500,7500,7500,1,Pcs,1107,,1,Purchase of Contactor for lift Line problem
1458,FUSE & CABLE,Fuse & Cable,3730.44,3730.44,3730.44,1,,1108,,1,Purchase of Fuse & Cable for Moha Plc 6 Transform
1459,ADHESIVE(EYELET),Adhesive(Eyelet),112,8064,8064,72,,1109,,72,Purchase ogf Adhesive(Eyelet)