vendor_name,PR_no,date,site_name,requested_by,approved_by,PR_total_price,remaining,PR_before_vat,status,payment_type,total_quantity,measurement_type,freight
NEW WAVE INDUSTRIES PLC,1279,2024-01-15,Kality,KAPIL,HARSH,675625,0,587500,approved,,50000,kgs,
Capital Stationary,1421,2024-07-01,Head Office,Tsedeniya,,4129.99,1,3591.3,approved,,1,,
VINA TRADE AND INDUSTRY,sc4515,2024-04-22,Kality 1,KAPIL,,14587.29,0,12684.6,approved,,1620,kgs,
VINA TRADE AND INDUSTRY,sc4423,2024-03-21,Kality 1,MILLION,HARSH,14587.29,0,12684.6,approved,credit,1620,kgs,
NEW WAVE INDUSTRIES PLC,1409,2024-07-04,Kality 1,KAPIL,,410550,0,357000,approved,,30000,kgs,
Girum Electrical,1370,2024-05-23,Heade office,Dawit,,40899.44,3,35564.73,approved,,3,pieces,
Semira Welechefo,1387,2024-07-04,Gelan 3,MUKESH,,22174.94,528,19282.56,approved,,528,pieces,
VINA TRADE AND INDUSTRY,sc4303,2024-02-12,Kality 1,KAPIL,HARSH,15847.92,0,13780.8,approved,credit,1760,kgs,
VINA TRADE AND INDUSTRY,Sc 4537,2024-05-04,Kality 1,KAPIL,,14227.11,1580,12371.4,approved,,1580,kgs,
SUNISH RAMENDRA SHAH,1397,2024-07-05,Kality 1,KAPIL,,3220,2,2800,approved,,2,pieces,
BATU TENNERY PLC,1418,2024-07-06,Gelan,MUKESH,,74750,5000,65000,approved,,5000,,
VINA TRADE AND INDUSTRY,sc4444,2024-03-06,Kality 1,KAPIL,HARSH,15307.65,0,13311,approved,credit,1700,kgs,
VINA TRADE AND INDUSTRY,sc4456,2024-03-13,Kaity 1,KAPIL,,12066.03,0,10492.2,approved,credit,1340,kgs,
SUNISH RAMENDRA SHAH,1351,2024-04-26,Gelan,MUKESH,HARSH,13800,1,12000,approved,,1,pieces,
VINA TRADE AND INDUSTRY,sc4521,2024-04-26,Kality 1,KAPIL,,13326.66,0,11588.4,approved,,1480,kgs,
Samuel Niqussie wondimu,1334,2024-03-22,Kality 1,KAPIL,,4140,1,3600,approved,,1,pieces,
Yared Bizuwork Debebe,1336,2024-03-26,3-67129,Setegne,,17000,1,14782.61,approved,,1,pieces,
VINA TRADE AND INDUSTRY,sc4117,2023-09-06,Kality,KAPIL,HARSH,46823.4,2820,40716,approved,,5200,kgs,
Sahlan PLC,1353,2024-05-02,Kality,KAPIL,,110499.53,85,96086.55,approved,,85,,
Estifanos Kidanie,1362,2024-05-20,Kality 1,KAPIL,,59915,1,52100,approved,,1,pieces,
AZJ General Trading PLC,1346,2024-04-15,Head Office,KAPIL,,17600,1,15304.35,approved,,1,pieces,
VINA TRADE AND INDUSTRY,sc4497,2024-04-12,Kality 1,KAPIL,,12966.48,7.83,11275.2,approved,,7.83,kgs,
VINA TRADE AND INDUSTRY,sc4468,2024-03-19,Kality 1,KAPIL,HARSH,12606.3,0,10962,approved,,1400,kgs,
VINA TRADE AND INDUSTRY,sc4581,2024-05-24,Kality 1,KAPIL,,28454.22,0,24742.8,approved,,3160,kgs,
VINA TRADE AND INDUSTRY,Sc4622,2024-06-13,Kality  1,KAPIL,,16208.1,0,14094,approved,,1800,kgs,
VINA TRADE AND INDUSTRY,sc4624,2024-06-14,Kality 1,KAPIL,HARSH,18909.45,0,16443,approved,,2100,kgs,
VINA TRADE AND INDUSTRY,sc4645,2024-06-26,Kality 1,KAPIL,,29354.67,0,25525.8,approved,,3260,kgs,
,sc4112,2023-11-11,Gellan,MILLION,HARSH,48249.71,193,41956.27,approved,,193,kgs,
VINA TRADE AND INDUSTRY,sc4407,2024-03-14,Gellan,MILLION,HARSH,269501.93,0,234349.5,approved,credit,385,kgs,
VINA TRADE AND INDUSTRY,sc4695,2024-07-06,Kality 1,KAPIL,,16208.1,0,14094,approved,,1800,kgs,
VINA TRADE AND INDUSTRY,cs4031,2023-07-27,Kality 1,KAPIL,HARSH,62000.34,0,53913.34,approved,,62,kgs,
VINA TRADE AND INDUSTRY,Sc4598,2024-06-03,Kality 1,KAPIL,,405999.9,1536.13,353043.39,approved,,1739.13,kgs,
VINA TRADE AND INDUSTRY,Sc4568,2024-05-20,Gellan,MILLION,,167000.92,0,145218.19,approved,,167,kgs,
VINA TRADE AND INDUSTRY,Sc4552,2024-06-13,Kality 1,Kapli,,129500.93,0,112609.5,approved,,185,kgs,
VINA TRADE AND INDUSTRY,sc4096,2023-08-29,Gelan,MILLION,HARSH,595999.85,0,518260.74,approved,,298,kgs,
DLM PLC,1198,2024-07-06,Gelan,MUKESH,,298252.5,-0.6,247000,approved,,1300,,
BEEMENET BEARING & OIL SEAL SHOP,1404,2024-07-06,Kality 1,KAPIL,,10350,3,9000,approved,,3,pieces,
VINA TRADE AND INDUSTRY,sc4675,2024-07-06,Gellan,MILLION,,41249.75,165,35869.35,approved,,165,kgs,
Tegegn & Friends Metal Work P/ship,1197,2023-08-24,PLC3,MUKESH,,57385,46,49900,approved,,46,pieces,
VINA TRADE AND INDUSTRY,sc4720,2024-07-06,Kality 1,KAPIL,,31875.93,0,27718.2,approved,,3540,kgs,
VINA TRADE AND INDUSTRY,sc4711,2024-06-08,Kality 1,KAPIL,,16928.46,0,14720.4,approved,,1880,kgs,
Sahlan PLC,1449,2024-07-06,Gelan,MUKESH,,97690.14,73,84947.96,Pending,,73,pieces,
AGRAPH TRADING PLC,1429,2024-07-06,Kality 1 & 2,KAPIL,,29175.01,1,25369.57,approved,,1,pieces,
VINA TRADE AND INDUSTRY,sc4734,2024-07-06,Kality 1,KAPIL,,108501.93,350,94349.5,approved,,350,kgs,
Hana,1432,2024-07-08,Gelan,MUKESH,,22310,2,19400,Pending,,2,pieces,
EDMS TRADING PLC,1440,2024-07-08,Kality 1 & 2,KAPIL,,40837.5,1,35510.87,Pending,,1,pieces,
Electro Commercial S.co,1455,2024-07-08,P.N 3-01723,Setegne,,57500,4,50000,Pending,,4,pieces,
SUNISH RAMENDRA SHAH,1352,2024-04-26,Gelan,MUKESH,HARSH,7590,1,6600,approved,,1,pieces,
VINA TRADE AND INDUSTRY,Sc4537,2024-05-04,Kality 1,KAPIL,,14227.11,0,12371.4,approved,,1580,kgs,
VINA TRADE AND INDUSTRY,sc4298,2023-11-21,Kality 1,KAPIL,HARSH,420003,0,365220,approved,,600,kgs,
VINA TRADE AND INDUSTRY,sc4393,2024-02-07,Kality 1,KAPIL,HARSH,14407.2,1600,12528,approved,credit,1600,kgs,
VINA TRADE AND INDUSTRY,sc4425,2024-02-22,Kality 1,KAPIL,HARSH,15127.56,0,13154.4,approved,credit,1680,kgs,
VINA TRADE AND INDUSTRY,sc4446,2024-03-07,Kality 1,KAPIL,HARSH,27913.95,0,24273,approved,credit,3100,kgs,
VINA TRADE AND INDUSTRY,sc4408,2024-02-14,Kality 1,KAPILl,HARSH,16568.28,0,14407.2,approved,credit,1840,kgs,
Century Compact,1354,2024-05-08,Alemegena,KAPIL,,13743374,1,11950760,approved,,1,,
Bhavin Ramendera shah,1363,2024-05-20,Kality 1,KAPIL,,3450,3,3000,approved,,3,pieces,
Eltrade,1405,2024-07-08,3-12953,KAPIL,,16000,2,13913.04,approved,,2,meters,
Habtom Hailemariam,1347,2024-04-15,Gelan,KAPIL,,149999.67,0,130434.5,approved,,70,pieces,
VINA TRADE AND INDUSTRY,sc4471,2024-03-20,Gellan,MILLION,HARSH,4999.97,10,4347.8,approved,credit,10,kgs,
VINA TRADE AND INDUSTRY,sc4676,2024-07-08,Gellan,MILLION,,977999.76,0,850434.57,approved,,489,kgs,
Tegegn & Friends Metal Work P/ship,1327,2024-03-12,Gelan,MUKESH,,6440,0,5600,approved,,2,pieces,
Girum Erimias Girma,1335,2024-03-22,Kality 1,KAPIL,,6601,1,5740,approved,,1,pieces,
Capital Stationary,1337,2024-03-27,Head Office,Melal,,17464,1,15186.09,approved,,1,,
VINA TRADE AND INDUSTRY,sc4458,2024-03-14,Gelan,MILLION,,81000.45,0,70435.17,approved,credit,81,kgs,
Ethio Leather Industry PLC,1183,2023-08-17,Gellan 3,MUKESH,HARSH,725535,0,630900,approved,,1800,,
Selamawit Meberatu Atress,1345,2024-04-11,Kality 1,KAPIL,,7840240,40000,6817600,approved,,40000,kgs,
VINA TRADE AND INDUSTRY,sc4104,2023-11-01,Gelan,MILLION,HARSH,144000.79,0,125218.08,approved,,144,kgs,
VINA TRADE AND INDUSTRY,sc4500,2024-04-15,Kality 1,KAPIL,,92926.44,0,80805.6,approved,,10320,kgs,
Yisek,1433,2024-07-08,Gelan,MUKESH,,263257.42,169.57,228919.5,Pending,,169.57,,
VINA TRADE AND INDUSTRY,sc4517,2024-04-23,Kality 1,KAPIL,,13506.75,0,11745,approved,,1500,kgs,
Modern Automotive,1371,2024-05-23,Kality 3,MUKESH,,9900.01,1,8608.7,approved,,1,pieces,
Ethio Asian,1389,2024-07-08,Gelan Site,MUKESH,,119507.6,55,103919.65,approved,,55,pieces,
Senbete Construction PLC,1410,2024-07-08,Kality 1,KAPIL,,1709732.6,0,1486724,approved,,5480,kgs,
VINA TRADE AND INDUSTRY,sc4685,2024-07-08,Kality 1,KAPIL,,16028.01,0,13937.4,approved,,1780,,
VINA TRADE AND INDUSTRY,Sc4522,2024-04-26,Kality 1,KAPIL,,11705.85,0,10179,approved,,1300,kgs,
EDMS,1399,2024-07-08,Kality 1 & 2,KAPIL,,32299.98,19,28086.94,approved,,19,,
VINA TRADE AND INDUSTRY,sc4700,2024-07-09,Kality 1,KAPIL,,16208.1,0,14094,approved,,1800,kgs,
VINA TRADE AND INDUSTRY,Sc4584,2024-06-25,Kality 1,KAPIL,,13506.75,0,11745,approved,,1500,kgs,
VINA TRADE AND INDUSTRY,Sc4599,2024-06-03,Kality 1,KAPIL,,16208.1,0,14094,approved,,1800,kgs,
VINA TRADE AND INDUSTRY,Sc4553,2024-05-13,Kality 1,KAPIL,,13506.75,0,11745,approved,,7.83,kgs,
VINA TRADE AND INDUSTRY,Sc 4570,2024-05-21,Kality 1,KAPIL,,42321.15,0,36801,approved,,4700,kgs,
VINA TRADE AND INDUSTRY,sc4626,2024-06-15,Kality 1,KAPIL,HARSH,16928.46,0,14720.4,approved,,1880,kgs,
VINA TRADE AND INDUSTRY,sc4646,2024-06-26,Kality 1,KAPIL,,31155.57,0,27091.8,approved,,3460,kgs,
VINA TRADE AND INDUSTRY,sc4212,2023-11-11,Kality,MUKESH,,48249.71,0,41956.27,approved,,193,,
DLM PLC,1123,2023-06-27,Gelan,MUKESH,,642993.75,0,532500,approved,,200500,,
NEW WAVE INDUSTRIES PLC,1441,2024-07-09,Kality 1,KAPIL,,655500,50000,570000,Pending,,50000,kgs,
Hepack Pp Bag Manufacturing,1430,2024-07-09,Kality,KAPIL,,820410,30000,713400,approved,,30000,pieces,
VINA TRADE AND INDUSTRY,sc4712,2024-07-12,Gellan,MILLION,,263504.67,850,229134.5,approved,,850,kgs,
VINA TRADE AND INDUSTRY,sc4721,2024-07-12,Gellan,MILLION,,166601.19,238,144870.6,approved,,238,kgs,
VINA TRADE AND INDUSTRY,sc4735,2024-07-12,Kality 1,KAPIL,,327602.34,468,284871.6,approved,,468,kgs,
Girum Erimias Girma,1422,2024-07-12,Kality,KAPIL,,61083.4,1,53116,approved,,1,pieces,
SUNISH RAMENDRA SHAH,1450,2024-07-12,Head Office,Alem,,1725,1,1500,Pending,,1,pieces,
DLM PLC,1456,2024-07-13,Gelan,MUKESH,,153352.5,100,127000,Pending,,100,,
VINA TRADE AND INDUSTRY,sc4459,2024-03-20,Gelan,MILLION,,107249.36,0,93260.31,approved,credit,429,kgs,
Elfro Import,1151,2023-07-31,Alemegena,Seble,HARSH,62999.97,6,54782.58,rejected,,6,,
Elifro,1157,2023-08-03,Alemgena,KAPIL,HARSH,7475,1,6500,rejected,,1,,
VINA TRADE AND INDUSTRY,sc4088,2023-08-26,Gelan,MILLION,HARSH,120000.66,0,104348.4,approved,,120,kgs,
Semira Welechefo,1388,2024-07-13,Kality 1,KAPIL,,147628.03,2860,128372.2,approved,,2860,pieces,
Berta Mechanical & Industrial Group PLC,1406,2024-07-15,Kality 1,KAPIL,,28500,1,24782.61,approved,,1,pieces,
VINA TRADE AND INDUSTRY,sc4428,2024-02-24,Kality 1,KAPIL,HARSH,14047.02,0,12214.8,approved,credit,1560,kgs,
VINA TRADE AND INDUSTRY,sc4447,2024-03-07,Kality 1,KAPIL,HARSH,13866.93,0,12058.2,approved,credit,1540,kgs,
VINA TRADE AND INDUSTRY,sc4410,2024-02-15,Kality 1,KAPIL,HARSH,26293.14,0,22863.6,approved,credit,2920,kgs,
Ethio Asian,1390,2024-07-15,Kality 1 & 2,KAPIL,,58493.83,28,50864.2,approved,,28,,
SUNISH RAMENDRA SHAH,1328,2024-03-15,Head Office,Alem,,8970,1,7800,approved,,1,pieces,
VINA TRADE AND INDUSTRY,sc4658,2024-07-15,Kality 1,KAPIL,,17108.55,1900,14877,approved,,1900,kgs,
,1372,2024-05-23,Gellan,MUKESH,,7199,2,6260,approved,,2,pieces,
VINA TRADE AND INDUSTRY,Sc 4525,2024-04-27,Kality 1,KAPIL,,12606.3,1400,10962,approved,,1400,kgs,
Capital Stationary,1348,2024-04-22,Head office,Melale,,14300,1,12434.78,approved,,1,pieces,
VINA TRADE AND INDUSTRY,sc4678,2024-07-15,Kality 1,KAPIL,,15487.74,0,13467.6,approved,,1720,kgs,
VINA TRADE AND INDUSTRY,sc4472,2024-03-21,Kality 1,KAPIL,HARSH,14047.02,0,12214.8,approved,,1560,kgs,
VINA TRADE AND INDUSTRY,sc4627,2024-06-15,Gelan,MILLION,HARSH,166000.91,703.57,144348.62,approved,,869.57,kgs,
VINA TRADE AND INDUSTRY,sc4688,2024-07-16,Kality 1,KAPIL,,15307.65,0,13311,approved,,1700,kgs,
BEEMENET BEARING & OIL SEAL SHOP,1365,2024-05-21,Kality,KAPIL,,21850,1,19000,approved,,1,pieces,
VINA TRADE AND INDUSTRY,sc4501,2024-04-15,Kality 1,KAPIL,,36378.18,0,31633.2,approved,,4040,kgs,
Selamawit Meberatu Atress,1451,2024-07-18,Kality 2,HARSH,,9359896,52000,8139040,Pending,,52000,kgs,
,1411,2024-07-22,Kality 1,KAPIL,,695750,20000,605000,approved,,50000,kgs,
VINA TRADE AND INDUSTRY,Sc4555,2024-05-14,Kality 1,KAPIL,,27193.59,0,23646.6,approved,,3020,kgs,
DLM PLC,1291,2024-01-24,Gelan,MUKESH,,262.2,0,228,approved,,1.2,,
VINA TRADE AND INDUSTRY,sc4527,2024-04-27,Kality 1,KAPIL,,52226.1,0,45414,approved,,5800,kgs,
VINA TRADE AND INDUSTRY,Sc4574,2024-05-22,Kality 1,KAPIL,,42681.33,0,37114.2,approved,,4740,kgs,
VINA TRADE AND INDUSTRY,sc4703,2024-07-22,Kality 1,KAPIL,,15847.92,0,13780.8,approved,,1760,kgs,
VINA TRADE AND INDUSTRY,Sc4539,2024-05-04,Kality 1,KAPIL,,13686.84,0,11901.6,approved,,1520,kgs,
NEW WAVE INDUSTRIES PLC,1338,2024-04-05,Kality 1,KAPIL,,1351250,0,1175000,approved,,100000,kgs,
VINA TRADE AND INDUSTRY,Sc4586,2024-06-27,Kaity 1,KAPIL,,28814.4,0,25056,approved,,3200,kgs,
VINA TRADE AND INDUSTRY,sc4007,2023-07-13,Gelan,KAPIL,HARSH,253401.81,0,220349.4,approved,,362,kgs,
Kadisco Paint & Adhesive Industry,1355,2024-05-11,Gelan,MUKESH,,108731.06,0,94548.75,approved,,225,meters,
VINA TRADE AND INDUSTRY,Sc4604,2024-06-05,Kality 1,KAPIL,,15487.74,0,13467.6,approved,,1720,kgs,
VINA TRADE AND INDUSTRY,sc4648,2024-06-27,Kality 1,KAPIL,,15307.65,0,13311,approved,,1700,kgs,
VINA TRADE AND INDUSTRY,sc4395,2024-02-08,Gellan,MILLION,HARSH,7499.95,0,6521.7,approved,credit,30,kgs,
DLM PLC,1431,2024-07-23,Gelan,MUKESH,,996187.5,50800,825000,approved,,50800,,
VINA TRADE AND INDUSTRY,sc4713,2024-07-23,Gellan,MILLION,,32200.23,46,28000.2,approved,,46,kgs,
Jelaram ESDEE Manufacturing PLC,1317,2024-02-26,Gelan,MUKESH,,12026.01,6,10457.4,approved,,6,,
VINA TRADE AND INDUSTRY,sc4722,2024-07-24,Gellan,MILLION,,95001.5,165.22,82610,approved,,165.22,kgs,
Atereshewal Tekele Techno Building Materials shop,1423,2024-07-24,Kality 2,KAPIL,,22199.92,1,19304.28,approved,,1,pieces,
Bhavin Ramendera shah,1457,2024-07-25,Head Office,HARSH,,8625,1,7500,Pending,,1,pieces,
Elesabet & Tadele,1434,2024-07-25,Gelan,MUKESH,,161000,1000,140000,Pending,,1000,,
Senayit Gebregiabeher,1442,2024-07-25,Gelan,MUKESH,,5796,63,5040,Pending,,63,pieces,
VINA TRADE AND INDUSTRY,sc4714,2024-07-25,Kality 1,KAPIL,,17468.73,0,15190.2,approved,,1940,kgs,
VINA TRADE AND INDUSTRY,sc4331,2024-01-04,Gelan,MUKESH,,82000.45,0,71304.74,approved,,82,,
VINA TRADE AND INDUSTRY,sc4430,2024-02-26,Kality 1,KAPIL,HARSH,14407.2,0,12528,approved,credit,1600,kgs,
Ethio india Packaging PLC,1339,2024-04-05,Kality 1 & 2,KAPIL,,741750,0,645000,approved,,30000,pieces,
VINA TRADE AND INDUSTRY,sc4451,2024-03-11,Kality 1,KAPIL,HARSH,15847.92,0,13780.8,approved,credit,1760,kgs,
Solfet security Tecnology PLC,1329,2024-03-16,Kality 1 & 2,KAPIL,,351556.81,1,305701.57,approved,,1,pieces,
VINA TRADE AND INDUSTRY,sc4540,2024-05-06,Kality 1,KAPIL,,12966.48,1440,11275.2,approved,,1440,kgs,
VINA TRADE AND INDUSTRY,sc4725,2024-07-25,Kality 1,KAPIL,,15127.56,1680,13154.4,approved,,1680,kgs,
Bahvin Ramendra Shah,1366,2024-05-21,Gelan,MUKESH,,2760,1,2400,approved,,1,pieces,
AGRAPH TRADING PLC,1373,2024-05-27,Kality 1 & 2,KAPIL,,4307.97,1,3746.06,approved,,1,pieces,
GYC Trading,1424,2024-07-25,Kality 2,KAPIL,,8500,1,7391.3,approved,,1,,
Yared Bizuwork Debebe,1412,2024-07-25,Head Office,KAPIL,,33499.99,1,29130.43,approved,,1,pieces,
VINA TRADE AND INDUSTRY,sc4690,2024-07-29,Gelan 1,MILLION,,455003.25,650,395655,approved,,650,,
VINA TRADE AND INDUSTRY,sc4461,2024-03-15,Kality 1,KAPIL,,14047.02,0,12214.8,approved,credit,1560,kgs,
BEEMENET BEARING & OIL SEAL SHOP,1209,2023-09-14,Kality 2,Priyesh,HARSH,17480,1,15200,approved,,1,pieces,
Ethio india Packaging PLC,1356,2024-05-13,Kality 1 & 2,KAPIL,,61812.5,0,53750,approved,,2500,pieces,
VINA TRADE AND INDUSTRY,Sc4558,2024-05-16,Kality 1,KAPIL,,12246.12,0,10648.8,approved,,1360,kgs,
VINA TRADE AND INDUSTRY,Sc4587,2024-05-26,Kality 1,KAPIL,,3889.94,0,3382.56,approved,,432,kgs,
VINA TRADE AND INDUSTRY,sc4651,2024-06-29,Kality 1,KAPIL,,13146.57,0,11431.8,approved,,1460,kgs,
VINA TRADE AND INDUSTRY,sc4396,2024-02-08,Gellan,MILLION,HARSH,225001.24,0,195653.25,approved,credit,225,kgs,
VINA TRADE AND INDUSTRY,sc4525,2024-04-27,Kality 1,KAPIL,HARSH,12606.3,0,10962,approved,,1400,kgs,
VINA TRADE AND INDUSTRY,Sc4526,2024-04-27,Kality 1,KAPIL,,14227.11,0,12371.4,approved,,1580,kgs,
VINA TRADE AND INDUSTRY,sc4679,2024-07-29,Kality 1,KAPIL,,17468.73,0,15190.2,approved,,1940,kgs,
VINA TRADE AND INDUSTRY,sc4628,2024-06-15,Gellan,MILLION,HARSH,39499.76,158,34347.62,approved,,158,kgs,
Eco Packaging,1435,2024-07-30,Gelan,MUKESH,,283362.3,1620,246402,Pending,,1620,pieces,
VINA TRADE AND INDUSTRY,Sc4606,2024-06-06,Gellan,MILLION,,117999.97,1680.13,102608.67,approved,,1739.13,kgs,
Eva sheet 7707,sc4575,2024-05-22,Gellan,MILLION,,111300.79,0,96783.3,approved,,159,kgs,
Jelaram ESDEE Manufacturing PLC,1349,2024-04-23,Gelan,MUKESH,,30130,0,26200,approved,,50,kgs,
VINA TRADE AND INDUSTRY,sc4503,2024-04-16,Kality 1,KAPIL,,49999.7,0,43478,approved,,200,kgs,
VINA TRADE AND INDUSTRY,sc4475,2024-03-22,Gellan,MILLION,HARSH,268001.47,601.57,233044.76,approved,credit,869.57,kgs,
EDMS Trading,1400,2024-07-31,Gelan Site,MUKESH,,52699.97,31,45826.06,approved,,31,,
Lio Duo Plastic Manufacturing,1207,2023-09-14,Gellan,MUKESH,HARSH,1753750,0,1525000,approved,,5000,,
Tibeb Stidio,1407,2024-08-01,Head Office,KAPIL,,1150,1,1000,approved,,1,pieces,
VINA TRADE AND INDUSTRY,sc4704,2024-08-01,Kaity 1,KAPIL,,38359.17,0,33355.8,approved,,4260,kgs,
Tegegn & Friends Metal Work P/ship,1391,2024-08-01,Gelan Site,MUKESH,,6900,0,6000,approved,,4,pieces,
VINA TRADE AND INDUSTRY,sc4661,2024-08-01,Gellan,MILLION,,609999.85,0,530434.65,approved,,1739.13,kgs,
VINA TRADE AND INDUSTRY,sc4412,2024-02-16,Gellan,MILLION,HARSH,311502.22,163.7,270871.5,approved,credit,608.7,kgs,
Majic Printing & Advertisizing,1443,2024-08-02,Gelan,MUKESH,,4780,1,4156.52,Pending,,1,pieces,
COLBA TANNERY PLC,1452,2024-08-03,Gelan,MUKESH,,999925,25000,869500,Pending,,25000,,
