vendor_name,PR_no,date,site_name,requested_by,approved_by,PR_total_price,remaining,PR_before_vat,status,payment_type,total_quantity,measurement_type,freight
Girum Erimias Girma,1458,2024-08-03,Mohan 6,Push,,4290.01,1,3730.44,Pending,,1,pieces,
Capital Stationary,1402,2024-08-03,Head office,Tsedeniya,,43370,1,37713.04,approved,,1,pieces,
Mihret Defie Gebresilasei,1367,2024-05-21,Kality 2,KAPIL,,2530,1,2200,approved,,1,pieces,
Elfora,1374,2024-05-29,Kality Warhouse,KAPIL,,21735,3,18900,approved,,3,pieces,
Kadisco Paint & Adhesive Industry,1408,2024-08-03,Gelan Site,MUKESH,,79151.63,130,68827.5,approved,,130,meters,
VINA TRADE AND INDUSTRY,sc4705,2024-08-06,Kality 1,KAPIL,,29714.85,0,25839,approved,,3300,kgs,
VINA TRADE AND INDUSTRY,sc4397,2024-02-08,Kality 1,KAPIL,HARSH,15667.83,0,13624.2,approved,credit,1740,kgs,
VINA TRADE AND INDUSTRY,sc4433,2024-01-27,Kality 1,KAPIL,HARSH,15127.56,0,13154.4,approved,credit,1680,kgs,
Ethio india Packaging PLC,1281,2024-01-15,Kality 1 & 2,KAPIL,HARSH,659985,15000,573900,approved,,30000,pieces,
VINA TRADE AND INDUSTRY,sc4453,2024-03-12,Kality 1,KAPIL,HARSH,13866.93,0,12058.2,approved,credit,1540,kgs,
VINA TRADE AND INDUSTRY,Sc4589,2024-05-29,Kality 1,KAPIL,,14227.11,0,12371.4,approved,,1580,kgs,
VINA TRADE AND INDUSTRY,Sc 4527,2024-06-27,Kality 1,KAPIL,,52226.1,0,45414,approved,,5800,kgs,
VINA TRADE AND INDUSTRY,Sc4542,2024-05-07,Kality 1,KAPIL,,42861.42,0,37270.8,approved,,4760,kgs,
VINA TRADE AND INDUSTRY,sc4682,2024-08-06,Gellan 1,MILLION,,319999.92,160,278260.8,approved,,160,kgs,
VINA TRADE AND INDUSTRY,Sc4607,2024-06-06,Kality 1,KAPILl,,29714.85,0,25839,approved,,3300,kgs,
Ethio Nippon Techincal Company S.Co,1377,2024-06-06,Gelan,MUKESH,HARSH,44876,1,39022.61,approved,,1,pieces,
VINA TRADE AND INDUSTRY,sc4662,2024-08-06,Gellan,MILLION,,28000.15,0,24347.96,approved,,28,kgs,
DLM PLC,1350,2024-04-23,Gelan,MUKESH,,87543.75,0,72500,approved,,50000,meters,
VINA TRADE AND INDUSTRY,sc4463,2024-03-16,Kality 1,KAPIL,,14227.11,0,12371.4,approved,credit,7.83,kgs,
VINA TRADE AND INDUSTRY,sc4476,2024-03-22,Kality 1,KAPIL,HARSH,14227.11,0,12371.4,approved,,1580,kgs,
SUNISH RAMENDRA SHAH,1357,2024-05-13,Kality 1,KAPIL,,26000.06,1,22608.75,approved,,1,pieces,
VINA TRADE AND INDUSTRY,sc4631,2024-06-17,Kality 1,Kality 1,HARSH,41780.88,0,36331.2,approved,,4640,kgs,
VINA TRADE AND INDUSTRY,sc4616,2024-08-06,Kality 1,KAPIL,,13686.84,1520,11901.6,approved,,1520,kgs,
VINA TRADE AND INDUSTRY,sc4652,2024-08-07,Kality 1,KAPIL,,22331.16,0,19418.4,approved,,2480,kgs,
VINA TRADE AND INDUSTRY,sc4205,2023-11-09,Gellan,MILLION,HARSH,70000.5,0,60870,approved,,100,kgs,
VINA TRADE AND INDUSTRY,sc4413,2024-02-16,Gellan,MILLION,HARSH,35499.79,0,30869.38,approved,credit,142,kgs,
VINA TRADE AND INDUSTRY,sc4330,2024-01-04,Gelan,MUKESH,,1303999.67,0,1133912.76,approved,,652,,
Wagaye Alemu,1459,2024-08-07,Gelan,MUKESH,,9273.6,72,8064,Pending,,72,kgs,
VINA TRADE AND INDUSTRY,Sc4576,2024-05-22,Gellan,MILLION,,112000.62,0,97391.84,approved,,112,kgs,
VINA TRADE AND INDUSTRY,Sc4560,2024-05-17,Gellan,MILLION,,123999.97,0,107826.06,approved,,62,kgs,
KANORIA AFRICA TEXTILE PLC,1413,2024-08-08,Gelan Site,MUKESH,,905625,3000,750000,approved,,3000,meters,
VINA TRADE AND INDUSTRY,sc4505,2024-04-17,Gellan,MILLION,,669999.83,1404.13,582608.55,approved,,1739.13,kgs,
Kadisco Paint & Adhesive Industry,1217,2023-10-09,Gellan,MUKESH,HARSH,256699.26,0,223216.75,approved,,205,,
VINA TRADE AND INDUSTRY,sc4691,2024-08-08,Gellan 1,MILLION,,16249.9,65,14130.35,approved,,65,,
DLM PLC,1392,2024-08-08,Gelan Site,MUKESH,,166750,100000,145000,approved,,100000,meters,
DLM PLC,1340,2024-04-05,Gelan,MUKESH,,166750,0,145000,approved,,100000,meters,
Elfro Import,1425,2024-08-09,Kality 1 & 2,KAPIL,,21821.25,1,18975,approved,,1,pieces,
VINA TRADE AND INDUSTRY,sc4726,2024-08-09,Kality 1,KAPIL,,203001.45,290,176523,approved,,290,kgs,
Abreham Tatek Motors Import,1436,2024-08-10,3-65337,MUKESH,,51750,1,45000,Pending,,1,pieces,
,1444,2024-08-10,Gelan,MUKESH,,21414.41,63,17734.5,Pending,,63,meters,
Capital Stationary,1453,2024-08-13,Head Office,Tsedeniya,,2500.1,100,2174,Pending,,100,pieces,
VINA TRADE AND INDUSTRY,Sc4546,2024-05-10,Kality 1,KAPIL,,13506.75,0,11745,approved,,1500,kgs,
VINA TRADE AND INDUSTRY,Sc4591,2024-05-30,Kality 1,KAPIL,,39259.62,0,34138.8,approved,,4360,kgs,
VINA TRADE AND INDUSTRY,Sc4608,2024-06-06,Kality 1,Kality 1,,20350.17,0,17695.8,approved,,2260,kgs,
Natural Rubber,1375,2024-05-31,Kality 1,KAPIL,,8625000,10,7500000,approved,,30000,kgs,
VINA TRADE AND INDUSTRY,sc4398,2024-02-08,Kality 1,KAPIL,HARSH,40700.34,0,35391.6,approved,credit,4520,kgs,
VINA TRADE AND INDUSTRY,sc4414,2024-02-16,Kality 1,KAPIL,HARSH,14587.29,0,12684.6,approved,credit,1620,kgs,
VINA TRADE AND INDUSTRY,sc4434,2024-02-27,Kality 1,KAPIL,HARSH,41780.88,0,36331.2,approved,credit,4640,kgs,
VINA TRADE AND INDUSTRY,sc4454,2024-02-12,Kality 1,KAPIL,HARSH,14407.2,0,12528,approved,credit,1600,kgs,
VINA TRADE AND INDUSTRY,sc4707,2024-08-13,Kality 1,KAPIL,,13506.75,0,11745,approved,,1500,kgs,
Solfet security Tecnology PLC,1330,2024-03-16,Gelan,MUKESH,,947423,1,823846.09,approved,,1,pieces,
Bold Printing & Adverising,1368,2024-05-21,Head Office,KAPIL,,45712.5,1,39750,approved,,1,pieces,
VINA TRADE AND INDUSTRY,Sc 4529,2024-04-29,Kality 1,KAPIL,,12966.48,1440,11275.2,approved,,1440,kgs,
VINA TRADE AND INDUSTRY,sc4635,2024-06-19,kAlity 1,KAPIL,HARSH,14947.47,0,12997.8,approved,,1660,,
SH Tyre and Battery,1341,2024-04-06,3-65337,KAPIL,,40300,1,35043.48,approved,,1,pieces,
VINA TRADE AND INDUSTRY,sc4655,2024-08-13,Gelan,MILLION,,579999.85,0,504347.7,approved,,290,pieces,
BEEMENET BEARING & OIL SEAL SHOP,1378,2024-06-08,Kality 1,KAPIL,HARSH,10350,3,9000,approved,,3,pieces,
VINA TRADE AND INDUSTRY,sc4465,2024-03-18,Kality 1,KAPIL,HARSH,13686.84,0,11901.6,approved,,1520,kgs,
VINA TRADE AND INDUSTRY,sc4479,2024-03-25,Kality 1,KAPIL,HARSH,13866.93,0,12058.2,approved,,1540,kgs,
VINA TRADE AND INDUSTRY,sc4508,2024-04-18,Kality 1,KAPIL,,13506.75,0,11745,approved,,1500,kgs,
SUNISH RAMENDRA SHAH,1358,2024-05-13,Kality 1,KAPIL,,17480,1,15200,approved,,1,pieces,
VINA TRADE AND INDUSTRY,sc4310,2023-12-27,Gelan,MUKESH,,149999.96,0,130434.75,approved,,75,,
VINA TRADE AND INDUSTRY,Sc4577,2024-05-22,Gellan,MILLION,,255999.94,0,222608.64,approved,,128,kgs,
VINA TRADE AND INDUSTRY,Sc4561,2024-05-17,Gellan,MILLION,,34300.25,0,29826.3,approved,,49,kgs,
VINA TRADE AND INDUSTRY,sc4489,2024-04-08,Gellan,MILLION,,18499.89,0,16086.86,approved,,74,kgs,
VINA TRADE AND INDUSTRY,sc4716,2024-08-13,Kality 1,KAPIL,,13686.84,0,11901.6,approved,,1520,kgs,
Girum Erimias Girma,1426,2024-08-14,Kality 1 & 2,KAPIL,,107572.84,93541.6,93541.6,approved,,93541.6,pieces,
Nigussie Electric Solution,1382,2024-06-24,Gelan,MUKESH,,44850,1,39000,approved,,1,pieces,
DLM PLC,1393,2024-08-15,Gelan Site,MUKESH,,166750,100000,145000,approved,,100000,meters,
VINA TRADE AND INDUSTRY,sc4728,2024-08-16,Kality 1,KAPIL,,94861.68,306,82488.42,approved,,306,kgs,
Ethio india Packaging PLC,1414,2024-08-16,Kality 1,KAPIL,,370875,15000,322500,approved,,15000,pieces,
VINA TRADE AND INDUSTRY,sc4663,2024-08-17,Kality 1,KAPIL,,17108.55,0,14877,approved,,1900,kgs,
BEEMENET BEARING & OIL SEAL SHOP,1437,2024-08-17,Kality 1,KAPIL,,13800,1,12000,Pending,,1,pieces,
VINA TRADE AND INDUSTRY,sc4693,2024-08-19,Kality 1,Kality,,29174.58,0,25369.2,approved,,3240,,
BATU TENNERY PLC,1445,2024-08-19,Gelan,MUKESH,,16284,118,14160,Pending,,118,,
Tegegn & Friends Metal Work P/ship,1454,2024-08-19,Gelan,MUKESH,,71645,1,62300,Pending,,1,pieces,
VINA TRADE AND INDUSTRY,sc4259,2023-12-02,Kality 1,KAPIL,HARSH,13506.75,0,11745,approved,,1500,kgs,
Electoro Commercial S.co,1369,2024-05-22,3-B01723,Setegne,,9570.3,1,8322,approved,,1,pieces,
VINA TRADE AND INDUSTRY,Sc4578,2024-05-22,Kality 1,KAPIL,,14227.11,0,12371.4,approved,,1580,kgs,
VINA TRADE AND INDUSTRY,sc4637,2024-06-20,Kality 1,KAPIL,HARSH,30795.39,0,26778.6,approved,,3420,kgs,
VINA TRADE AND INDUSTRY,sc4400,2024-02-09,Kality 1,KAPIL,HARSH,17288.64,0,15033.6,approved,credit,1920,kgs,
VINA TRADE AND INDUSTRY,sc4418,2024-02-19,Kality,KAPIL,HARSH,14227.11,0,12371.4,approved,credit,1580,kgs,
AGRAPH TRADING PLC,1427,2024-08-19,Kality 3,MUKESH,,31676.52,1,36428,approved,,1,pieces,
AGRAPH TRADING PLC,1331,2024-03-16,Gelan,MUKESH,,3840.54,120,3339.6,approved,,120,pieces,
VINA TRADE AND INDUSTRY,sc4729,2024-08-24,Kality 1,KAPIL 1,,16208.1,1800,14094,approved,,1800,kgs,
VINA TRADE AND INDUSTRY,sc4656,2024-08-26,Gelan,MILLION,,300001.65,0,260871,approved,,300,pieces,
Mengistu Terefe Auto Spareparts,1419,2024-08-26,3-37129,Setegne,,69999.99,1,60869.56,approved,,1,pieces,
Tegegn & Friends Metal Work P/ship,1289,2024-01-24,Gellan,MUKESH,HARSH,12650,1,11000,approved,,1,pieces,
Shumbeza Asefa Building Material,1342,2024-04-08,Gelan,MILLION,,16560,360,14400,approved,,360,pieces,
ZM Mould,1438,2024-08-26,Gelan,KAPIL,,69575,1,60500,Pending,,1,pieces,
VINA TRADE AND INDUSTRY,sc4466,2024-03-18,Kality  1,KAPIL,HARSH,13686.84,0,11901.6,approved,credit,1520,kgs,
VINA TRADE AND INDUSTRY,sc4510,2024-04-19,Kality 1,KAPIL,HARSH,14407.2,0,12528,approved,,1600,kgs,
Solfet security Tecnology PLC,1359,2024-05-14,Kality,KAPIL,,37812,6,32880,approved,,6,pieces,
CHEMICAL INDUSTRY CORPORATION,1446,2024-08-26,Kality,KAPIL,,6785000,20000,5900000,Pending,,20000,kgs,
VINA TRADE AND INDUSTRY,sc4274,2023-12-09,sc4274,MUKESH,,595999.85,0,518260.74,approved,,298,,
VINA TRADE AND INDUSTRY,Sc4532,2024-04-30,Gelan,MILLION,,119000.85,0,103479,approved,,170,kgs,
VINA TRADE AND INDUSTRY,sc4494,2024-04-12,Gellan,MILLION,,347001.91,0,301740.79,approved,,347,kgs,
BATU TANNERY PLC,1379,2024-06-14,Gelan,MUKESH,HARSH,344310,624.25,299400,approved,,3000,,
VINA TRADE AND INDUSTRY,sc4435,2024-02-27,Gellan,MILLION,HARSH,60749.64,0,52825.77,approved,credit,243,kgs,
JUPITER TRADING,1383,2024-06-26,Head Office,MAHIDER,,18400,1,16000,approved,,1,pieces,
DLM PLC,1394,2024-08-27,Gelan Site,MUKESH,,166750,100000,145000,approved,,100000,meters,
VINA TRADE AND INDUSTRY,Sc4547,2024-05-10,Kality 1,KAPIL,,12786.39,0,11118.6,approved,,1420,kgs,
VINA TRADE AND INDUSTRY,Sc4562,2024-05-17,Kality 1,KAPIL,,13686.84,0,11901.6,approved,,1520,kgs,
VINA TRADE AND INDUSTRY,sc4593,2024-05-31,Kality 1,Kality,,16388.19,0,14250.6,approved,,1820,kgs,
Jelaram ESDEE Manufacturing PLC,1415,2024-08-27,Kality 1,MUKESH,,124900,29,108608.7,approved,,29,pieces,
VINA TRADE AND INDUSTRY,Sc4612,2024-06-08,Kality 1,KAPIL,,14587.29,300,12684.6,approved,,1620,kgs,
VINA TRADE AND INDUSTRY,sc4665,2024-08-31,Kality 1,KAPIL,,16388.19,0,14250.6,approved,,1820,kgs,
NEW WAVE INDUSTRIES PLC,1376,2024-06-04,Kality,KAPIL,,1224750,20000,1065000,approved,,90000,kgs,
Sintayehu Kebede trade of thread,1344,2024-04-09,Kality 1 & 2,KAPIL,HARSH,115202.4,480,100176,approved,,480,pieces,
VINA TRADE AND INDUSTRY,sc4403,2024-02-12,Kality 1,KAPIL,HARSH,15847.92,1760,13780.8,approved,credit,1760,kgs,
VINA TRADE AND INDUSTRY,sc4345,2024-01-12,Kality 1,KAPIL,HARSH,14227.11,0,12371.4,approved,credit,1580,kgs,
Ethio india Packaging PLC,1380,2024-06-17,Kality 1 & 2,KAPIL,HARSH,362250,0,315000,approved,,15000,pieces,
VINA TRADE AND INDUSTRY,sc4440,2024-03-04,Kality 1,KAPIL,HARSH,32236.11,0,28031.4,approved,credit,3580,kgs,
VINA TRADE AND INDUSTRY,sc4420,2024-02-20,Kality 1,KAPIL,HARSH,18009,0,15660,approved,credit,2000,kgs,
VINA TRADE AND INDUSTRY,sc4055,2023-08-09,Gelan,MILLION,HARSH,797999.8,0,693912.87,approved,,399,kgs,
Hepack Pp Bag Manufacturing,1332,2024-03-20,Gelan,MUKESH,HARSH,49999.7,200,43478,approved,,200,kgs,
VINA TRADE AND INDUSTRY,Sc4549,2024-05-11,Kality 1,KAPIL,,44482.23,0,38680.2,approved,,4940,kgs,
Bahvin Ramendra Shah,1360,2024-05-20,Gelan,MUKESH,,2990,2,2600,approved,,2,pieces,
Selamawti Fekadu Stationary,1245,2023-11-21,Head Office,Selamawit,HARSH,5700,1,4956.52,approved,,1,,
VINA TRADE AND INDUSTRY,sc4348,2024-01-12,Kality 1,KAPIL,HARSH,15307.65,0,13311,approved,credit,1700,kgs,
VINA TRADE AND INDUSTRY,sc4350,2024-01-13,Kality 1,KAPIL,HARSH,14947.47,0,12997.8,approved,credit,1660,kgs,
VINA TRADE AND INDUSTRY,sc4355,2024-01-16,Kality 1,KAPIL,HARSH,17828.91,0,15503.4,approved,credit,1980,kgs,
VINA TRADE AND INDUSTRY,sc4360,2024-01-19,Kality 1,KAPIL,HARSH,43941.96,0,38210.4,approved,credit,4880,kgs,
Fikadu Leshad Umer,1144,2023-07-24,Gellan,MUKESH,HARSH,276000,0,240000,approved,,1,,
VINA TRADE AND INDUSTRY,sc4074,2023-08-19,Gelan,MILLION,HARSH,332502.38,0,289132.5,approved,,475,kgs,
VINA TRADE AND INDUSTRY,sc4511,2024-04-20,Kality 1,KAPIL,HARSH,14047.02,0,12214.8,approved,,1560,kgs,
VINA TRADE AND INDUSTRY,Sc 4533,2024-04-30,Gellan,MILLION,,67249.6,0,58477.91,approved,,269,kgs,
VINA TRADE AND INDUSTRY,sc4495,2024-04-12,Gellan,MILLION,HARSH,0,0,0,approved,,300,kgs,
VINA TRADE AND INDUSTRY,Sc4594,2024-05-31,Kality 1,KAPIL,,27733.86,0,24116.4,approved,,3080,kgs,
VINA TRADE AND INDUSTRY,sc4041,2023-07-31,Kality 1,KAPIL,HARSH,248501.78,0,216088.5,approved,,355,kgs,
VINA TRADE AND INDUSTRY,sc4638,2024-06-20,Kality 1,KAPIL,HARSH,31695.84,3520,27561.6,approved,,3520,kgs,
VINA TRADE AND INDUSTRY,sc4002,2023-07-10,Kality 1,KAPIL,HARSH,45742.86,0,39776.4,approved,,5080,kgs,
VINA TRADE AND INDUSTRY,sc4020,2023-11-22,Kality 1,KAPIL,HARSH,2305152,0,2004480,approved,,2560,kgs,
VINA TRADE AND INDUSTRY,sc4016,2023-07-20,kality 1,KAPIL,HARSH,26293.14,2920,22863.6,approved,,2920,kgs,
VINA TRADE AND INDUSTRY,sc4032,2023-11-27,Kality,KAPIL,HARSH,30075.03,0,26152.2,approved,,3340,kgs,
VINA TRADE AND INDUSTRY,sc4116,2023-09-06,Kality,KAPIL,HARSH,26293.14,0,22863.6,approved,,2920,kgs,
Jemal Ali Total Filing Station,1154,2023-07-31,Kality,MUKESH,HARSH,4900,1,4900,approved,,1,pieces,
SUNISH RAMENDRA SHAH,1252,2023-11-25,Gellan,MILLION,HARSH,5520,1,4800,approved,,1,pieces,
VINA TRADE AND INDUSTRY,sc4080,2023-08-23,Kality 1,KAPIL,HARSH,24852.42,0,21610.8,approved,,2760,kgs,
VINA TRADE AND INDUSTRY,sc4142,2023-11-30,Kality 1,KAPIL,HARSH,12786.39,0,11118.6,approved,,1420,kgs,
VINA TRADE AND INDUSTRY,sc4127,2023-09-18,Kality 1,KAPIL,HARSH,25572.78,0,22237.2,approved,,2840,kgs,
VINA TRADE AND INDUSTRY,sc4138,2023-09-26,Kality 1,KAPIL,HARSH,0,200,0,approved,,200,kgs,
VINA TRADE AND INDUSTRY,sc4156,2023-10-17,Kality 1,KAPIL,HARSH,14407.2,0,12528,approved,,1600,kgs,
VINA TRADE AND INDUSTRY,sc4178,2023-10-28,Kality,KAPIL,HARSH,24312.15,0,21141,approved,,2700,kgs,
VINA TRADE AND INDUSTRY,sc4361,2024-01-22,Kality 1,Kality,HARSH,30255.12,0,26308.8,approved,credit,3360,kgs,
VINA TRADE AND INDUSTRY,Sc4566,2024-05-20,Gellan,MILLION,,196001.4,0,170436,approved,,280,kgs,
VINA TRADE AND INDUSTRY,sc4060,2023-08-11,Gelan,MILLION,HARSH,835999.79,0,726956.34,approved,,418,kgs,
VINA TRADE AND INDUSTRY,sc4068,2023-08-16,Gelan,MILLION,HARSH,308002.2,0,267828,approved,,440,kgs,
VINA TRADE AND INDUSTRY,sc4087,2023-08-26,Gelan,,HARSH,605999.85,0,526956.39,approved,,303,,
VINA TRADE AND INDUSTRY,sc4100,2023-08-30,Gelan,MILLION,HARSH,173000.95,0,150435.61,approved,,173,kgs,
VINA TRADE AND INDUSTRY,sc4103,2023-09-01,Gelan,MILLION,HARSH,121800.87,0,105913.8,approved,,174,kgs,
VINA TRADE AND INDUSTRY,sc4109,2023-09-02,Gelan,MILLION,HARSH,2999999.25,0,2608695,approved,,1500,kgs,
DLM PLC,1395,2024-08-31,Gelan Site,MUKESH,,83375,50000,72500,approved,,50000,meters,
SUNISH RAMENDRA SHAH,1384,2024-06-30,Head office,KAPIL,,1610,1,1400,approved,,1,,
VINA TRADE AND INDUSTRY,Sc4615,2024-06-10,Kality 1,KAPIL,,15307.65,0,13311,approved,,1700,kgs,
VINA TRADE AND INDUSTRY,sc4337,2024-01-08,Gellan,MILLION,HARSH,825999.79,0,718260.69,approved,credit,413,kgs,
VINA TRADE AND INDUSTRY,sc4166,2023-10-21,Gelan,MUKESH,,70000.5,0,60870,approved,,100,,
VINA TRADE AND INDUSTRY,sc4667,2024-08-31,Kality 1,KAPIL,,14407.2,0,12528,approved,,1600,kgs,
Waryt,1416,2024-09-02,Kality 1 and Alemegena,KAPIL,,41950,4,36478.26,approved,,4,pieces,
VINA TRADE AND INDUSTRY,sc4191,2023-11-03,Kality 1,KAPIL,HARSH,13506.75,0,11745,approved,,1500,kgs,
VINA TRADE AND INDUSTRY,sc4195,2023-11-06,Kality 1,KAPIL,HARSH,12606.3,0,10962,approved,,1400,kgs,
VINA TRADE AND INDUSTRY,sc4198,2023-11-07,Kality 1,KAPIL,HARSH,13686.84,0,11901.6,approved,,1520,kgs,
VINA TRADE AND INDUSTRY,sc4091,2023-08-28,Kality 1,KAPIL,HARSH,13686.84,0,11901.6,approved,,1520,kgs,
YAYA SPARE PARTS,1256,2023-12-04,Kality 1,KAPIL,HARSH,34500,1,30000,approved,,1,pieces,
Vina Trae and Industry plc,sc3994,2023-07-04,Kality 1,KAPIL,HARSH,42861.42,0,37270.8,approved,,4760,kgs,
,sc4045,2023-08-05,Kality,KAPIL,HARSH,23231.61,0,20201.4,approved,,2580,kgs,
VINA TRADE AND INDUSTRY,sc4163,2023-10-19,Kality 1,KAPIL,HARSH,12246.12,0,10648.8,approved,,1360,kgs,
VINA TRADE AND INDUSTRY,sc4159,2023-10-18,Kality 1,KAPIL,HARSH,27013.5,0,23490,approved,,3000,kgs,
VINA TRADE AND INDUSTRY,sc4185,2023-11-01,Kality 1,KAPIL,HARSH,13866.93,0,12058.2,approved,,1540,kgs,
VINA TRADE AND INDUSTRY,sc4170,2023-10-23,Kality 1,KAPIL,HARSH,44482.23,0,38680.2,approved,,4940,kgs,
VINA TRADE AND INDUSTRY,sc4122,2023-09-11,Kailty,KAPIL,HARSH,47903.94,0,41655.6,approved,,5320,kgs,
VINA TRADE AND INDUSTRY,sc4174,2023-10-25,Kality 1,KAPIL,HARSH,13506.75,0,11745,approved,,1500,kgs,
GYG Trading Enterprise,1232,2023-10-26,Kality 1,KAPIL,HARSH,12400,1,10782.61,approved,,1,,
