vendor_name,PR_no,date,site_name,requested_by,approved_by,PR_total_price,remaining,PR_before_vat,status,payment_type,total_quantity,measurement_type,freight
GYG Trading Enterprise,1233,2023-10-26,Kality 1,KAPIL,HARSH,16900,1,14695.65,approved,,1,,
CHEMICAL INDUSTRY CORPORATION,1211,2023-09-21,Kality 1,KAPIL,HARSH,3094650,-40,2691000,approved,,10000,,
VINA TRADE AND INDUSTRY,sc4188,2023-11-02,Kality 1,KAPIL,HARSH,44662.32,0,38836.8,approved,,4960,kgs,
WSM,1129,2023-07-05,Mohan PLC 1,Mr KAPIL,HARSH,3199504.7,1,2782178,approved,other2,1,,
Lidiya Plastic Manufacuring,1187,2023-08-21,Kality 1 & 2,KAPIL,HARSH,324817.5,0,282450,approved,,15000,,
Nibret,1194,2023-08-21,Gellan 3,MILLION,HARSH,64756.5,1,56310,approved,,1,,
VINA TRADE AND INDUSTRY,sc4047,2023-08-08,Gellan,MILLION,HARSH,189001.35,0,164349,approved,,270,kgs,
MUMABI AUTO SPARE PARTS BATTERY,1238,2023-11-30,Kality,KAPIL,HARSH,14600,2,12695.65,approved,,2,,
VINA TRADE AND INDUSTRY,cs3993,2023-07-04,Kality 1,KAPIL,HARSH,17108.55,0,14877,approved,,1900,kgs,
VINA TRADE AND INDUSTRY,sc4006,2023-07-13,Gelan,KAPIL,HARSH,687999.83,344,598260.72,approved,,344,kgs,
VINA TRADE AND INDUSTRY,sc4124,2023-09-13,Kality 1,KAPIL,HARSH,23771.88,0,20671.2,approved,,2640,kgs,
VINA TRADE AND INDUSTRY,sc4056,2023-08-09,Gelan,MILLION,HARSH,128000.7,0,111304.96,approved,,128,kgs,
VINA TRADE AND INDUSTRY,sc4048,2023-08-03,Gelan,MILLION,HARSH,153000.84,0,133044.21,approved,,153,kgs,
VINA TRADE AND INDUSTRY,sc4023,2023-07-24,Gelan,MILLION,HARSH,121999.97,61,106086.93,approved,,61,kgs,
VINA TRADE AND INDUSTRY,sc4036,2023-07-31,Kality 1,KAPIL,HARSH,61590.78,0,53557.2,approved,,6840,kgs,
VINA TRADE AND INDUSTRY,sc4072,2023-08-18,Kality 1,KAPIL,HARSH,45742.86,0,39776.4,approved,,5080,kgs,
VINA TRADE AND INDUSTRY,sc4139,2023-09-26,Kalit 1,KAPIL,HARSH,12786.39,0,11118.6,approved,,1420,kgs,
Oumer Mussie Retail Trade Con. Equipment,1234,2023-10-26,Kality 1,KAPIL,HARSH,78000,,67826.09,approved,,,,
VINA TRADE AND INDUSTRY,sc 4092,2023-08-28,Kality 1,KAPIL,HARSH,11885.94,1320,10335.6,approved,,1320,kgs,
BEEMENET BEARING & OIL SEAL SHOP,1138,2023-07-07,Kality 2,KAPIL,HARSH,16157.5,1,14050,approved,,1,,
Meneweyelet,1139,2023-07-21,Kality 1,KAPIL,HARSH,17519.97,1,15234.76,approved,,1,,
CapitL Cement Milling & Packing PLC,1200,2023-11-30,Kality 1,KAPIL,HARSH,38007.5,5000,33050,approved,,5000,,
SUNISH RAMENDRA SHAH,1193,2023-08-21,Kality 2,KAPIL,HARSH,2990,1,2600,approved,,1,pieces,
JUPITER TRADING,1178,2023-08-14,Kality 1,KAPIL,HARSH,6800,1,5913.04,approved,,1,,
Bhavin Ramendera shah,1180,2023-08-14,Kality,KAPIL,HARSH,9775,1,8500,approved,,1,pieces,
VINA TRADE AND INDUSTRY,sc4098,2023-11-30,Kality 1,KAPIL,HARSH,14587.29,0,12684.6,approved,,1620,kgs,
Eco Packaging,1137,2023-07-17,Gellan,MUKESH,HARSH,363400,0,316000,approved,,2000,,
DA Packing,1136,2023-07-17,Gelan,MUKESH,HARSH,362158,0,314920,approved,other2,2000,,
DLM PLC,1237,2023-10-30,Gellan,MUKESH,HARSH,128800,100000,112000,approved,,100000,,
VINA TRADE AND INDUSTRY,sc4083,2023-08-24,Gelan,KAPIL,HARSH,326001.79,0,283479.82,approved,,326,kgs,
VINA TRADE AND INDUSTRY,sc4101,2023-08-31,Gelan,MILLION,HARSH,152000.84,0,132174.64,approved,,152,kgs,
VINA TRADE AND INDUSTRY,sc4075,2023-08-19,Gelan,MILLION,HARSH,50000.28,0,43478.5,approved,,50,kgs,
VINA TRADE AND INDUSTRY,sc4144,2023-10-06,Kality 1,KAPIL,HARSH,537999.87,0,467825.97,approved,,269,kgs,
VINA TRADE AND INDUSTRY,sc4165,2023-10-21,Gelan,MILLION,HARSH,525999.87,0,457391.19,approved,,263,kgs,
VINA TRADE AND INDUSTRY,sc4146,2023-10-10,Gelan,Milon,HARSH,591999.85,0,514782.48,approved,,296,kgs,
VINA TRADE AND INDUSTRY,sc4154,2023-10-17,Gelan,MILLION,HARSH,183401.31,0,159479.4,approved,,262,kgs,
VINA TRADE AND INDUSTRY,sc4110,2023-09-02,Gelan,MILLION,HARSH,1000005.5,0,869570,approved,,1000,kgs,
Kadisco Paint & Adhesive Industry,1235,2023-10-30,Gellan,MUKESH,HARSH,796596.38,0,692692.5,approved,,40,,
SUNISH RAMENDRA SHAH,1199,2023-08-24,Head office,KAPIL,HARSH,10120,1,8800,approved,,1,pieces,
VINA TRADE AND INDUSTRY,sc4134,2023-09-25,Kality 1,KAPIL,HARSH,9004.5,1000,7830,approved,,1000,kgs,
VINA TRADE AND INDUSTRY,sc4158,2023-11-18,Kality 1,KAPIL,HARSH,45382.68,0,39463.2,approved,,5040,kgs,
VINA TRADE AND INDUSTRY,sc4162,2023-10-19,Kality 1,KAPIL,HARSH,12606.3,0,10962,approved,,1400,kgs,
VINA TRADE AND INDUSTRY,sc4164,2023-10-20,Kality 1,KAPIL,HARSH,12606.3,0,10962,approved,,1400,kgs,
VINA TRADE AND INDUSTRY,sc4169,2023-10-23,Kality 1,KAPIL,HARSH,12066.03,0,10492.2,approved,,1340,kgs,
VINA TRADE AND INDUSTRY,sc4172,2023-10-24,Kality 1,KAPIL,HARSH,14047.02,0,12214.8,approved,,1560,kgs,
VINA TRADE AND INDUSTRY,sc4176,2023-10-26,Kality 1,KAPIL,HARSH,12246.12,0,10648.8,approved,,1360,kgs,
VINA TRADE AND INDUSTRY,sc4190,2023-11-03,Kality 1,KAPIL,HARSH,13866.93,0,12058.2,approved,,1540,kgs,
VINA TRADE AND INDUSTRY,sc4182,2023-10-30,Kality,KAPIL,HARSH,25752.87,0,22393.8,approved,,2860,kgs,
VINA TRADE AND INDUSTRY,sc,2023-11-20,Kality 1,KAPIL,HARSH,25392.69,1240,22080.6,approved,,1240,kgs,
VINA TRADE AND INDUSTRY,sc4193,2023-11-04,Kality,KAPIL,HARSH,13866.93,0,12058.2,approved,,1540,kgs,
VINA TRADE AND INDUSTRY,sc4200,2023-11-08,Kality 1,KAPIL,HARSH,14767.38,0,12841.2,approved,,1640,kgs,
NEW WAVE INDUSTRIES PLC,1249,2023-11-25,Kality 1,KAPIL,HARSH,626750,0,545000,approved,,50000,kgs,
Ethio Nippon Techincal Company S.Co,1257,2023-12-04,Head Office,KAPIL,HARSH,38258.21,1,33268.01,approved,,1,pieces,
Abreham Tata Motors Import,1255,2023-12-04,Kality,KAPIL,HARSH,58650,1,51000,approved,,1,pieces,
MUMABI AUTO SPARE PARTS BATTERY,1254,2023-11-29,Kality 1,KAPIL,HARSH,39600,1,34434.78,approved,,1,pieces,
VINA TRADE AND INDUSTRY,sc4043,2023-08-04,Kality 1,KAPIL 1,HARSH,17288.64,0,15033.6,approved,,1920,kgs,
VINA TRADE AND INDUSTRY,sc4061,2023-08-11,Kality 1,KAPIL,HARSH,39979.98,0,34765.2,approved,,4440,kgs,
VINA TRADE AND INDUSTRY,sc4000,2023-07-10,Gellan,KAPIL,HARSH,889999.78,0,773912.85,approved,,445,kgs,
Ethio Asian,1160,2023-08-04,Kality 1 & 2,KAPIL,HARSH,18499.65,1,16086.65,approved,,1,,
Seada Kedir Building Material,1195,2023-08-24,Gellan,MUKESH,HARSH,6800,1,5913.04,approved,,1,,
Amdehum,1162,2023-08-04,Kality 1 & 2,KAPIL,HARSH,56350,1,49000,approved,,1,,
Amdehum,1163,2023-08-04,Gellan 3,MUKESH,HARSH,80850,1,70304.35,approved,,1,,
EDMS,1164,2023-08-04,Kality 1 & 2,KAPIL,HARSH,7690.02,1,6686.97,approved,,1,,
Nebret,1169,2023-08-05,Kality 1 & 2,Abate,HARSH,157159,1,136660,approved,,1,,
AGRAPH TRADING PLC,1171,2023-08-08,Kality 1 & 2,KAPIL,HARSH,23954.01,1,20829.57,approved,,1,,
Takele Getachew,1173,2023-08-08,Gellan,MILLION,HARSH,17851.39,1,15522.95,approved,,1,,
Takele Getachew,1174,2023-08-08,Kality 1 & 2,KAPIL,HARSH,35200.01,1,30608.7,approved,,1,,
AGRAPH TRADING PLC,1175,2023-08-08,Gellan,MILLION,HARSH,18404,1,16003.48,approved,,1,,
AGRAPH TRADING PLC,1177,2023-09-14,Gellan 3,MILLION,HARSH,8599.7,200,7478,approved,,200,,
SUNISH RAMENDRA SHAH,1179,2023-09-14,Gellan 3,MILLION,HARSH,1380,1,1200,approved,,1,,
Derege Boregene Building Materials Importer,1185,2023-08-21,Gellan 3,MILLION,HARSH,26496,768,23040,approved,,768,,
KANORIA AFRICA TEXTILES,1201,2023-11-30,Gellan,MUKESH,HARSH,15180,1,13200,approved,,1,,
Solomon Zewudie,1203,2023-09-05,Gellan,MILLION,HARSH,3500,1,3043.48,approved,,1,,
Afro German Chemical Est PLC,1206,2023-09-13,Gellan,MILLION,HARSH,106100.15,58,92261,approved,,58,,
Capital,1210,2023-09-19,Capital,Selamawit,HARSH,17450,1,15173.91,approved,,1,,
DLM PLC,1215,2023-09-30,Gellan,MUKESH,HARSH,60097.275,1,49770,approved,,1,,
CHEMICAL INDUSTRY CORPORATION,1130,2023-07-07,Mohan Kality,Mr KAPIL,HARSH,2645000,10,2300000,approved,other2,10000,,
Omer Hussien Rental Trading of Con. Equipment,1225,2023-10-23,Kality 1 & 2,KAPIL,HARSH,78660,1,68400,approved,,1,,
Tegegn & Friends Metal Work P/ship,1239,2023-11-02,Gellan,MUKESH,HARSH,5520,,4800,approved,,,,
Dejene Tulu Daba,1204,2023-09-07,Gellan,MILLION,HARSH,3100.04,1,2695.69,approved,,1,,
Amaga PLC,1186,2023-08-21,Gellan 3,MUKESH,HARSH,347751.95,0,302393,approved,,1300,,
VINA TRADE AND INDUSTRY,sc4143,2023-10-05,Kality 1,KAPIL,HARSH,327999.92,0,285217.32,approved,,164,kgs,
VINA TRADE AND INDUSTRY,sc4145,2023-10-09,Gelan,MILLION,HARSH,1073999.73,0,933912.81,approved,,537,kgs,
VINA TRADE AND INDUSTRY,sc4148,2023-09-13,Kality  1,KAPIL,HARSH,12499.92,0,10869.5,approved,,50,kgs,
VINA TRADE AND INDUSTRY,sc4187,2023-11-02,Gelan 1,MILLION,HARSH,630004.5,0,547830,approved,,900,kgs,
VINA TRADE AND INDUSTRY,sc4155,2023-10-17,Kality,KAPIL,HARSH,52249.69,0,45434.51,approved,,209,kgs,
Ethio Leather Industry PLC,1202,2023-08-31,Gellan,MUKESH,HARSH,78397.8,0,68172,approved,,1300,,
VINA TRADE AND INDUSTRY,sc4196,2023-11-06,Gelan,MILLION,HARSH,186901.34,0,162522.9,approved,,267,kgs,
Eco Packaging,1216,2023-10-09,Gellan,Muksh,HARSH,293250,105,255000,approved,,10000,,
Oumer Mussie Retail Trade Con. Equipment,1230,2023-10-26,Kality 1,KAPIL,HARSH,8000,1,8000,approved,,1,,
Ethio india Packaging PLC,1196,2023-09-24,kality 1 & 2,KAPIL,HARSH,314985,1,273900,approved,,1,pieces,
Shumbeza Assefa,1182,2023-08-17,Kality,KAPIL,HARSH,8050,1,7000,approved,,1,pieces,
BEEMENET BEARING & OIL SEAL SHOP,1184,2023-08-31,Kality 1,KAPIL,HARSH,6900,1,6000,approved,,1,pieces,
Ambaye,1188,2023-08-21,Head Office,Dawit,HARSH,5333.13,1,4637.5,approved,,1,pieces,
Ambaye,1189,2023-08-21,Gellan,MILLION,HARSH,10666.25,1,9275,approved,,1,pieces,
Girum Electrical,1190,2023-08-21,Kality,KAPIL,HARSH,18381.6,1,15984,approved,,1,,
Elfro Import,1191,2023-08-21,Gellan,MILLION,HARSH,14950,1,13000,approved,,1,pieces,
Girum Erimias Girma,1192,2023-08-21,Gellan,MILLION,HARSH,3447.47,1,2997.8,approved,,1,pieces,
YAYA SPARE PARTS,1205,2023-09-08,Kality 1,KAPIL,HARSH,9775,1,8500,approved,,1,pieces,
BEEMENET BEARING & OIL SEAL SHOP,1167,2023-08-05,Kality  1,KAPIL,HARSH,57500,1,50000,approved,,1,,
SUNISH RAMENDRA SHAH,1208,2023-09-14,Head Office,Selam,HARSH,9200,1,8000,approved,,1,pieces,
Mohammed Jemal Importer,1246,2023-11-21,Gellan,MILLION,HARSH,19080.8,136,16592,approved,,136,kgs,
VINA TRADE AND INDUSTRY,sc4029,2023-07-27,Kality 1,KAPIL,HARSH,25572.78,2840,22237.2,approved,,2840,kgs,
Ethio india Packaging PLC,1250,2023-11-25,Kality 1,KAPIL,HARSH,420000,0,365217.39,approved,,20000,pieces,
CapitL Cement Milling & Packing PLC,1181,2023-08-16,Kaklity 1,KAPIL,HARSH,76015,0,66100,approved,,10000,,
NEW WAVE INDUSTRIES PLC,1176,2023-08-12,Kality 1,KAPIL,HARSH,603750,0,525000,approved,,50000,,
Senebete Consutruction PLC,1212,2023-09-21,Kality,KAPIL,HARSH,6000259.32,0,5217616.8,approved,,20340,,
Ethio india Packaging PLC,1213,2023-09-30,Kality 1,KAPIL,HARSH,450110,0,391400,approved,,20000,,
NEW WAVE INDUSTRIES PLC,1219,2023-10-17,Kality 1,KAPIL,HARSH,626750,0,545000,approved,,50000,,
Tsinu PLC,1244,2023-11-17,Kaliti 1,KAPIL,HARSH,1750012.5,0,1521750,approved,,5000,kgs,
Bhavin Ramendera shah,1214,2023-09-30,Gellan,MUKESH,HARSH,1840,1,1600,approved,,1,pieces,
Girum Erimias Girma,1220,2023-10-20,Alemegena,KAPIL,HARSH,7754.98,1,6743.46,approved,,1,pieces,
Eltrade,1222,2023-10-23,Kality 1 & 2,KAPIL,HARSH,5405,1,4700,approved,,1,pieces,
Bhavin Ramendera shah,1223,2023-10-23,Alemegena,KAPIL,HARSH,6900,1,6000,approved,,1,pieces,
Bhavin Ramendera shah,1224,2023-10-23,Head Office,KAPIL,HARSH,6900,1,6000,approved,,1,pieces,
BEEMENET BEARING & OIL SEAL SHOP,1226,2023-10-23,Kality 1,KAPIL,HARSH,16100,1,14000,approved,,1,pieces,
DLM PLC,1241,2023-11-10,Gellan,MILLION,HARSH,12075,10000,10500,approved,,10000,,
Bhavin Ramendera shah,1240,2023-11-07,Head  &  Alemegena,KAPIL,HARSH,117300,1,102000,approved,,1,pieces,
SUNISH RAMENDRA SHAH,1221,2023-10-23,Gellan,MILLION,HARSH,8280,7200,7200,approved,,7200,pieces,
Hagbes PLC,1229,2023-10-26,Kality 1,KAPIL,HARSH,33543.99,1,29168.69,approved,,1,pieces,
BEKA NUREDIN ALIYI BUILDING CHEMICAL & PLASTIC ROW MATERIAL SUPPLIER,1243,2023-11-16,Kality,KAPIL,HARSH,8625000,1000,7500000,approved,,1000,kgs,
Yared Bizuwork Debebe,1131,2023-07-08,Kality 1 & 2,KAPIL,HARSH,29500,1,25652.17,approved,,1,pieces,
Capital City Agraph,1143,2023-07-22,Head Office,Selam,HARSH,27750,1,24130.43,approved,,1,,
JUPITER TRADING,1145,2023-07-27,Head office,Selam,HARSH,20400.01,1,17739.14,approved,,1,,
Girum Erimias Girma,1146,2023-07-27,Kality 1,KAPIL,HARSH,3080,1,2678.26,approved,,1,,
Bhavin Ramendera shah,1147,2023-07-31,Gellan,MUKESH,HARSH,4255,1,3700,approved,,1,,
BEEMENET BEARING & OIL SEAL SHOP,1148,2023-07-31,Gellan 3,MUKESH,HARSH,2760,1,2400,approved,,1,,
Paulo Panalotti Breake Lining & Clutch Ser,1149,2023-07-31,Kality 1,KAPIL,HARSH,4600,1,4000,approved,,1,,
Girum Erimias Girma,1152,2023-07-31,Kality 1,KAPIL,HARSH,6789.6,1,5904,approved,,1,,
Meneweyelet,1153,2023-07-31,PLC 1,KAPIL,HARSH,26199.3,1,22782,approved,,1,,
Bhavin Ramendera shah,1155,2023-08-01,Kality,KAPIL,HARSH,178825,1,155500,approved,,1,,
Girum Ermias,1156,2023-08-02,Kality 1,KAPIL,HARSH,7830.96,1,6809.53,approved,,1,,
EDMS Trading,1158,2023-08-04,Kality 1 & 2,KAPIL,HARSH,18644.96,1,16213.01,approved,,1,,
EDMS,1159,2023-08-04,Gellan,MUKESH,HARSH,57630,1,50113.04,approved,,1,,
VINA TRADE AND INDUSTRY,sc4044,2023-08-05,Kality 1,KAPIL,HARSH,30435.21,0,26465.4,approved,,3380,kgs,
VINA TRADE AND INDUSTRY,sc4062,2023-08-12,Kality 1,KAPIL,HARSH,33856.92,0,29440.8,approved,,3760,kgs,
VINA TRADE AND INDUSTRY,sc4037,2023-07-31,Kality 1,KAPIL,HARSH,11885.94,0,10335.6,approved,,1320,kgs,
Afro German Chemical Est PLC,1247,2023-11-21,Gellan,MILLION,HARSH,90000.15,0,78261,approved,,30,meters,
Ethio Leather Industry PLC,1132,2023-07-12,Gelan,MUKESH,HARSH,362767.5,1,315450,approved,,900,,
BALAJI PACKAGE,1135,2023-07-17,Gelan,MUKESH,HARSH,363400,11,316000,approved,,2000,,
Yesek Industrial PLC,1248,2023-11-24,Gellan,MILLION,HARSH,234006.6,0,203484,approved,,1200,,
Lio Duo Plastic Manufacturing,1228,2023-10-26,Gellan,MUKESH,HARSH,4753.13,0,4117.5,approved,,13.5,,
Sight Future Trading PLC,1251,2023-11-25,Gellan,MILLION,HARSH,8500,1,7391.3,approved,,1,pieces,
VINA TRADE AND INDUSTRY,sc4053,2023-09-08,Kality 1,KAPIL,HARSH,16568.28,0,14407.2,approved,,1840,kgs,
VINA TRADE AND INDUSTRY,sc4073,2023-08-19,Kality 1,KAPIL,HARSH,30795.39,0,26778.6,approved,,3420,kgs,
VINA TRADE AND INDUSTRY,sc4078,2023-08-22,Kality 1,KAPIL,HARSH,40700.34,0,35391.6,approved,,4520,kgs,
VINA TRADE AND INDUSTRY,sc4093,2023-08-28,Kality 1,KAPIL,HARSH,47183.58,0,41029.2,approved,,5240,kgs,
VINA TRADE AND INDUSTRY,sc4121,2023-09-11,Kality,KAPIL,HARSH,14227.11,0,12371.4,approved,,1580,kgs,
VINA TRADE AND INDUSTRY,sc4135,2023-09-25,Kality 1,KAPIL,HARSH,13506.75,0,11745,approved,,1500,kgs,
VINA TRADE AND INDUSTRY,sc4125,2023-09-14,Kality-1,KAPIL,HARSH,12966.48,0,11275.2,approved,,1440,kgs,
Vina Trae and Industry plc,sc4001,2023-07-10,Gellan,KAPIL,HARSH,245001.75,0,213045,approved,,350,kgs,
VINA TRADE AND INDUSTRY,sc4057,2023-08-09,Kality 1,KAPIL,HARSH,29894.94,0,25995.6,approved,,3320,kgs,
VINA TRADE AND INDUSTRY,sc4089,2023-08-26,Kality  1,KAPIL,HARSH,24852.42,2760,21610.8,approved,,2760,kgs,
CHEMICAL INDUSTRY CORPORATION,1242,2023-11-13,Kality,KAPIL,HARSH,8452500,-130,7350000,approved,,30000,kgs,
VINA TRADE AND INDUSTRY,sc 4207,2023-11-11,Kality 1,KAPIL,HARSH,14947.47,1660,12997.8,approved,,1660,kgs,
,sc4215,2023-11-13,kality 1,KAPIL,HARSH,37818.9,0,32886,approved,,4200,kgs,
EDMS TRADING PLC,1262,2023-12-05,Kality 1 & 2,KAPIL,HARSH,57548.79,1,50042.43,approved,,1,,
EDMS TRADING PLC,1263,2023-12-05,Head Office,KAPIL,HARSH,1250.02,1,1086.97,approved,,1,,
Capital Stationary,1259,2023-12-12,Head Office,Selam,HARSH,33849.55,1,29434.39,approved,,1,pieces,
Four G Trading PLC,1260,2023-12-05,Gellan,KAPIL,HARSH,20939.91,1,18208.62,approved,,1,,
SUNISH RAMENDRA SHAH,1265,2023-12-14,Head office,LUHANA,HARSH,108790,1,94600,approved,,1,pieces,
Girum Electrical,1140,2023-07-21,Kality 1,KAPIL,HARSH,4675,1,4065.22,approved,,1,,
YAYA SPARE PARTS,1269,2023-12-27,Kality P.N 3-47528,KAPIL,HARSH,7000,1,6086.96,approved,,1,pieces,
BEEMENET BEARING & OIL SEAL SHOP,1270,2023-12-27,Kality 2,KAPIL,HARSH,19550,1,17000,approved,,1,pieces,
VINA TRADE AND INDUSTRY,sc4008,2023-11-13,kality 1,KAPIL,HARSH,20710.35,0,18009,approved,,2300,kgs,
VINA TRADE AND INDUSTRY,sc4018,2023-11-20,Kality,KAPIL,HARSH,25392.69,0,22080.6,approved,,5040,kgs,
VINA TRADE AND INDUSTRY,sc4236,2023-11-21,Kality 1,KAPIL,HARSH,14767.38,0,12841.2,approved,,1640,kgs,
VINA TRADE AND INDUSTRY,sc4092,2023-12-29,Kality 1,KAPIL,HARSH,11885.94,0,10335.6,approved,,1320,kgs,
VINA TRADE AND INDUSTRY,sc417,2023-11-14,kality 1,KAPIL,HARSH,25392.69,2820,22080.6,approved,,2820,kgs,
,sc4017,2023-07-20,Kality,KAPIL,HARSH,25392.69,2820,22080.6,approved,,2820,kgs,
Atereshewal Tekele Techno Building Materials shop,1253,2023-11-29,Kality 2,KAPIL,HARSH,18600.05,1,16173.96,approved,,1,pieces,
MUMABI AUTO SPARE PARTS BATTERY,1258,2023-12-04,Kality 2,KAPIL,HARSH,38000,1,33043.48,approved,,1,pieces,
,sc4180,2023-10-28,kality 1,KAPIL,HARSH,11165.58,0,9709.2,approved,,1240,kgs,
VINA TRADE AND INDUSTRY,sc4209,2023-11-10,Kality 1,KAPIL,HARSH,14227.11,0,12371.4,approved,,1580,kgs,
VINA TRADE AND INDUSTRY,sc4213,2023-11-11,Kality 1,KAPIL,HARSH,14227.11,0,12371.4,approved,,1580,kgs,
