vendor_name,PR_no,date,site_name,requested_by,approved_by,PR_total_price,remaining,PR_before_vat,status,payment_type,total_quantity,measurement_type,freight
Belachew G/Mariam General Bearing Shop,1267,2023-12-27,Kality 1,KAPIL,HARSH,92000,1,80000,approved,,1,pieces,
VINA TRADE AND INDUSTRY,sc4225,2023-11-16,Kality,KAPIL,HARSH,15127.56,0,13154.4,approved,,1680,kgs,
VINA TRADE AND INDUSTRY,sc4240,2023-11-23,Kality 1,Kail,HARSH,13686.84,0,11901.6,approved,,1520,kgs,
VINA TRADE AND INDUSTRY,sc4084,2023-08-24,Gelan,MILLION,HARSH,651999.84,0,566956.38,approved,,326,kgs,
VINA TRADE AND INDUSTRY,sc4102,2023-08-31,Gelan,MILLION,HARSH,151201.08,0,131479.2,approved,,216,kgs,
VINA TRADE AND INDUSTRY,sc4105,2023-09-01,Gelan,MILLION,HARSH,91999.98,0,79999.98,approved,,46,kgs,
VINA TRADE AND INDUSTRY,sc4099,2023-08-30,Gelan,MILLION,HARSH,58100.42,0,50522.1,approved,,83,kgs,
VINA TRADE AND INDUSTRY,sc4111,2023-09-02,Gelan,MILLION,HARSH,1400010,0,1217400,approved,,2000,kgs,
VINA TRADE AND INDUSTRY,sc4204,2023-11-09,Gellan,MILLION,HARSH,211999.95,0,184347.78,approved,,106,kgs,
VINA TRADE AND INDUSTRY,sc4203,2023-11-09,Gelan,MILLION,HARSH,71000.39,0,61739.47,approved,,71,kgs,
VINA TRADE AND INDUSTRY,sc4206,2023-11-09,Kality 1,KAPIL,HARSH,103749.38,0,90216.85,approved,,415,kgs,
VINA TRADE AND INDUSTRY,sc4211,2023-11-11,Gellan,MILLION,HARSH,963999.76,0,838260.66,approved,,482,kgs,
VINA TRADE AND INDUSTRY,sc4230,2023-12-18,Gellan,MILLION,HARSH,85999.48,0,74782.16,approved,,344,kgs,
KANORIA AFRICA TEXTILES,1264,2023-12-08,Gellan,MILLION,HARSH,230000,0,200000,approved,,1000,meters,
VINA TRADE AND INDUSTRY,sc4219,2023-11-15,Gellan,MILLION,HARSH,167999.96,0,146086.92,approved,,84,kgs,
VINA TRADE AND INDUSTRY,sc4201,2023-11-08,Gellan,MILLION,HARSH,109000.6,109,94783.13,approved,,109,kgs,
VINA TRADE AND INDUSTRY,sc4220,2023-11-15,Gellan,MILLION,HARSH,119700.86,437.7,104087.7,approved,,608.7,kgs,
VINA TRADE AND INDUSTRY,sc4221,2023-11-15,Gellan,MILLION,HARSH,49999.7,0,43478,approved,,200,kgs,
VINA TRADE AND INDUSTRY,sc4226,2023-11-16,Kality 1,KAPIL,HARSH,14407.2,0,12528,approved,,1600,kgs,
VINA TRADE AND INDUSTRY,sc4233,2023-11-20,Kality,KAPIL,HARSH,25932.96,0,22550.4,approved,,2880,kgs,
VINA TRADE AND INDUSTRY,sc4207,2023-11-09,Kality,KAPIL,HARSH,14947.47,0,12997.8,approved,,1660,kgs,
VINA TRADE AND INDUSTRY,sc4217,2023-11-14,Kality 1,KAPIL,HARSH,25392.69,2820,22080.6,approved,,2820,kgs,
VINA TRADE AND INDUSTRY,sc4222,2023-11-15,Kality 1,KAPIL,HARSH,13506.75,0,11745,approved,,1500,kgs,
VINA TRADE AND INDUSTRY,sc4232,2023-11-20,Kality,KAPIL,HARSH,14047.02,0,12214.8,approved,,1560,kgs,
VINA TRADE AND INDUSTRY,sc4243,2023-11-24,Kality 1,KAPIL,HARSH,15847.92,0,13780.8,approved,,1760,kgs,
VINA TRADE AND INDUSTRY,sc4249,2023-11-27,Kality 1,KAPIL,HARSH,13866.93,0,12058.2,approved,,1540,kgs,
VINA TRADE AND INDUSTRY,sc4234,2023-11-20,Kality 1,KAPIL,HARSH,15487.74,0,13467.6,approved,,1720,kgs,
,sc4278,2023-12-11,Kality 1,KAPIL,HARSH,15307.65,0,13311,approved,,1700,kgs,
SUNISH RAMENDRA SHAH,1268,2023-12-27,Kality 1 & 2,KAPIL,HARSH,3243,1,2820,approved,,1,pieces,
VINA TRADE AND INDUSTRY,sc4262,2023-12-05,Kality 1,KAPIL,HARSH,36918.45,0,32103,approved,,4100,kgs,
VINA TRADE AND INDUSTRY,sc4265,2023-12-06,Kality 1,KAPIL,HARSH,14767.38,0,12841.2,approved,,1640,kgs,
VINA TRADE AND INDUSTRY,sc4270,2023-12-08,kality  1,KAPIL,HARSH,34757.37,0,30223.8,approved,,3860,kgs,
VINA TRADE AND INDUSTRY,sc4271,2023-12-08,Kality 1,KAPIL,HARSH,27193.59,0,23646.6,approved,,3020,kgs,
VINA TRADE AND INDUSTRY,sc4326,2024-01-02,Kality 1,KAPIL,HARSH,14947.47,0,12997.8,approved,,1660,kgs,
VINA TRADE AND INDUSTRY,sc4328,2024-01-03,Kality,KAPIL,HARSH,28814.4,0,25056,approved,,3200,kgs,
VINA TRADE AND INDUSTRY,sc4238,2023-11-22,Kality 1,KAPIL,HARSH,14227.11,0,12371.4,approved,,1580,kgs,
VINA TRADE AND INDUSTRY,sc4291,2023-12-19,Kality 1,KAPIL,HARSH,30615.3,0,26622,approved,,3400,kgs,
VINA TRADE AND INDUSTRY,sc4245,2023-11-22,Kality 1,KAPIL,HARSH,14407.2,0,12528,approved,,1600,kgs,
VINA TRADE AND INDUSTRY,sc4251,2023-11-27,Kality 1,KAPIL,HARSH,15307.65,0,13311,approved,,1700,kgs,
VINA TRADE AND INDUSTRY,sc4252,2023-11-29,Kality 1,KAPIL,HARSH,13326.66,0,11588.4,approved,,1480,kgs,
VINA TRADE AND INDUSTRY,sc4254,2023-11-29,Kality 1,KAPIL,HARSH,27733.86,0,24116.4,approved,,3080,kgs,
VINA TRADE AND INDUSTRY,sc4256,2023-11-30,Kality 1,KAPIL,HARSH,27913.95,1520,24273,approved,,3100,kgs,
VINA TRADE AND INDUSTRY,sc4295,2023-12-21,Kality 1,KAPIL,HARSH,14767.38,0,12841.2,approved,,1640,kgs,
VINA TRADE AND INDUSTRY,sc4300,2023-12-22,Kality 1,KAPIL,HARSH,14587.29,0,12684.6,approved,,1620,kgs,
VINA TRADE AND INDUSTRY,sc4305,2023-12-25,Kality 1,KAPIL,HARSH,30435.21,0,26465.4,approved,,3380,kgs,
VINA TRADE AND INDUSTRY,sc4308,2023-12-26,Kality 1,KAPIL,HARSH,14947.47,0,12997.8,approved,,1660,kgs,
VINA TRADE AND INDUSTRY,sc4283,2023-12-14,Kality 1,KAPIL,HARSH,26113.05,0,22707,approved,,2900,kgs,
VINA TRADE AND INDUSTRY,sc4288,2023-12-18,Kality 1,KAPIL,HARSH,26833.41,0,23333.4,approved,,2980,kgs,
VINA TRADE AND INDUSTRY,sc4280,2023-12-12,Kality 1,Kality,HARSH,13686.84,1520,11901.6,approved,,1520,kgs,
VINA TRADE AND INDUSTRY,sc4333,2024-01-05,Kality 1,MILLION,HARSH,15487.74,0,13467.6,approved,,1720,kgs,
VINA TRADE AND INDUSTRY,sc4292,2023-12-19,Kality 1,KAPIL,HARSH,26473.23,0,23020.2,approved,,2940,kgs,
VINA TRADE AND INDUSTRY,sc4277,2023-12-11,Kality 1,KAPIL,HARSH,15667.83,0,13624.2,approved,,1740,kgs,
VINA TRADE AND INDUSTRY,sc4335,2024-01-06,Kality 1,KAPIL,HARSH,15487.74,0,13467.6,approved,,1720,kgs,
VINA TRADE AND INDUSTRY,sc4286,2023-12-16,Kality 1,KAPIL,HARSH,11705.85,0,10179,approved,,1300,kgs,
VINA TRADE AND INDUSTRY,sc4302,2023-12-23,Kality 1,KAPIL,HARSH,294702.1,0,256262.7,approved,,421,kgs,
WSM,1385,2024-09-03,kality 1,KAPIL,,243041,1,211340,approved,,1,pieces,
VINA TRADE AND INDUSTRY,sc4311,2023-12-27,Kality 1,KAPIL,HARSH,525002.89,0,456524.25,approved,,525,kgs,
VINA TRADE AND INDUSTRY,sc4312,2023-12-27,Kality 1,KAPIL,HARSH,25499.85,0,22173.78,approved,,102,kgs,
VINA TRADE AND INDUSTRY,sc4241,2023-11-23,Gellan,KAPIL,HARSH,427003.05,0,371307,approved,,610,kgs,
VINA TRADE AND INDUSTRY,sc4247,2023-11-27,Kality,KAPIL,HARSH,95200.68,0,82783.2,approved,,136,kgs,
VINA TRADE AND INDUSTRY,sc4248,2023-11-27,Kality 1,KAPIL,HARSH,32999.8,0,28695.48,approved,,132,kgs,
VINA TRADE AND INDUSTRY,sc4263,2023-12-05,Kality 1,KAPIL,HARSH,56249.66,0,48912.75,approved,,225,kgs,
VINA TRADE AND INDUSTRY,sc4266,2023-12-06,Gelan,MILLION,HARSH,136000.75,0,118261.52,approved,,136,kgs,
VINA TRADE AND INDUSTRY,sc4273,2023-12-09,Gelan,MILLION,HARSH,123000.68,0,106957.11,approved,,123,kgs,
VINA TRADE AND INDUSTRY,sc4276,2023-12-11,Gelan,MILLION,HARSH,176000.97,0,153044.32,approved,,176,kgs,
MAGIC,1286,2024-01-15,Gellan,MUKESH,HARSH,24999.85,0,21739,approved,,100,meters,
VINA TRADE AND INDUSTRY,sc4346,2024-01-12,Gellan,MILLION,HARSH,361202.58,0,314089.2,approved,credit,516,kgs,
VINA TRADE AND INDUSTRY,sc 4229,2023-11-18,Gellan,MILLION,HARSH,389202.78,0,338437.2,approved,,556,kgs,
VINA TRADE AND INDUSTRY,sc4267,2023-12-06,Gellan,MILLION,HARSH,167999.96,0,146086.92,approved,,84,kgs,
VINA TRADE AND INDUSTRY,sc4289,2023-12-18,Kaility 1,KAPIL,HARSH,15667.83,0,13624.2,approved,,1740,kgs,
VINA TRADE AND INDUSTRY,sc4322,2023-12-30,Kality 1,MILLION,HARSH,14767.38,0,12841.2,approved,,1640,kgs,
MUMABI AUTO SPARE PARTS BATTERY,1266,2023-12-15,Mohan PLC,KAPIL,HARSH,79200.01,1,68869.57,approved,,1,pieces,
SUNISH RAMENDRA SHAH,1273,2023-12-30,Kality 1 & 2,KAPIL,HARSH,3243,2,2820,approved,,2,pieces,
VINA TRADE AND INDUSTRY,sc4314,2023-12-27,Kality 1,KAPIL,HARSH,15127.56,0,13154.4,approved,,1680,kgs,
VINA TRADE AND INDUSTRY,sc4313,2023-12-27,kality,KAPIL,HARSH,39799.89,0,34608.6,approved,,4420,kgs,
VINA TRADE AND INDUSTRY,sc4324,2024-01-01,Kality 1,KAPIL,HARSH,15307.65,0,13311,approved,,1700,kgs,
VINA TRADE AND INDUSTRY,sc4317,2023-12-28,Kality 1,KAPIL,HARSH,25392.69,0,22080.6,approved,,2820,kgs,
YAYA SPARE PARTS,1272,2023-12-30,Kality 1 3-47528,KAPIL,HARSH,12650,1,11000,approved,,1,pieces,
VINA TRADE AND INDUSTRY,sc4356,2024-01-17,Kality 1,KAPIL,HARSH,16208.1,0,14094,approved,credit,1800,kgs,
ETHIO NIPPON TECHINCAL COMPANY S.CO,1277,2024-01-15,Alemegena Genrator,KAPIL,HARSH,29931.84,1,26027.69,approved,,1,pieces,
SUNISH RAMENDRA SHAH,1290,2024-01-24,Head Office,AMRITA,HARSH,3680,1,3200,approved,,1,pieces,
ETHIO ASIAN INDUSTRIES S.CO,1293,2024-01-30,Kality 1 & 2,KAPIL,HARSH,64195.88,1,55822.5,approved,,1,,
GIRUM ERIMIAS GIRMA,1278,2024-01-15,Gelan,MUKESH,HARSH,5732.63,1,4984.9,approved,,1,pieces,
MUMABI AUTO SPARE PARTS BATTERY,1282,2024-01-15,3-47528,KAPIL,HARSH,19000,1,16521.74,approved,,1,pieces,
ETHIO ASIAN INDUSTRIES S.CO,1294,2024-01-30,Gellan,KAPIL,HARSH,55367.08,1,48145.29,approved,,1,,
BOLD PRINTING & ADVERISING,1298,2024-02-06,Gellan,MUKESH,HARSH,6900,2,6000,approved,,2,pieces,
ABREHAM TATA MOTORS IMPORT,1309,2024-02-22,3-47528,KAPIL,HARSH,13800,1,12000,approved,,1,pieces,
GIRUM ELECTRICAL,1311,2024-02-22,Kality 6,KAPIL,HARSH,24667.5,150,21450,approved,,150,pieces,
BEEMENET BEARING & OIL SEAL SHOP,1313,2024-02-23,Kality 2,KAPIL,HARSH,14950,13000,13000,approved,,13000,pieces,
ATERESHEWAL TEKELE TECHNO BUILDING MATERIALS SHOP,1314,2024-02-23,Kality,KAPIL,HARSH,18000,1,15652.17,approved,,1,pieces,
SHUMBEZA ASSEFA BUILDING MATERIAL SHOP,1316,2024-02-26,Kality,KAPIL,HARSH,7291,1,6340,approved,,1,pieces,
SHUMBEZA ASSEFA BUILDING MATERIAL SHOP,1304,2024-02-16,Kality 1 & 2,KAPIL,HARSH,67620,1,58800,approved,,1,pieces,
ELFRO IMPORT,1283,2024-02-15,Kality 2,KAPIL,HARSH,21263.5,3,18490,approved,,3,pieces,
MAEDIN TASSEW AUTO SPARE PARTS,1312,2024-02-23,3-01722,KAPIL,HARSH,8200.02,1,7130.45,approved,,1,pieces,
SUNISH RAMENDRA SHAH,1318,2024-02-29,Gellan,MUKESH,HARSH,19550,1,17000,approved,,1,pieces,
BHAVIN RAMENDERA SHAH,1319,2024-01-29,Gellan,MUKESH,HARSH,1380,1,1200,approved,,1,pieces,
Alert Squre Import & Export PLC,1305,2024-02-16,Kality 1 & 2,KAPIL,HARSH,6399.75,1,5565,approved,,1,pieces,
PAULO RAISE & SONS,1307,2024-02-21,3-65337,MUKESH,HARSH,33111.89,1,28792.95,approved,,1,pieces,
PAULO RAISE & SONS,1308,2024-02-22,3-47528,KAPIL,HARSH,10531.08,1,9157.46,approved,,1,pieces,
JELARAM ESDEE MANUFACTURING PLC,1288,2024-01-24,Gellan,MUKESH,HARSH,7200.01,3,6260.88,approved,,3,pieces,
EDMS,1300,2024-02-06,Gellan,KAPIL,HARSH,52362.72,1488,45532.8,approved,,1488,pieces,
EDMS,1301,2024-02-06,Kality  & 2,KAPIL,HARSH,32093.28,912,27907.2,approved,,912,pieces,
ETHIO INDIA PACKAGING PLC,1315,2024-02-26,Kality 1 & 2,KAPIL,HARSH,10999.75,0,9565,approved,,500,pieces,
CHEMICAL INDUSTRY CORPORATION,1296,2024-01-30,Kality 1,KAPIL,HARSH,5635000,0,4900000,approved,,20000,kgs,
VINA TRADE AND INDUSTRY,sc4347,2024-01-12,Gellan,MILLION,HARSH,21499.87,0,18695.54,approved,credit,86,kgs,
BALAJI PACKAGE,1322,2024-02-29,Gelan,MUKESH,HARSH,13800,0,12000,approved,,80,,
DLM PLC,1303,2024-02-14,Gellan,MUKESH,HARSH,313950,0,260000,approved,,400,,
COLBA TANNERY PLC,1306,2024-02-16,Gellan,MUKESH,HARSH,1350042.5,0,1173950,approved,,25000,,
JEMAL,1323,2024-03-06,Gelan,MUKESH,HARSH,250000.8,0,217392,approved,,300,,
Kadisco,1320,2024-03-29,Gelan,KAPIL,HARSH,779553.38,0,677872.5,approved,,10,,
ELICO,1299,2024-02-06,Gellan,MUKESH,HARSH,145553.95,0,126568.65,approved,,2174.75,,
KADISCO PAINT & ADHESIVE INDUSTRY,1310,2024-02-22,Gellan,MUKESH,HARSH,779553.38,0,677872.5,approved,,10,kgs,
KADISCO PAINT & ADHESIVE INDUSTRY,1128,2023-07-05,Gelan,Mr KAPIL,HARSH,315376,0,274240,approved,,34,,
LIO DUO PLASTIC MANUFACTURING,1284,2024-01-15,Gelan,KAPIL,HARSH,1785122,0,1552280,approved,,5140,kgs,
JEMAL ADEM,1285,2024-01-15,Gelan,MUKESH,HARSH,20000.11,0,17391.4,approved,,20,,
KADISCO PAINT & ADHESIVE INDUSTRY,1292,2024-01-30,Gellan,MUKESH,HARSH,779553.38,0,677872.5,approved,,10,,
DLM PLC,1297,2024-01-30,Gellan,MUKESH,HARSH,341118.75,0,282500,approved,,500,,
VINA TRADE AND INDUSTRY,sc4319,2023-12-29,Gellan,MILLION,HARSH,937999.77,0,815651.97,approved,,469,kgs,
BALAJI PACKAGE,1276,2024-01-09,Gellan,MUKESH,HARSH,345000,2000,300000,approved,,2000,pieces,
SUNISH RAMENDRA SHAH,1302,2024-02-08,Head Office,MAHIDER,HARSH,25300,1,22000,approved,,1,pieces,
NEW WAVE INDUSTRIES PLC,1287,2024-01-16,Kality 1,KAPIL,HARSH,253000,10000,220000,approved,,20000,kgs,
VINA TRADE AND INDUSTRY,sc4363,2024-01-22,Kality 1,KAPIL,HARSH,13686.84,0,11901.6,approved,credit,1520,kgs,
VINA TRADE AND INDUSTRY,sc4367,2024-01-24,Kality 1,KAPIL,HARSH,14947.47,0,12997.8,approved,credit,1660,kgs,
VINA TRADE AND INDUSTRY,sc 4363,2024-01-22,Kality 1,KAPIL,HARSH,13686.84,1520,11901.6,approved,credit,1520,kgs,
VINA TRADE AND INDUSTRY,sc4353,2024-01-15,Kality 1,Kality,HARSH,15487.74,0,13467.6,approved,credit,1720,kgs,
BEEMENET BEARING & OIL SEAL SHOP,1321,2024-02-29,Kality 2,KAPIL,HARSH,2875,1,2500,approved,,1,pieces,
VINA TRADE AND INDUSTRY,sc4340,2024-01-09,Kality 1,KAPIL,HARSH,14587.29,0,12684.6,approved,credit,1620,kgs,
VINA TRADE AND INDUSTRY,sc4341,2024-01-09,Kality 1,KAPIL,HARSH,15127.56,0,13154.4,approved,credit,1680,kgs,
VINA TRADE AND INDUSTRY,sc4376,2024-01-29,Kality 1,KAPIL,HARSH,16028.01,0,13937.4,approved,credit,1780,kgs,
VINA TRADE AND INDUSTRY,sc4441,2024-03-04,Kality 1,KAPIL,HARSH,16388.19,0,14250.6,approved,credit,1820,kgs,
VINA TRADE AND INDUSTRY,sc4370,2024-01-25,Kality 1,KAPIL,HARSH,16568.28,0,14407.2,approved,credit,1840,kgs,
VINA TRADE AND INDUSTRY,sc4378,2024-01-30,Kality 1,KAPIL,HARSH,17288.64,0,15033.6,approved,credit,1920,kgs,
VINA TRADE AND INDUSTRY,sc4382,2024-02-01,Kality 1,KAPIL,HARSH,17288.64,0,15033.6,approved,credit,1920,kgs,
VINA TRADE AND INDUSTRY,sc4384,2024-02-02,Kality 1,KAPIL,HARSH,17288.64,0,15033.6,approved,credit,1920,kgs,
BEKA NUREDIN ALIYI BUILDING CHEMICAL & PLASTIC ROW MATERIAL SUPPLIER,1326,2024-03-08,Kality 1,KAPIL,HARSH,3475012.5,0,3021750,approved,,6575,kgs,
VINA TRADE AND INDUSTRY,sc4387,2024-03-05,Kality 1,KAPIL,HARSH,31515.75,0,27405,approved,credit,3500,kgs,
VINA TRADE AND INDUSTRY,Sc4536,2024-05-02,Kality 1,KAPIL,,13326.66,0,11588.4,approved,,1480,kgs,
VINA TRADE AND INDUSTRY,sc4422,2024-03-21,Kality 1,KAPIL,HARSH,11705.85,0,10179,approved,credit,1300,kgs,
VINA TRADE AND INDUSTRY,sc4391,2024-02-06,Kality  1,KAPIL,HARSH,18009,0,15660,approved,credit,2000,kgs,
VINA TRADE AND INDUSTRY,sc4404,2024-02-12,Kality 1,KAPIL,HARSH,15667.83,0,13624.2,approved,credit,1740,kgs,
VINA TRADE AND INDUSTRY,Sc4597,2024-06-03,Gellan,MILLION,,49999.7,0,43478,approved,,200,kgs,
SUNISH RAMENDRA SHAH,1343,2024-04-08,Head office,LUHANA,HARSH,4830,1,4200,approved,,1,pieces,
VINA TRADE AND INDUSTRY,Sc4567,2024-05-20,Gellan,MILLION,,545999.86,1466.13,474782.49,approved,,1739.13,kgs,
CHEMICAL INDUSTRY CORPORATION,1333,2024-03-20,Kality 1,KAPIL,HARSH,5750000,150,5000000,approved,,20000,kgs,
VINA TRADE AND INDUSTRY,sc4496,2024-04-12,Kality 1,KAPIL,HARSH,12786.39,0,11118.6,approved,,1420,kgs,
LAKACHEW AHADU AKAL,1361,2024-05-20,Kality 1,KAPIL,HARSH,9500,1,8260.87,approved,,1,pieces,
KANORIA AFRICA TEXTILES,1324,2024-03-06,Gelan,MUKESH,HARSH,460000,0,400000,approved,,2000,meters,
VINA TRADE AND INDUSTRY,sc4514,2024-04-22,kality 1,KAPIL,HARSH,13146.57,0,11431.8,approved,,1460,kgs,
VINA TRADE AND INDUSTRY,sc4365,2024-01-23,Kality 1,,HARSH,786105.62,0,683570.1,approved,credit,1123,kgs,
WSM,1386,2024-09-09,Kality 1,KAPIL,,157584.5,1,137030,approved,,1,pieces,
DLM PLC,1396,2024-09-14,Gelan Site,MUKESH,,30475,5000,26500,approved,,5000,meters,
VINA TRADE AND INDUSTRY,S4617,2024-06-11,Kality 1,KAPIL,,14767.38,1640,12841.2,approved,,1640,kgs,
DESSIE SHAWEL RETAIL TRADE OF COTTON TEXTILE,1381,2024-06-19,Kality 1 & 2,KAPIL,HARSH,37800,24,32869.56,approved,,24,pieces,
VINA TRADE AND INDUSTRY,sc4368,2024-01-22,Gellan,Kality,HARSH,37499.77,0,32608.5,approved,credit,150,kgs,
VINA TRADE AND INDUSTRY,sc4297,2023-12-21,Kality 1,KAPIL,HARSH,243748.54,0,211955.25,approved,,975,kgs,
VINA TRADE AND INDUSTRY,sc4642,2024-06-24,Kality 1,KAPIL,HARSH,30795.39,0,26778.6,approved,,3420,kgs,
VINA TRADE AND INDUSTRY,sc4338,2024-01-08,Gellan,MILLION,HARSH,38000.21,0,33043.66,approved,credit,38,kgs,
VINA TRADE AND INDUSTRY,Sc4551,2024-05-13,Kality 1,KAPIL,,36378.18,0,31633.2,approved,,4040,kgs,
VINA TRADE AND INDUSTRY,sc4374,2024-01-29,Kality 1,KAPIL,HARSH,250601.79,62,217914.6,approved,credit,62,kgs,
VINA TRADE AND INDUSTRY,sc4389,2024-02-06,Gellan,MILLION,HARSH,35499.79,0,30869.38,approved,credit,142,kgs,
VINA TRADE AND INDUSTRY,sc4390,2024-02-06,Gellan,MILLION,HARSH,89000.49,0,77391.73,approved,credit,89,kgs,
JUPITER TRADING,1401,2024-09-14,Head Office,MAHIDER,,15600,2,13565.22,approved,Cash in Advance,2,pieces,
BATU TANNERY PLC,1417,2024-09-14,Gelan Site,MUKESH,,920000,10000,800000,approved,,10000,,
VINA TRADE AND INDUSTRY,sc4673,2024-06-12,Kality 1,KAPIL,,35657.82,0,31006.8,approved,,3960,kgs,
KANORIA AFRICA TEXTILE PLC,1325,2024-03-06,Gelan,MUKESH,HARSH,311233.13,0,270637.5,approved,,1001,meters,
COLBA TANNERY PLC,1420,2024-09-17,Gelan,MUKESH,,150017.5,5000,130450,approved,,5000,,
AGRAPH TRADING PLC,1428,2024-09-18,Kality,MUKESH,,64950,1,56478.26,approved,,1,pieces,
VINA TRADE AND INDUSTRY,sc4732,2024-09-23,KAPIL 1,KAPIL,,270135,30000,234900,approved,,30000,kgs,
EDMS TRADING PLC,1439,2024-09-23,Gellan,MUKESH,,20760,1,18052.17,Pending,,1,pieces,
BATU TENNERY PLC,1447,2024-09-28,Gelan,MUKESH,,1840000,20000,1600000,Pending,,20000,,